TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
95.1232955029819,Customer 3 arrives,5,3,359.0
95.03927444050711,Bike returned,-14,17,359.0
95.00363649872385,Customer 1 arrives,3,14,359.0
94.37178227311303,Customer 1 arrives,2,12,359.0
94.1672878528927,Customer 3 arrives,5,7,365.25
94.04764080025335,Bike returned,-8,15,365.25
94.02277059224366,Customer 2 arrives,3,12,365.25
93.61123909080193,Customer 3 arrives,3,9,369.0
93.1937265403879,Customer 1 arrives,2,7,369.0
93.15339027511148,Customer 2 arrives,0,7,369.0
93.02958140593704,Bike returned,-7,14,369.0
92.84887447144354,Customer 3 arrives,1,13,370.25
92.32271911939795,Customer 2 arrives,1,12,370.25
92.0929277526525,Customer 1 arrives,5,7,370.25
92.03522286942311,Bike returned,-8,15,370.25
91.45234951199808,Customer 1 arrives,4,11,370.25
91.33254412539351,Customer 2 arrives,1,10,370.25
91.31165966572567,Customer 3 arrives,8,2,380.25
91.1588494257395,Bike returned,-9,11,380.25
90.57817318140965,Customer 1 arrives,1,10,380.25
90.50060623169618,Customer 2 arrives,1,9,380.25
90.12064137722525,Bike returned,-5,14,380.25
90.00029439706871,Customer 3 arrives,8,6,390.25
89.49710799710101,Customer 3 arrives,3,3,394.0
89.19650893364775,Customer 1 arrives,3,0,392.0
89.0878821041379,Bike returned,-4,4,392.0
89.00982545079268,Customer 2 arrives,1,3,392.0
88.99009871173438,Customer 2 arrives,2,1,392.0
88.44248457882136,Customer 3 arrives,1,0,393.25
88.02833783416555,Bike returned,-6,6,393.25
88.02169823819375,Customer 1 arrives,4,2,393.25
87.8242083646341,Customer 1 arrives,2,0,390.25
87.63697810510575,Customer 3 arrives,0,0,390.25
87.07514876256022,Customer 2 arrives,0,0,390.0
87.03536516944838,Bike returned,-4,4,390.0
86.51026143251646,Customer 1 arrives,2,2,390.0
86.45474764487835,Customer 3 arrives,2,0,392.5
86.17655448568513,Customer 2 arrives,0,0,392.25
86.02283372652352,Bike returned,-7,7,392.25
85.4024647797845,Customer 2 arrives,2,5,392.25
85.32942893269318,Customer 3 arrives,4,1,397.25
85.12792739560439,Bike returned,-6,7,397.25
85.0341835088878,Customer 1 arrives,3,4,397.25
84.35530908744713,Bike returned,-7,11,397.25
84.23724280516254,Customer 1 arrives,2,9,397.25
84.06264848624352,Customer 2 arrives,2,7,397.25
84.054300462999,Customer 3 arrives,3,4,401.0
83.23772606764665,Bike returned,-6,10,401.0
83.21438747744791,Customer 1 arrives,2,8,401.0
83.11643263272738,Customer 3 arrives,5,3,407.25
83.06998257279848,Customer 2 arrives,1,2,407.25
82.59320103785647,Customer 2 arrives,2,0,407.25
82.17674381797164,Customer 1 arrives,0,0,402.25
82.17202771221686,Bike returned,-1,1,402.25
82.0613916792008,Customer 3 arrives,1,0,403.5
81.3755192657955,Bike returned,-2,2,403.5
81.33444479137287,Customer 1 arrives,2,0,401.5
81.331465339659,Customer 3 arrives,0,0,401.5
81.08958353293055,Customer 2 arrives,0,0,401.5
80.33949115519285,Customer 1 arrives,0,0,397.5
80.29112967964528,Customer 3 arrives,0,0,397.5
80.18684255397856,Customer 2 arrives,0,0,397.25
80.02013644276849,Bike returned,-6,6,397.25
79.28261241303002,Customer 2 arrives,1,5,397.25
79.26856094722713,Customer 3 arrives,5,0,403.5
79.2322008660926,Bike returned,-6,6,403.5
79.02188050405756,Customer 1 arrives,2,4,403.5
78.98336289432918,Bike returned,-3,7,403.5
78.19848620381482,Customer 1 arrives,2,5,403.5
78.0185603991261,Customer 2 arrives,3,2,403.5
78.01710120207281,Customer 3 arrives,2,0,406.0
77.47638341927058,Customer 1 arrives,0,0,397.0
77.38685473362392,Customer 2 arrives,0,0,397.0
77.06758224407692,Bike returned,-10,10,397.0
77.00691861038663,Customer 3 arrives,8,2,407.0
76.10492383556036,Bike returned,-1,3,407.0
76.06563449292845,Customer 2 arrives,0,3,407.0
76.05923487907978,Customer 3 arrives,3,0,410.75
76.00477359435276,Customer 1 arrives,0,0,409.75
75.47982972583192,Customer 3 arrives,0,0,409.75
75.4704081208034,Customer 2 arrives,0,0,409.5
75.19023538787039,Customer 1 arrives,0,0,408.5
75.16486814392884,Bike returned,-11,11,408.5
74.21569621893092,Customer 1 arrives,1,10,408.5
74.1109332359244,Bike returned,-7,17,408.5
74.05129434419433,Customer 3 arrives,2,15,411.0
74.00329236463274,Customer 2 arrives,0,15,411.0
73.87354070252341,Customer 3 arrives,5,10,417.25
73.73703520616178,Customer 2 arrives,2,8,417.25
73.39534409047089,Customer 1 arrives,2,6,417.25
73.04776991530807,Bike returned,-4,10,417.25
72.98407077890725,Customer 1 arrives,5,5,417.25
72.70344476078428,Customer 2 arrives,1,4,417.25
72.4609566186914,Bike returned,-11,15,417.25
72.08131445866685,Customer 3 arrives,5,10,423.5
71.76008448811919,Customer 2 arrives,0,10,423.5
71.71375527370566,Customer 1 arrives,3,7,423.5
71.15457516721744,Customer 3 arrives,4,3,428.5
71.0924921465221,Bike returned,-6,9,428.5
70.29335958861247,Customer 2 arrives,2,7,428.5
70.23571030643025,Customer 3 arrives,7,0,437.25
70.20461296552973,Bike returned,-10,10,437.25
70.02377894321586,Customer 1 arrives,3,7,437.25
69.3443842446911,Customer 1 arrives,5,2,437.25
69.25958429388453,Bike returned,-5,7,437.25
69.16284787799533,Customer 2 arrives,0,7,437.25
69.03060841591659,Customer 3 arrives,5,2,443.5
68.65938749372752,Customer 3 arrives,2,0,446.0
68.58241988857506,Customer 2 arrives,0,0,445.75
68.06788317067567,Bike returned,-3,3,445.75
68.01502244002013,Customer 1 arrives,3,0,445.75
67.38853091533392,Customer 2 arrives,0,0,445.0
67.32878951923381,Customer 3 arrives,0,0,445.0
67.28300281660903,Customer 1 arrives,0,0,443.0
67.19789757901515,Bike returned,-7,7,443.0
66.26584619095095,Customer 2 arrives,0,7,443.0
66.0404269672609,Bike returned,-8,15,443.0
66.01378868958464,Customer 1 arrives,3,12,443.0
66.01089412705858,Customer 3 arrives,6,6,450.5
65.56346380293374,Customer 2 arrives,1,5,450.5
65.29394536416973,Bike returned,-9,14,450.5
65.09612683756544,Customer 1 arrives,2,12,450.5
65.00833680319172,Customer 3 arrives,3,9,454.25
64.71755813817494,Customer 1 arrives,3,6,454.25
64.46725802033582,Customer 3 arrives,2,4,456.75
64.42433919718447,Customer 2 arrives,2,2,456.75
64.01435713515828,Bike returned,-9,11,456.75
63.71331468091269,Customer 2 arrives,0,11,456.75
63.50239624640943,Bike returned,-5,16,456.75
63.46182457681351,Customer 3 arrives,6,10,464.25
63.13850371210471,Customer 1 arrives,2,8,464.25
62.49830177339085,Customer 1 arrives,2,6,464.25
62.3391348066681,Customer 2 arrives,4,2,464.25
62.18455584973322,Customer 3 arrives,2,0,466.75
62.03192302929231,Bike returned,-4,4,466.75
61.241950126795615,Customer 3 arrives,4,0,471.75
61.206749612770814,Customer 2 arrives,0,0,471.75
61.03843757034067,Bike returned,-7,7,471.75
61.03199134307479,Customer 1 arrives,2,5,471.75
60.69387661894392,Customer 2 arrives,1,4,471.75
60.38249877577059,Bike returned,-6,10,471.75
60.277948765275,Customer 3 arrives,0,10,471.75
60.19231521525487,Customer 1 arrives,7,3,471.75
59.281505353918654,Customer 1 arrives,3,0,469.75
59.22606124810899,Bike returned,-7,7,469.75
59.05764427347227,Customer 3 arrives,1,6,471.0
59.01911101691764,Customer 2 arrives,0,6,471.0
58.52448312116504,Customer 2 arrives,0,6,471.0
58.42886873651184,Customer 1 arrives,1,5,471.0
58.3142578266996,Bike returned,-5,10,471.0
58.049106287285134,Customer 3 arrives,3,7,474.75
57.36331828216919,Customer 3 arrives,2,5,477.25
57.26585888869874,Customer 1 arrives,5,0,477.25
57.13173950236189,Customer 2 arrives,0,0,477.0
57.10399962743102,Bike returned,-3,3,477.0
56.91428844204239,Customer 2 arrives,1,2,477.0
56.61044905957283,Customer 1 arrives,2,0,477.0
56.21290458185986,Customer 3 arrives,0,0,477.0
56.159432458773445,Bike returned,-5,5,477.0
55.737182289990216,Customer 1 arrives,5,0,477.0
55.14503915950315,Customer 2 arrives,0,0,477.0
55.10841102697366,Bike returned,-6,6,477.0
55.09234697867641,Customer 3 arrives,5,1,483.25
54.070342438755304,Bike returned,-7,8,483.25
54.04362624915421,Customer 2 arrives,0,8,483.25
54.01711651677977,Customer 3 arrives,4,4,488.25
54.01342965269349,Customer 1 arrives,4,0,488.25
53.89600596861937,Customer 3 arrives,0,0,488.25
53.28434650538972,Bike returned,-10,10,488.25
53.17158085559252,Customer 1 arrives,5,5,488.25
53.16982577334674,Customer 2 arrives,1,4,488.25
52.364451721255946,Customer 2 arrives,4,0,488.25
52.280952183941615,Bike returned,-6,6,488.25
52.23836975105034,Customer 1 arrives,2,4,488.25
52.07104160475054,Customer 3 arrives,4,0,493.25
51.10848801970402,Bike returned,-6,6,493.25
51.02791292467082,Customer 1 arrives,1,5,493.25
51.02436170369404,Customer 3 arrives,2,3,495.75
51.013593732081134,Customer 2 arrives,3,0,495.75
50.37436610236701,Customer 1 arrives,0,0,494.75
50.254924262501774,Customer 3 arrives,0,0,494.75
50.16447544308259,Customer 2 arrives,0,0,494.5
50.01953274313015,Bike returned,-6,6,494.5
49.61448588803984,Customer 2 arrives,1,5,494.5
49.27871818096047,Customer 1 arrives,4,1,494.5
49.226683509327856,Customer 3 arrives,1,0,495.75
49.220470666208925,Bike returned,-3,3,495.75
48.30785579399089,Customer 1 arrives,3,0,494.75
48.257996581239375,Customer 2 arrives,0,0,494.5
48.213010218553215,Customer 3 arrives,0,0,494.5
48.02324029619707,Bike returned,-2,2,494.5
47.78289386398888,Customer 2 arrives,1,1,494.5
47.207362687712816,Bike returned,-5,6,494.5
47.11533379790545,Customer 1 arrives,2,4,494.5
47.06211203665369,Customer 3 arrives,4,0,499.5
46.65693629307447,Customer 2 arrives,0,0,499.25
46.641341347692695,Bike returned,-7,7,499.25
46.10992345252302,Customer 3 arrives,1,6,500.5
46.06059286094887,Customer 1 arrives,1,5,500.5
45.74396807806623,Customer 2 arrives,2,3,500.5
45.71904377685052,Customer 1 arrives,3,0,500.5
45.42830678630828,Bike returned,-6,6,500.5
45.16804637875879,Customer 3 arrives,3,3,504.25
44.41300351116723,Customer 2 arrives,1,2,504.25
44.29760526257344,Customer 1 arrives,0,2,504.25
44.11133894149899,Customer 3 arrives,2,0,506.75
44.022523659488165,Bike returned,-5,5,506.75
43.93386032120605,Customer 1 arrives,1,4,506.75
43.18006532804705,Customer 2 arrives,0,4,506.75
43.09464436031478,Customer 3 arrives,2,2,509.25
43.02921547977659,Bike returned,-2,4,509.25
42.501119855822935,Customer 1 arrives,4,0,509.25
42.232896235213836,Customer 2 arrives,0,0,508.5
42.11027965592064,Bike returned,-1,1,508.5
42.09078143028878,Customer 3 arrives,1,0,509.75
41.31854504304021,Bike returned,-4,4,509.75
41.233268260190144,Customer 1 arrives,3,1,509.75
41.095683722675886,Customer 3 arrives,1,0,511.0
41.02728478578549,Customer 2 arrives,0,0,510.75
40.58185219941543,Customer 2 arrives,0,0,510.75
40.391169837606576,Bike returned,-7,7,510.75
40.24234242973551,Customer 1 arrives,2,5,510.75
40.03074856422453,Customer 3 arrives,1,4,512.0
39.367504490788306,Customer 2 arrives,1,3,512.0
39.32989532634653,Customer 3 arrives,3,0,515.75
39.19987530113436,Customer 1 arrives,0,0,515.75
39.142737720091255,Bike returned,-9,9,515.75
38.51301881359567,Customer 1 arrives,2,7,515.75
38.37752951547865,Customer 3 arrives,5,2,522.0
38.24692603671825,Bike returned,-5,7,522.0
38.077033894748425,Customer 2 arrives,1,6,522.0
37.51834221344603,Customer 2 arrives,1,5,522.0
37.23037003835349,Customer 1 arrives,5,0,520.0
37.20086351827585,Customer 3 arrives,0,0,520.0
37.102968924909064,Bike returned,-4,4,520.0
36.93274473980339,Customer 2 arrives,2,2,520.0
36.47688572756095,Customer 3 arrives,2,0,522.5
36.30203684759125,Bike returned,-4,4,522.5
36.226924416419344,Customer 1 arrives,0,4,522.5
35.192836014294656,Customer 3 arrives,4,0,527.5
35.135181270439645,Customer 2 arrives,0,0,527.5
35.0490716969559,Customer 1 arrives,0,0,527.5
35.01226950607026,Bike returned,-6,6,527.5
34.59994507613673,Bike returned,-3,9,527.5
34.596384200282614,Customer 2 arrives,2,7,527.5
34.04515714544468,Customer 3 arrives,4,3,532.5
34.00294738523719,Customer 1 arrives,2,1,532.5
33.41774523917508,Customer 2 arrives,1,0,532.5
33.414876497344565,Bike returned,-3,3,532.5
33.05135232941267,Customer 1 arrives,2,1,532.5
33.02173862626478,Customer 3 arrives,1,0,533.75
32.86228033662555,Customer 3 arrives,0,0,533.75
32.77685038133682,Customer 1 arrives,0,0,530.75
32.634202779392055,Customer 2 arrives,0,0,530.75
32.119794048949856,Bike returned,-5,5,530.75
31.888657385034914,Customer 1 arrives,5,0,529.75
31.524575895949994,Customer 2 arrives,0,0,529.5
31.08050733096805,Bike returned,-7,7,529.5
31.069935407589043,Customer 3 arrives,3,4,533.25
30.509390766835267,Customer 2 arrives,1,3,533.25
30.27370314570095,Bike returned,-5,8,533.25
30.172575983546032,Customer 1 arrives,0,8,533.25
30.051134548218,Customer 3 arrives,5,3,539.5
29.23227950101138,Bike returned,-10,13,539.5
29.139256129511036,Customer 1 arrives,4,9,539.5
29.082464227989657,Customer 3 arrives,2,7,542.0
29.043949851980056,Customer 2 arrives,0,7,542.0
28.221359161143695,Customer 2 arrives,1,6,542.0
28.142993940029772,Customer 1 arrives,3,3,542.0
28.08002674937982,Customer 3 arrives,3,0,545.75
28.04989644163204,Bike returned,-6,6,545.75
27.283711190389667,Bike returned,-5,11,545.75
27.1449123418564,Customer 3 arrives,7,4,554.5
27.02969211860796,Customer 1 arrives,4,0,554.5
27.019908069347807,Customer 2 arrives,0,0,554.5
26.522387473035074,Customer 2 arrives,0,0,554.25
26.34871884617511,Customer 1 arrives,0,0,552.25
26.218187912542273,Customer 3 arrives,0,0,552.25
26.107387105468792,Bike returned,-5,5,552.25
25.510226327166343,Customer 2 arrives,1,4,552.25
25.358574788974018,Customer 3 arrives,4,0,557.25
25.267287697722207,Customer 1 arrives,0,0,555.25
25.039607000337114,Bike returned,-8,8,555.25
24.50814226116006,Customer 1 arrives,2,6,555.25
24.215364111368284,Customer 2 arrives,0,6,555.25
24.15062817108028,Customer 3 arrives,1,5,556.5
24.086330889074983,Bike returned,-3,8,556.5
23.396038099208074,Bike returned,-5,13,556.5
23.28643914199108,Customer 2 arrives,1,12,556.5
23.073928873097795,Customer 1 arrives,2,10,556.5
23.060955098519,Customer 3 arrives,2,8,559.0
22.88829694717399,Customer 3 arrives,2,6,561.5
22.735775128974932,Customer 1 arrives,4,2,561.5
22.54421549381476,Customer 2 arrives,0,2,561.5
22.001012789998622,Bike returned,-11,13,561.5
21.666757598030205,Customer 3 arrives,4,9,566.5
21.160302057816075,Customer 2 arrives,2,7,566.5
21.06749432185264,Customer 1 arrives,1,6,566.5
21.02922062077731,Bike returned,-8,14,566.5
20.59088332559396,Customer 2 arrives,2,12,566.5
20.40619845925693,Customer 3 arrives,3,9,570.25
20.194975296077896,Customer 1 arrives,4,5,570.25
20.004953645897874,Bike returned,-10,15,570.25
19.527248717704953,Customer 1 arrives,3,12,570.25
19.40864707879438,Customer 3 arrives,4,8,575.25
19.384538184081638,Customer 2 arrives,1,7,575.25
19.010013772041553,Bike returned,-11,18,575.25
18.988726499637337,Customer 3 arrives,5,13,581.5
18.919992081323972,Customer 2 arrives,0,13,581.5
18.56785133834181,Bike returned,-3,16,581.5
18.16877416670386,Customer 1 arrives,1,15,581.5
17.556571847255906,Customer 2 arrives,1,14,581.5
17.39725270038135,Bike returned,-6,20,581.5
17.160104224134283,Customer 1 arrives,5,15,581.5
17.034425846327114,Customer 3 arrives,5,10,587.75
16.388736120212204,Customer 1 arrives,2,8,587.75
16.187604135332375,Customer 2 arrives,0,8,587.75
16.13617188769878,Bike returned,-8,16,587.75
16.00254858304208,Customer 3 arrives,6,10,595.25
15.384666532749534,Customer 1 arrives,4,6,595.25
15.249209124290815,Customer 2 arrives,0,6,595.25
15.053051670823766,Customer 3 arrives,4,2,600.25
15.015254454351304,Bike returned,-7,9,600.25
14.440678057568485,Bike returned,-3,12,600.25
14.412362221062704,Customer 2 arrives,0,12,600.25
14.108405295299827,Customer 1 arrives,2,10,600.25
14.009760411209273,Customer 3 arrives,4,6,605.25
13.273739318244788,Customer 1 arrives,4,2,605.25
13.186291916773678,Customer 2 arrives,1,1,605.25
13.094043995679076,Bike returned,-6,7,605.25
13.05386130571128,Customer 3 arrives,6,1,612.75
12.325971781535175,Customer 2 arrives,1,0,612.5
12.265258920510666,Customer 1 arrives,0,0,609.5
12.252220221958149,Bike returned,-6,6,609.5
12.025703264894336,Customer 3 arrives,3,3,613.25
11.926693220138352,Customer 1 arrives,3,0,612.25
11.41338144896752,Customer 2 arrives,0,0,612.25
11.102998350755636,Bike returned,-6,6,612.25
11.07945861024011,Customer 3 arrives,2,4,614.75
10.703297612851943,Customer 2 arrives,1,3,614.75
10.51887849027838,Customer 1 arrives,1,2,614.75
10.220053134691018,Customer 3 arrives,2,0,617.25
10.053672559188165,Bike returned,-6,6,617.25
9.479028321405604,Customer 3 arrives,3,3,621.0
9.184854567701564,Bike returned,-4,7,621.0
9.106579835460089,Customer 2 arrives,1,6,621.0
9.004540214956194,Customer 1 arrives,5,1,621.0
8.809242694707747,Customer 1 arrives,1,0,617.0
8.147512440458767,Customer 2 arrives,0,0,616.75
8.104153535179938,Bike returned,-7,7,616.75
8.101021380441685,Customer 3 arrives,1,6,618.0
7.290552884024696,Customer 1 arrives,2,4,618.0
7.1755513330557825,Customer 3 arrives,4,0,623.0
7.025887912461471,Customer 2 arrives,0,0,622.5
7.013603116179615,Bike returned,-4,4,622.5
6.482424512950061,Bike returned,-4,8,622.5
6.455619795308772,Customer 3 arrives,2,6,625.0
6.4265017617010365,Customer 2 arrives,2,4,625.0
6.135472323696296,Customer 1 arrives,4,0,625.0
5.940690248803196,Customer 2 arrives,0,0,624.75
5.40345993555881,Customer 3 arrives,0,0,624.75
5.047717755859744,Bike returned,-5,5,624.75
5.00240208823851,Customer 1 arrives,2,3,624.75
4.375935594875703,Bike returned,-4,7,624.75
4.314620980616462,Customer 3 arrives,6,1,632.25
4.240211622742794,Customer 2 arrives,1,0,632.0
4.034584011663679,Customer 1 arrives,0,0,631.0
3.18207077125263,Bike returned,-8,8,631.0
3.113733228035431,Customer 1 arrives,1,7,631.0
3.073740583441313,Customer 2 arrives,1,6,631.0
3.055757103271242,Customer 3 arrives,4,2,636.0
2.5767845013844948,Bike returned,-9,11,636.0
2.5113799633421414,Customer 2 arrives,1,10,636.0
2.381554961926273,Customer 3 arrives,4,6,641.0
2.097274999734188,Customer 1 arrives,6,0,641.0
1.5636193836874925,Customer 3 arrives,0,0,641.0
1.5338989862978196,Customer 2 arrives,0,0,640.5
1.3844241681871194,Bike returned,-7,7,640.5
1.1938270691731079,Customer 1 arrives,3,4,640.5
0.5997737930145265,Customer 2 arrives,1,3,640.5
0.1830214655711042,Customer 1 arrives,3,0,639.5
0.13720112323052439,Customer 3 arrives,0,0,639.5
0.003582600943333316,Bike returned,-10,10,639.5
