TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
82.2887178308891,Customer 2 arrives,1,6,429.0
82.18263145373922,Customer 3 arrives,3,3,432.75
82.06168018166117,Bike returned,-5,8,432.75
82.0429709894239,Customer 1 arrives,1,7,432.75
81.1938044383068,Bike returned,-2,9,432.75
81.15171063364592,Customer 2 arrives,1,8,432.75
81.14853273268211,Customer 3 arrives,4,4,437.75
81.00678640852391,Customer 1 arrives,3,1,437.75
80.73482454994769,Customer 2 arrives,0,1,437.75
80.19681906166807,Bike returned,-5,6,437.75
80.04788172662084,Customer 1 arrives,4,2,437.75
80.02771567357505,Customer 3 arrives,2,0,440.25
79.89275211758147,Customer 2 arrives,0,0,440.25
79.2025770874668,Bike returned,-6,6,440.25
79.18457757010623,Customer 3 arrives,5,1,446.5
79.03124835106212,Customer 1 arrives,0,1,446.5
78.47674273753236,Customer 2 arrives,1,0,446.5
78.2288181037783,Customer 1 arrives,0,0,443.5
78.17575331072867,Customer 3 arrives,0,0,443.5
78.06036193265155,Bike returned,-3,3,443.5
77.55083516635685,Customer 1 arrives,3,0,442.5
77.13806911356855,Customer 2 arrives,0,0,442.25
77.13439521285443,Bike returned,-3,3,442.25
77.10970984898664,Customer 3 arrives,3,0,446.0
76.89167941859526,Customer 1 arrives,0,0,444.0
76.15439553356232,Customer 2 arrives,0,0,443.5
76.04534361858013,Customer 3 arrives,0,0,443.5
76.03556447657286,Bike returned,-4,4,443.5
75.63966524537243,Customer 1 arrives,3,1,443.5
75.54698483440094,Customer 2 arrives,1,0,443.25
75.31009254170141,Customer 3 arrives,0,0,443.25
75.12423344799006,Bike returned,-3,3,443.25
74.60874328955022,Customer 1 arrives,3,0,439.25
74.38365462054858,Customer 2 arrives,0,0,438.75
74.13964088619426,Customer 3 arrives,0,0,438.75
74.00931063947806,Bike returned,-12,12,438.75
73.54001024460061,Customer 3 arrives,4,8,443.75
73.31025002974324,Customer 2 arrives,1,7,443.75
73.17223801096165,Customer 1 arrives,2,5,443.75
73.10368432111035,Bike returned,-7,12,443.75
72.50910848307188,Customer 1 arrives,2,10,443.75
72.50139599066338,Bike returned,-10,20,443.75
72.15322444890657,Customer 2 arrives,0,20,443.75
72.08994786790409,Customer 3 arrives,6,14,451.25
71.58125870226803,Customer 1 arrives,1,13,451.25
71.36814628567589,Customer 2 arrives,0,13,451.25
71.12310972865012,Customer 3 arrives,6,7,458.75
71.0414964717671,Bike returned,-6,13,458.75
70.82684222326348,Customer 2 arrives,1,12,458.75
70.19045509549132,Customer 3 arrives,1,11,460.0
70.04481953413381,Customer 1 arrives,2,9,460.0
70.02220638489584,Bike returned,-5,14,460.0
69.47634063651746,Customer 2 arrives,1,13,460.0
69.36049787872254,Customer 1 arrives,3,10,460.0
69.27669634021218,Customer 3 arrives,6,4,467.5
69.1509567709575,Bike returned,-4,8,467.5
68.77727450682846,Customer 3 arrives,5,3,473.75
68.26022300825412,Bike returned,-7,10,473.75
68.23394688270308,Customer 2 arrives,4,6,473.75
68.19034738167683,Customer 1 arrives,2,4,473.75
67.51814657286118,Customer 1 arrives,4,0,473.75
67.12811899383242,Bike returned,-8,8,473.75
67.12022495586308,Customer 3 arrives,1,7,475.0
67.00169156799853,Customer 2 arrives,1,6,475.0
66.3669768420634,Customer 3 arrives,3,3,478.75
66.16261881302029,Customer 2 arrives,1,2,478.75
66.08973240497212,Customer 1 arrives,2,0,478.75
66.03941270418979,Bike returned,-6,6,478.75
65.26135540341717,Customer 3 arrives,4,2,483.75
65.20381258490082,Customer 2 arrives,1,1,483.75
65.04083264126132,Customer 1 arrives,1,0,483.75
65.0007572734947,Bike returned,-5,5,483.75
64.38917885939149,Customer 3 arrives,2,3,486.25
64.3217773280927,Customer 1 arrives,3,0,482.25
64.22160687919818,Customer 2 arrives,0,0,482.0
64.03415462041491,Bike returned,-8,8,482.0
63.44801303028595,Customer 2 arrives,2,6,482.0
63.310713944303664,Customer 3 arrives,5,1,488.25
63.198275876516824,Customer 1 arrives,1,0,487.25
63.06779031841842,Bike returned,-10,10,487.25
62.27976491767573,Customer 2 arrives,1,9,487.25
62.19572391351125,Customer 1 arrives,4,5,487.25
62.10700055285664,Bike returned,-5,10,487.25
62.09193725217163,Customer 3 arrives,1,9,488.5
61.47174871834551,Customer 2 arrives,0,9,488.5
61.316611998719125,Customer 3 arrives,4,5,493.5
61.275946254509165,Customer 1 arrives,1,4,493.5
61.031518511712974,Bike returned,-9,13,493.5
60.7336278687397,Customer 1 arrives,2,11,493.5
60.45137222886614,Customer 2 arrives,1,10,493.5
60.19820119061281,Bike returned,-4,14,493.5
60.096338324784085,Customer 3 arrives,4,10,498.5
59.49996362886783,Customer 1 arrives,2,8,498.5
59.48709569930606,Customer 2 arrives,3,5,498.5
59.243502599950205,Customer 3 arrives,3,2,502.25
59.01832995355047,Bike returned,-5,7,502.25
58.42443235707961,Customer 2 arrives,0,7,502.25
58.3486545060534,Bike returned,-5,12,502.25
58.09381358738183,Customer 1 arrives,4,8,502.25
58.025128684695666,Customer 3 arrives,1,7,503.5
57.631624607259305,Customer 3 arrives,5,2,509.75
57.427518240420106,Customer 2 arrives,0,2,509.75
57.26592560252682,Bike returned,-7,9,509.75
57.110462256631365,Customer 1 arrives,4,5,509.75
56.68835336155299,Customer 2 arrives,1,4,509.75
56.32126177263951,Customer 3 arrives,3,1,513.5
56.1959034831134,Customer 1 arrives,1,0,513.5
56.09794915033651,Bike returned,-11,11,513.5
55.775856296439585,Customer 3 arrives,8,3,523.5
55.621413622317746,Customer 1 arrives,0,3,523.5
55.50204289712334,Customer 2 arrives,2,1,523.5
55.41621382351925,Bike returned,-5,6,523.5
54.52826122030837,Customer 2 arrives,1,5,523.5
54.12400058375015,Customer 1 arrives,2,3,523.5
54.02582767492323,Customer 3 arrives,3,0,527.25
54.00890377031762,Bike returned,-1,1,527.25
53.42575400727659,Customer 2 arrives,1,0,527.25
53.09846594860149,Bike returned,-5,5,527.25
53.0424589024788,Customer 3 arrives,2,3,529.75
53.00283583392316,Customer 1 arrives,3,0,529.75
52.66348951858806,Customer 1 arrives,0,0,526.75
52.48910194975165,Customer 3 arrives,0,0,526.75
52.28614454558865,Bike returned,-7,7,526.75
52.28087598323313,Customer 2 arrives,1,6,526.75
51.44556262787825,Customer 2 arrives,2,4,526.75
51.16987072106663,Bike returned,-4,8,526.75
51.10275051346513,Customer 1 arrives,2,6,526.75
51.00010738050812,Customer 3 arrives,2,4,529.25
50.32911465267152,Bike returned,-3,7,529.25
50.28623834841678,Customer 2 arrives,2,5,529.25
50.14958095229218,Customer 1 arrives,4,1,529.25
50.077781552978315,Customer 3 arrives,1,0,530.5
49.249822685284,Customer 2 arrives,0,0,530.25
49.24470865920277,Bike returned,-6,6,530.25
49.163830468890936,Customer 3 arrives,4,2,535.25
49.00721099308532,Customer 1 arrives,2,0,535.25
48.55328631362225,Customer 1 arrives,0,0,532.25
48.19174097013532,Customer 2 arrives,0,0,532.25
48.12176562935022,Bike returned,-5,5,532.25
48.014807236071654,Customer 3 arrives,5,0,538.5
47.264483098116116,Bike returned,-8,8,538.5
47.22554169997901,Customer 2 arrives,0,8,538.5
47.09097819590075,Customer 1 arrives,4,4,538.5
47.0243629640534,Customer 3 arrives,4,0,543.5
46.43450838592556,Customer 2 arrives,0,0,543.25
46.28750151392354,Customer 3 arrives,0,0,543.25
46.258624508937295,Bike returned,-5,5,543.25
46.23356847195154,Customer 1 arrives,0,5,543.25
45.055496262739126,Bike returned,-6,11,543.25
45.050958705100555,Customer 1 arrives,1,10,543.25
45.03410050022121,Customer 2 arrives,1,9,543.25
45.01889287991138,Customer 3 arrives,6,3,550.75
44.42945602905707,Customer 2 arrives,0,3,550.75
44.35523954139424,Bike returned,-6,9,550.75
44.05104362745766,Customer 1 arrives,3,6,550.75
44.02989883968108,Customer 3 arrives,3,3,554.5
43.26074417096146,Customer 2 arrives,0,3,554.5
43.103175799768096,Customer 3 arrives,3,0,558.25
43.052707077747925,Bike returned,-11,11,558.25
43.003756115297584,Customer 1 arrives,2,9,558.25
42.65378085288413,Customer 1 arrives,1,8,558.25
42.53540922129738,Customer 3 arrives,3,5,562.0
42.26371275229089,Customer 2 arrives,2,3,562.0
42.02198726196641,Bike returned,-5,8,562.0
41.40295567358502,Customer 1 arrives,1,7,562.0
41.089009967560884,Customer 3 arrives,4,3,567.0
41.04521588689484,Customer 2 arrives,2,1,567.0
41.02907279088067,Bike returned,-4,5,567.0
40.878796474709056,Customer 2 arrives,0,5,567.0
40.27496820172814,Customer 3 arrives,5,0,573.25
40.07975669506037,Customer 1 arrives,0,0,568.25
40.066662417399016,Bike returned,-7,7,568.25
39.91259781144517,Customer 2 arrives,0,7,568.25
39.60611762571976,Customer 1 arrives,2,5,568.25
39.4115035235308,Customer 3 arrives,4,1,573.25
39.19591760702401,Bike returned,-7,8,573.25
38.65858361582904,Customer 2 arrives,1,7,573.25
38.588017357020256,Customer 1 arrives,3,4,573.25
38.055135183802015,Customer 3 arrives,4,0,578.25
38.030359649103204,Bike returned,-1,1,578.25
37.87570994010874,Customer 3 arrives,1,0,579.5
37.13684123927768,Bike returned,-5,5,579.5
37.04766150686767,Customer 2 arrives,0,5,579.5
37.0338268217444,Customer 1 arrives,1,4,579.5
36.60460297556259,Customer 2 arrives,2,2,579.5
36.159782553146584,Customer 1 arrives,2,0,578.5
36.12455615066378,Customer 3 arrives,0,0,578.5
36.01964773068495,Bike returned,-3,3,578.5
35.51380159965701,Customer 1 arrives,2,1,578.5
35.10427807015949,Customer 3 arrives,1,0,579.75
35.04444865711263,Bike returned,-5,5,579.75
35.02890243209822,Customer 2 arrives,0,5,579.75
34.39636649831843,Customer 1 arrives,2,3,579.75
34.35094637972989,Customer 2 arrives,0,3,579.75
34.31765722075788,Bike returned,-5,8,579.75
34.05341554988073,Customer 3 arrives,2,6,582.25
33.37386911789276,Customer 2 arrives,3,3,582.25
33.31436213649603,Customer 1 arrives,1,2,582.25
33.153198153923455,Bike returned,-3,5,582.25
33.13899041553394,Customer 3 arrives,5,0,588.5
32.49626252756753,Customer 1 arrives,0,0,585.5
32.469942544427425,Customer 2 arrives,0,0,585.25
32.07935489460417,Bike returned,-7,7,585.25
32.04763128709864,Customer 3 arrives,3,4,589.0
31.2911764339426,Customer 2 arrives,3,1,589.0
31.22595199990574,Customer 3 arrives,1,0,590.25
31.045631205232088,Bike returned,-7,7,590.25
31.010709240491135,Customer 1 arrives,2,5,590.25
30.463476592686785,Customer 2 arrives,0,5,590.25
30.174479752105775,Customer 3 arrives,4,1,595.25
30.130342619105054,Bike returned,-2,3,595.25
30.041357903786064,Customer 1 arrives,3,0,595.25
29.404646238679014,Customer 3 arrives,0,0,595.25
29.274157148735632,Customer 1 arrives,0,0,593.25
29.087560891406838,Customer 2 arrives,0,0,593.0
29.00966867788109,Bike returned,-6,6,593.0
28.678105380142608,Customer 2 arrives,1,5,593.0
28.551423597283694,Customer 3 arrives,2,3,595.5
28.308524136836493,Bike returned,-8,11,595.5
28.147238012893027,Customer 1 arrives,3,8,595.5
27.975585887178397,Customer 2 arrives,1,7,595.5
27.469325946179655,Customer 1 arrives,2,5,595.5
27.28415846196652,Customer 3 arrives,3,2,599.25
27.085041927639327,Bike returned,-9,11,599.25
26.776672356611773,Customer 2 arrives,2,9,599.25
26.309398229299056,Customer 1 arrives,6,3,599.25
26.078914215596082,Customer 3 arrives,3,0,603.0
26.00873074972806,Bike returned,-7,7,603.0
25.2305064186207,Bike returned,-3,10,603.0
25.20142769179626,Customer 2 arrives,3,7,603.0
25.11262758470548,Customer 1 arrives,2,5,603.0
25.06517659385046,Customer 3 arrives,4,1,608.0
24.46284920345723,Customer 1 arrives,1,0,607.0
24.332312926335995,Customer 2 arrives,0,0,606.75
24.147964195964747,Bike returned,-7,7,606.75
24.00762715185533,Customer 3 arrives,2,5,609.25
23.514438700174356,Customer 3 arrives,5,0,615.5
23.212036279535226,Bike returned,-8,8,615.5
23.05252290393854,Customer 1 arrives,3,5,615.5
23.028414536979312,Customer 2 arrives,0,5,615.5
22.30253401244725,Customer 1 arrives,3,2,615.5
22.200247725980034,Customer 3 arrives,1,1,616.75
22.062481497778144,Bike returned,-3,4,616.75
22.038111247222478,Customer 2 arrives,0,4,616.75
21.698321245694924,Customer 3 arrives,4,0,621.75
21.215834103498203,Customer 2 arrives,0,0,621.5
21.16519123878084,Bike returned,-9,9,621.5
21.091846624282923,Customer 1 arrives,4,5,621.5
20.42607341026177,Customer 2 arrives,0,5,621.5
20.041757205043215,Customer 3 arrives,4,1,626.5
20.01033208068943,Customer 1 arrives,1,0,624.5
20.001011152751758,Bike returned,-9,9,624.5
19.104909420618558,Customer 3 arrives,4,5,629.5
19.064854918060867,Customer 1 arrives,4,1,629.5
19.02780545963743,Customer 2 arrives,1,0,629.5
19.015137564009937,Bike returned,-5,5,629.5
18.150361749809896,Customer 1 arrives,3,2,629.5
18.142496276164895,Bike returned,-7,9,629.5
18.132250177101724,Customer 2 arrives,1,8,629.5
18.00968962028724,Customer 3 arrives,7,1,638.25
17.34604483696535,Customer 3 arrives,1,0,639.5
17.082611495148633,Customer 1 arrives,0,0,635.5
17.0194192565691,Customer 2 arrives,0,0,634.5
17.004061320362307,Bike returned,-7,7,634.5
16.318582541395976,Customer 3 arrives,3,4,638.25
16.188056081871277,Customer 1 arrives,1,3,638.25
16.169991541877774,Customer 2 arrives,2,1,638.25
16.122068946068044,Bike returned,-7,8,638.25
15.870949693946466,Customer 2 arrives,1,7,638.25
15.210208758500757,Bike returned,-8,15,638.25
15.206998719779586,Customer 3 arrives,5,10,644.5
15.200924210345113,Customer 1 arrives,6,4,644.5
14.986813624613369,Customer 1 arrives,4,0,643.5
14.739940050496864,Bike returned,-7,7,643.5
14.458711936961574,Customer 2 arrives,1,6,643.5
14.126076320984474,Customer 3 arrives,6,0,651.0
13.815374335703101,Customer 1 arrives,0,0,646.0
13.502826955040371,Customer 2 arrives,0,0,646.0
13.337690076055845,Bike returned,-5,5,646.0
13.086612926386701,Customer 3 arrives,1,4,647.25
12.362339528447302,Customer 1 arrives,4,0,646.25
12.351156926374092,Customer 2 arrives,0,0,646.0
12.219725313922194,Customer 3 arrives,0,0,646.0
12.088288753682482,Bike returned,-7,7,646.0
11.492364817235877,Customer 1 arrives,3,4,646.0
11.309256368129079,Customer 3 arrives,2,2,648.5
11.15252038609967,Bike returned,-7,9,648.5
11.032407536595423,Customer 2 arrives,1,8,648.5
10.992168359436427,Customer 2 arrives,1,7,648.5
10.151360686420306,Customer 3 arrives,7,0,657.25
10.118578130977198,Customer 1 arrives,0,0,656.25
10.00148989242018,Bike returned,-5,5,656.25
9.941959783250956,Customer 1 arrives,5,0,652.25
9.338183090410737,Customer 2 arrives,0,0,651.75
9.200777112166014,Bike returned,-8,8,651.75
9.088499513899212,Customer 3 arrives,2,6,654.25
8.54684932099308,Customer 3 arrives,2,4,656.75
8.433994052702781,Customer 2 arrives,1,3,656.75
8.155462555969269,Customer 1 arrives,2,1,656.75
8.060696566943399,Bike returned,-7,8,656.75
7.549799615788157,Customer 2 arrives,1,7,656.75
7.162218637251711,Bike returned,-10,17,656.75
7.08879422859652,Customer 1 arrives,3,14,656.75
7.044996191784501,Customer 3 arrives,3,11,660.5
6.743989556142875,Customer 2 arrives,4,7,660.5
6.241352045079513,Customer 3 arrives,2,5,663.0
6.0759785643781665,Bike returned,-3,8,663.0
6.038513921257979,Customer 1 arrives,3,5,663.0
5.286462676357709,Customer 1 arrives,3,2,663.0
5.1226979254178415,Bike returned,-5,7,663.0
5.050632552203723,Customer 2 arrives,1,6,663.0
5.007531233763786,Customer 3 arrives,4,2,668.0
4.102026073399291,Customer 1 arrives,2,0,664.0
4.091406964466809,Customer 2 arrives,0,0,664.0
4.043481064798596,Customer 3 arrives,0,0,664.0
4.00365440670721,Bike returned,-6,6,664.0
3.8794602517073535,Customer 3 arrives,5,1,670.25
3.1247466369591175,Customer 2 arrives,0,1,670.25
3.028170282258758,Customer 1 arrives,1,0,665.25
3.0027832842066062,Bike returned,-4,4,665.25
2.5027180772156257,Customer 3 arrives,2,2,667.75
2.276304283560199,Customer 2 arrives,1,1,667.75
2.0240275572554864,Bike returned,-5,6,667.75
2.0010899351393765,Customer 1 arrives,6,0,665.75
1.3174265052757783,Customer 2 arrives,0,0,665.25
1.127779197770556,Bike returned,-5,5,665.25
1.051837190064205,Customer 1 arrives,1,4,665.25
1.0314541924624319,Customer 3 arrives,4,0,670.25
0.4123717349866469,Customer 2 arrives,0,0,670.25
0.36073632228600255,Customer 3 arrives,0,0,670.25
0.18616909278367855,Customer 1 arrives,0,0,665.25
0.0841373536698317,Bike returned,-10,10,665.25
