TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
65.10975873601826,Customer 3 arrives,1,8,468.75
65.09997234450593,Customer 1 arrives,4,4,468.75
64.11060782532495,Customer 1 arrives,4,0,467.75
64.09257518928992,Customer 3 arrives,0,0,467.75
64.07019657199925,Bike returned,-2,2,467.75
64.0517475178131,Customer 2 arrives,0,2,467.75
63.29170445762498,Bike returned,-4,6,467.75
63.09981017525305,Customer 2 arrives,0,6,467.75
63.07283463754794,Customer 3 arrives,4,2,472.75
63.00048881574372,Customer 1 arrives,1,1,472.75
62.07703754708612,Bike returned,-9,10,472.75
62.037426005415284,Customer 3 arrives,6,4,480.25
62.020695690405304,Customer 2 arrives,2,2,480.25
62.00793478985284,Customer 1 arrives,0,2,480.25
61.490869299556024,Customer 2 arrives,2,0,480.0
61.2743635210911,Customer 1 arrives,0,0,480.0
61.028191978980125,Bike returned,-5,5,480.0
61.01261334794006,Customer 3 arrives,2,3,482.5
60.15033144999707,Bike returned,-6,9,482.5
60.07645911291175,Customer 1 arrives,7,2,482.5
60.01242675496262,Customer 2 arrives,2,0,482.5
60.012202176557814,Customer 3 arrives,0,0,482.5
59.20560939167352,Bike returned,-5,5,482.5
59.093400776022214,Customer 1 arrives,0,5,482.5
59.05730159633742,Customer 2 arrives,1,4,482.5
59.05332046355549,Customer 3 arrives,2,2,485.0
58.13890782477735,Customer 3 arrives,2,0,487.5
58.05280975816132,Customer 2 arrives,0,0,487.5
58.03317337236805,Bike returned,-8,8,487.5
58.01820457356774,Customer 1 arrives,4,4,487.5
57.170847555116424,Customer 1 arrives,3,1,487.5
57.0773261900655,Customer 3 arrives,1,0,488.75
57.05802038037035,Customer 2 arrives,0,0,488.75
57.03701920522657,Bike returned,-5,5,488.75
56.10389614485153,Bike returned,-9,14,488.75
56.04265979747255,Customer 1 arrives,2,12,488.75
56.03541052932605,Customer 3 arrives,6,6,496.25
56.02341486423176,Customer 2 arrives,0,6,496.25
55.279729047895,Customer 3 arrives,6,0,503.75
55.07271665623864,Customer 1 arrives,0,0,502.75
55.04581959417313,Bike returned,-4,4,502.75
55.00473707896239,Customer 2 arrives,2,2,502.75
54.17094942474833,Customer 1 arrives,2,0,502.75
54.14292230322739,Bike returned,-4,4,502.75
54.105586921321375,Customer 2 arrives,1,3,502.75
54.057662227697634,Customer 3 arrives,3,0,506.5
53.38581778124749,Customer 1 arrives,0,0,503.5
53.034912731753124,Customer 3 arrives,0,0,503.5
53.02855588173927,Bike returned,-5,5,503.5
53.0150345254894,Customer 2 arrives,1,4,503.5
52.109452167523166,Customer 2 arrives,1,3,503.5
52.0180469121776,Bike returned,-6,9,503.5
52.00879697837694,Customer 1 arrives,3,6,503.5
52.001876544577904,Customer 3 arrives,6,0,511.0
51.18964813989882,Customer 1 arrives,0,0,509.0
51.07460796308456,Customer 2 arrives,0,0,509.0
51.00921264595913,Customer 3 arrives,0,0,509.0
51.002534598094684,Bike returned,-3,3,509.0
50.084369581548714,Bike returned,-6,9,509.0
50.065377327621,Customer 3 arrives,5,4,515.25
50.060212413933776,Customer 2 arrives,2,2,515.25
50.00818225755418,Customer 1 arrives,2,0,513.25
49.09177755536867,Bike returned,-6,6,513.25
49.061159852365826,Customer 3 arrives,4,2,518.25
49.04961434644118,Customer 2 arrives,1,1,518.25
49.01184061074648,Customer 1 arrives,1,0,515.25
48.14415459159191,Customer 1 arrives,0,0,512.25
48.02241673665643,Customer 3 arrives,0,0,512.25
48.019129637415475,Bike returned,-7,7,512.25
48.009457220174426,Customer 2 arrives,0,7,512.25
47.050744061172225,Customer 2 arrives,0,7,512.25
47.02801865847871,Customer 3 arrives,2,5,514.75
47.028005133056695,Bike returned,-4,9,514.75
47.00889057245113,Customer 1 arrives,1,8,514.75
46.06789808969299,Customer 1 arrives,5,3,514.75
46.0460751267227,Customer 3 arrives,3,0,518.5
46.03630492117021,Customer 2 arrives,0,0,518.0
46.00642024358404,Bike returned,-7,7,518.0
45.06917894920919,Customer 3 arrives,4,3,523.0
45.068155851668095,Customer 1 arrives,3,0,523.0
45.03347035519901,Bike returned,-6,6,523.0
45.03034698791038,Customer 2 arrives,1,5,523.0
44.08571985590256,Customer 1 arrives,4,1,523.0
44.0279079206318,Customer 2 arrives,0,1,523.0
44.02030744704924,Customer 3 arrives,1,0,524.25
44.01961691558035,Bike returned,-5,5,524.25
43.08941996387409,Customer 2 arrives,1,4,524.25
43.06435368923164,Customer 1 arrives,4,0,524.25
43.049796306899346,Bike returned,-6,6,524.25
43.02773813657045,Customer 3 arrives,4,2,529.25
42.13448686020291,Customer 2 arrives,1,1,529.25
42.0240827812214,Customer 1 arrives,1,0,526.25
42.01870101905234,Customer 3 arrives,0,0,526.25
42.00323771994694,Bike returned,-1,1,526.25
41.08575256891832,Customer 1 arrives,1,0,525.25
41.06713836287359,Bike returned,-1,1,525.25
41.039838004430756,Customer 2 arrives,1,0,525.0
41.02363400225728,Customer 3 arrives,0,0,525.0
40.04489280619775,Customer 2 arrives,0,0,524.75
40.0420862862332,Bike returned,-6,6,524.75
40.03010471181879,Customer 3 arrives,6,0,532.25
40.00070067804312,Customer 1 arrives,0,0,529.25
39.052681288745,Customer 1 arrives,0,0,524.25
39.01583053561156,Customer 3 arrives,0,0,524.25
39.01058232440718,Customer 2 arrives,0,0,524.25
39.006021783394694,Bike returned,-6,6,524.25
38.06408183284188,Customer 1 arrives,2,4,524.25
38.04425823675586,Bike returned,-4,8,524.25
38.02812023442758,Customer 2 arrives,1,7,524.25
38.02020589385786,Customer 3 arrives,2,5,526.75
37.139781739611,Customer 2 arrives,0,5,526.75
37.05428431033377,Bike returned,-11,16,526.75
37.02613533723193,Customer 1 arrives,6,10,526.75
37.02493255464193,Customer 3 arrives,0,10,526.75
36.14451445220477,Customer 3 arrives,3,7,530.5
36.144487135249975,Bike returned,-4,11,530.5
36.1267776340225,Customer 2 arrives,2,9,530.5
36.00799601267795,Customer 1 arrives,1,8,530.5
35.1432925360285,Customer 2 arrives,1,7,530.5
35.025130428958036,Bike returned,-4,11,530.5
35.022587106131496,Customer 3 arrives,4,7,535.5
35.01621021085981,Customer 1 arrives,3,4,535.5
34.247402553794636,Customer 1 arrives,2,2,535.5
34.07136697115544,Customer 3 arrives,1,1,536.75
34.032630490708854,Customer 2 arrives,1,0,536.5
34.02228645313834,Bike returned,-7,7,536.5
33.31288490544494,Bike returned,-9,16,536.5
33.135105413093285,Customer 3 arrives,4,12,541.5
33.02131793435664,Customer 2 arrives,1,11,541.5
33.01406718770552,Customer 1 arrives,4,7,541.5
32.211421962139745,Bike returned,-9,16,541.5
32.104667662909364,Customer 1 arrives,2,14,541.5
32.05295675606646,Customer 3 arrives,5,9,547.75
32.03610328594758,Customer 2 arrives,2,7,547.75
31.127704044691342,Customer 2 arrives,2,5,547.75
31.093014822964562,Bike returned,-4,9,547.75
31.016146954304237,Customer 1 arrives,5,4,547.75
31.01500237755981,Customer 3 arrives,4,0,552.75
30.160401419536836,Customer 2 arrives,0,0,552.75
30.104533470084778,Bike returned,-12,12,552.75
30.047463680266887,Customer 3 arrives,5,7,559.0
30.04336327878169,Customer 1 arrives,1,6,559.0
29.30840531809657,Customer 3 arrives,4,2,564.0
29.084728910316567,Customer 1 arrives,0,2,564.0
29.028732305170657,Customer 2 arrives,0,2,564.0
29.01306531373363,Bike returned,-3,5,564.0
28.12666579238172,Customer 2 arrives,1,4,564.0
28.1073669215673,Bike returned,-8,12,564.0
28.05532839084029,Customer 3 arrives,4,8,569.0
28.006497745133306,Customer 1 arrives,3,5,569.0
27.082544416517074,Customer 2 arrives,0,5,569.0
27.069148148185935,Customer 1 arrives,3,2,569.0
27.068750568111685,Customer 3 arrives,2,0,571.5
27.024669119880244,Bike returned,-5,5,571.5
26.278155897056052,Customer 3 arrives,5,0,577.75
26.07973235618574,Customer 1 arrives,0,0,570.75
26.07943986408647,Bike returned,-8,8,570.75
26.037451911849296,Customer 2 arrives,0,8,570.75
25.082159999036907,Customer 1 arrives,3,5,570.75
25.045080368148703,Customer 2 arrives,2,3,570.75
25.045058171984646,Customer 3 arrives,3,0,574.5
25.030702532463177,Bike returned,-8,8,574.5
24.10320737445777,Customer 1 arrives,3,5,574.5
24.040922865147845,Bike returned,-3,8,574.5
24.01652021933426,Customer 2 arrives,1,7,574.5
24.009473984740325,Customer 3 arrives,0,7,574.5
23.265446434092688,Customer 1 arrives,4,3,574.5
23.049569418024998,Bike returned,-6,9,574.5
23.023698357128993,Customer 3 arrives,5,4,580.75
23.015251934152936,Customer 2 arrives,2,2,580.75
22.20471675325934,Customer 3 arrives,2,0,583.25
22.09507426003879,Customer 1 arrives,0,0,582.25
22.062608058908257,Customer 2 arrives,0,0,581.75
22.019340786264735,Bike returned,-8,8,581.75
21.1337647308184,Bike returned,-7,15,581.75
21.02344384099169,Customer 2 arrives,0,15,581.75
21.016980149503475,Customer 3 arrives,5,10,588.0
21.012409689709425,Customer 1 arrives,7,3,588.0
20.019115311916003,Customer 2 arrives,1,2,588.0
20.01229844948219,Customer 3 arrives,2,0,590.5
20.007406066137584,Customer 1 arrives,0,0,586.5
20.00129802845945,Bike returned,-4,4,586.5
19.173182726893987,Customer 3 arrives,2,2,589.0
19.078297040585515,Bike returned,-5,7,589.0
19.013773195334682,Customer 2 arrives,3,4,589.0
19.000632297652903,Customer 1 arrives,2,2,589.0
18.118434272779414,Bike returned,-10,12,589.0
18.057950437694842,Customer 2 arrives,0,12,589.0
18.022087214147007,Customer 1 arrives,2,10,589.0
18.014558788001832,Customer 3 arrives,8,2,599.0
17.1933461682031,Customer 2 arrives,0,2,599.0
17.0339898397268,Customer 3 arrives,2,0,601.5
17.016854719034693,Bike returned,-7,7,601.5
17.008180924214454,Customer 1 arrives,3,4,601.5
16.155773791938227,Customer 3 arrives,4,0,606.5
16.047393807274823,Bike returned,-7,7,606.5
16.0223310243823,Customer 1 arrives,2,5,606.5
16.014640478604207,Customer 2 arrives,1,4,606.5
15.116954498384604,Customer 3 arrives,3,1,610.25
15.06499332976943,Bike returned,-3,4,610.25
15.056999868891033,Customer 1 arrives,4,0,609.25
15.054407646865325,Customer 2 arrives,0,0,609.25
14.134986370997126,Customer 3 arrives,0,0,609.25
14.043966571171737,Bike returned,-3,3,609.25
14.041565002495307,Customer 1 arrives,3,0,608.25
14.027790443146607,Customer 2 arrives,0,0,608.25
13.08852842549438,Bike returned,-3,3,608.25
13.067633843875331,Customer 2 arrives,1,2,608.25
13.066060764815887,Customer 1 arrives,2,0,607.25
13.019450162657241,Customer 3 arrives,0,0,607.25
12.105168892311857,Customer 2 arrives,0,0,607.0
12.075000916832987,Customer 1 arrives,0,0,602.0
12.069488780884468,Bike returned,-2,2,602.0
12.030626737882061,Customer 3 arrives,2,0,604.5
11.13790088789753,Customer 1 arrives,0,0,603.5
11.051521012633751,Bike returned,-8,8,603.5
11.013654279599592,Customer 3 arrives,3,5,607.25
11.012055756784143,Customer 2 arrives,1,4,607.25
10.0940036328718,Customer 3 arrives,3,1,611.0
10.049766172259,Customer 2 arrives,0,1,611.0
10.026490822067107,Bike returned,-3,4,611.0
10.017478746463604,Customer 1 arrives,0,4,611.0
9.094225902618506,Customer 3 arrives,4,0,616.0
9.047995566545579,Customer 2 arrives,0,0,615.75
9.010503542361386,Bike returned,-8,8,615.75
9.010001711981522,Customer 1 arrives,2,6,615.75
8.106573665154542,Customer 1 arrives,6,0,615.75
8.041039255862296,Customer 2 arrives,0,0,615.75
8.015396689753903,Customer 3 arrives,0,0,615.75
8.008786976552873,Bike returned,-3,3,615.75
7.062330074427072,Customer 1 arrives,3,0,613.75
7.052069465768785,Customer 2 arrives,0,0,613.5
7.033983334902591,Customer 3 arrives,0,0,613.5
7.004088405286559,Bike returned,-8,8,613.5
6.137599165324967,Bike returned,-5,13,613.5
6.1089117962595285,Customer 3 arrives,6,7,621.0
6.025560235284291,Customer 2 arrives,0,7,621.0
6.009920931448461,Customer 1 arrives,4,3,621.0
5.243917798495161,Customer 2 arrives,0,3,621.0
5.076121966736402,Customer 1 arrives,3,0,620.0
5.071468254390611,Customer 3 arrives,0,0,620.0
5.0063839351337025,Bike returned,-7,7,620.0
4.352729572316278,Customer 1 arrives,5,2,620.0
4.189262142855019,Customer 2 arrives,2,0,620.0
4.043400638950777,Customer 3 arrives,0,0,620.0
4.000980087016712,Bike returned,-6,6,620.0
3.1634033322000192,Customer 2 arrives,2,4,620.0
3.0407063825676914,Bike returned,-6,10,620.0
3.0106328059415186,Customer 1 arrives,2,8,620.0
3.004356660206416,Customer 3 arrives,6,2,627.5
2.218277835631555,Customer 1 arrives,2,0,626.5
2.1192707415871865,Customer 3 arrives,0,0,626.5
2.0823387335192045,Customer 2 arrives,0,0,626.25
2.034526216728637,Bike returned,-4,4,626.25
1.1362687238346845,Bike returned,-4,8,626.25
1.0641206712363815,Customer 1 arrives,4,4,626.25
1.0444818193566991,Customer 3 arrives,4,0,631.25
1.026631288297377,Customer 2 arrives,0,0,631.25
0.3865142668689748,Customer 1 arrives,0,0,627.25
0.04566525948453716,Customer 2 arrives,0,0,627.25
0.035651550035528105,Bike returned,-3,3,627.25
0.02108480738994937,Customer 3 arrives,3,0,631.0
