TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
96.13991759500733,Customer 1 arrives,5,0,377.5
96.01667718397675,Customer 3 arrives,0,0,377.5
95.32204372632788,Customer 1 arrives,0,0,375.5
95.13013213653078,Customer 2 arrives,0,0,375.25
95.08766006880263,Customer 3 arrives,0,0,375.25
95.0520526752906,Bike returned,-5,5,375.25
94.90293393545547,Customer 1 arrives,3,2,375.25
94.19908699565873,Customer 3 arrives,1,1,376.5
94.16951949832759,Bike returned,-7,8,376.5
94.08837009185513,Customer 2 arrives,1,7,376.5
93.67439120807315,Customer 2 arrives,2,5,376.5
93.09174482790239,Customer 3 arrives,2,3,379.0
93.08277316741749,Bike returned,-6,9,379.0
93.00034882432954,Customer 1 arrives,4,5,379.0
92.62327009192622,Customer 2 arrives,0,5,379.0
92.48456853552612,Customer 3 arrives,5,0,385.25
92.22863149775613,Customer 1 arrives,0,0,384.25
92.00152529844537,Bike returned,-6,6,384.25
91.30622706487856,Customer 2 arrives,2,4,384.25
91.2671052386389,Bike returned,-10,14,384.25
91.03957168012212,Customer 1 arrives,2,12,384.25
91.0294014734953,Customer 3 arrives,4,8,389.25
90.42310227378958,Customer 3 arrives,3,5,393.0
90.30922889960468,Customer 1 arrives,5,0,392.0
90.03569146891252,Bike returned,-6,6,392.0
90.01546827045861,Customer 2 arrives,0,6,392.0
89.250907016905,Customer 1 arrives,2,4,392.0
89.21889183633874,Customer 2 arrives,1,3,392.0
89.0706418345731,Bike returned,-5,8,392.0
89.01896109456607,Customer 3 arrives,3,5,395.75
88.8587810619239,Customer 1 arrives,2,3,395.75
88.41884696716059,Customer 2 arrives,1,2,395.75
88.2064692974837,Customer 3 arrives,2,0,398.25
88.01491668998537,Bike returned,-4,4,398.25
87.68791022260285,Customer 2 arrives,1,3,398.25
87.44611209000558,Customer 3 arrives,3,0,402.0
87.36313870455758,Customer 1 arrives,0,0,400.0
87.02680229905812,Bike returned,-7,7,400.0
86.52500939587169,Customer 2 arrives,1,6,400.0
86.40617899345501,Bike returned,-5,11,400.0
86.28580177572441,Customer 1 arrives,2,9,400.0
86.2630915107199,Customer 3 arrives,5,4,406.25
85.54476653789906,Customer 3 arrives,3,1,410.0
85.53853280178201,Customer 2 arrives,0,1,410.0
85.06592738937371,Bike returned,-6,7,410.0
85.01002271137499,Customer 1 arrives,1,6,410.0
84.20655933640951,Customer 2 arrives,1,5,410.0
84.20222282028257,Customer 1 arrives,3,2,410.0
84.15770304475032,Customer 3 arrives,2,0,412.5
84.02410418896294,Bike returned,-7,7,412.5
83.39087882832628,Customer 2 arrives,1,6,412.5
83.19917694902753,Customer 1 arrives,4,2,412.5
83.11693279502906,Customer 3 arrives,2,0,415.0
83.01522150026008,Bike returned,-3,3,415.0
82.71319033280092,Customer 2 arrives,1,2,415.0
82.50698459216467,Customer 1 arrives,2,0,412.0
82.19702980007145,Bike returned,-4,4,412.0
82.16278014262272,Customer 3 arrives,4,0,417.0
81.89277911564992,Customer 2 arrives,0,0,416.5
81.64222128857371,Customer 1 arrives,0,0,415.5
81.02408767788421,Bike returned,-5,5,415.5
81.01793615831782,Customer 3 arrives,5,0,421.75
80.42570561549631,Customer 2 arrives,0,0,421.5
80.42277771779757,Customer 3 arrives,0,0,421.5
80.09179233717859,Customer 1 arrives,0,0,420.5
80.07511949178839,Bike returned,-4,4,420.5
79.21182383203006,Customer 3 arrives,1,3,421.75
79.20476728981791,Customer 2 arrives,2,1,421.75
79.1229895050335,Bike returned,-7,8,421.75
79.01619124950409,Customer 1 arrives,3,5,421.75
78.73498670750935,Customer 2 arrives,0,5,421.75
78.18360697128571,Bike returned,-5,10,421.75
78.14913258261244,Customer 3 arrives,2,8,424.25
78.02204740389725,Customer 1 arrives,2,6,424.25
77.39647644549063,Customer 3 arrives,4,2,429.25
77.16976329458079,Customer 1 arrives,2,0,428.25
77.10231221544504,Customer 2 arrives,0,0,428.0
77.00221594882258,Bike returned,-4,4,428.0
76.85607879552425,Customer 2 arrives,1,3,428.0
76.33238008615571,Bike returned,-6,9,428.0
76.19506431082799,Customer 1 arrives,1,8,428.0
76.0752205402706,Customer 3 arrives,5,3,434.25
75.51002025936202,Customer 1 arrives,0,3,434.25
75.02924295128388,Customer 2 arrives,1,2,434.25
75.01274832800247,Bike returned,-4,6,434.25
75.00154367887397,Customer 3 arrives,4,2,439.25
74.90962122131515,Customer 2 arrives,0,2,439.25
74.45262268987291,Customer 1 arrives,2,0,438.25
74.17846148976372,Bike returned,-4,4,438.25
74.1375328597312,Customer 3 arrives,4,0,443.25
73.82081220556479,Customer 2 arrives,0,0,443.25
73.34184888311493,Bike returned,-7,7,443.25
73.20800968299041,Customer 1 arrives,1,6,443.25
73.06622396850182,Customer 3 arrives,2,4,445.75
72.82473960346219,Customer 2 arrives,1,3,445.75
72.30559696920315,Customer 3 arrives,3,0,449.5
72.18649278259291,Bike returned,-9,9,449.5
72.07519727901246,Customer 1 arrives,4,5,449.5
71.43915913856324,Customer 2 arrives,2,3,449.5
71.3251402718132,Customer 3 arrives,2,1,452.0
71.16113486724181,Customer 1 arrives,1,0,448.0
71.00410317117094,Bike returned,-3,3,448.0
70.30029815498341,Customer 3 arrives,3,0,451.75
70.1492846585821,Bike returned,-4,4,451.75
70.11213548154102,Customer 1 arrives,3,1,451.75
70.03841478263936,Customer 2 arrives,0,1,451.75
69.19830686393851,Customer 1 arrives,1,0,449.75
69.15919548457826,Customer 3 arrives,0,0,449.75
69.03035200769635,Bike returned,-4,4,449.75
69.01668545261575,Customer 2 arrives,0,4,449.75
68.70394437777647,Customer 2 arrives,0,4,449.75
68.10595338007245,Customer 1 arrives,3,1,449.75
68.0796780111455,Customer 3 arrives,1,0,451.0
68.07439716446616,Bike returned,-6,6,451.0
67.8692124407939,Customer 2 arrives,1,5,451.0
67.47813565229195,Customer 1 arrives,1,4,451.0
67.0958481343418,Customer 3 arrives,2,2,453.5
67.00581397821783,Bike returned,-10,12,453.5
66.28101415306902,Customer 1 arrives,9,3,453.5
66.22249895207261,Customer 3 arrives,3,0,457.25
66.18030104840442,Bike returned,-8,8,457.25
66.12732559327974,Customer 2 arrives,0,8,457.25
65.109572498508,Customer 2 arrives,1,7,457.25
65.078740316093,Bike returned,-4,11,457.25
65.06206049888289,Customer 1 arrives,1,10,457.25
65.01399015406778,Customer 3 arrives,4,6,462.25
64.40421332937898,Customer 2 arrives,3,3,462.25
64.16104613370995,Bike returned,-9,12,462.25
64.13074744850569,Customer 1 arrives,4,8,462.25
64.0477588273359,Customer 3 arrives,4,4,467.25
63.81537209820266,Customer 2 arrives,1,3,467.25
63.63097885214542,Bike returned,-8,11,467.25
63.29842642216971,Customer 1 arrives,3,8,467.25
63.144473777211715,Customer 3 arrives,2,6,469.75
62.40786554140438,Customer 1 arrives,0,6,469.75
62.30416683031163,Customer 2 arrives,0,6,469.75
62.164458188498706,Customer 3 arrives,4,2,474.75
62.00216760672812,Bike returned,-13,15,474.75
61.372925349462804,Customer 1 arrives,3,12,474.75
61.29371698872003,Customer 2 arrives,1,11,474.75
61.12981797896004,Customer 3 arrives,3,8,478.5
61.02728370685778,Bike returned,-5,13,478.5
60.53286036047523,Customer 1 arrives,4,9,478.5
60.19739368600662,Customer 2 arrives,0,9,478.5
60.065579644456065,Bike returned,-3,12,478.5
60.01233741498168,Customer 3 arrives,2,10,481.0
59.126856611962445,Customer 3 arrives,2,8,483.5
59.1059595490526,Bike returned,-4,12,483.5
59.047742652992234,Customer 1 arrives,2,10,483.5
59.011051647898306,Customer 2 arrives,1,9,483.5
58.45611626199478,Customer 1 arrives,5,4,483.5
58.28905436182503,Customer 2 arrives,1,3,483.5
58.08227229917908,Bike returned,-7,10,483.5
58.046934238292344,Customer 3 arrives,5,5,489.75
57.46531381413305,Customer 3 arrives,5,0,496.0
57.1145768122574,Customer 2 arrives,0,0,496.0
57.06290092058689,Customer 1 arrives,0,0,493.0
57.02329955309325,Bike returned,-7,7,493.0
56.70681891016297,Customer 2 arrives,1,6,493.0
56.64145244746956,Customer 3 arrives,4,2,498.0
56.43101843437739,Customer 1 arrives,2,0,496.0
56.19403823383034,Bike returned,-3,3,496.0
55.64416008226235,Customer 3 arrives,2,1,498.5
55.39137027122501,Customer 2 arrives,1,0,498.0
55.225767491547366,Bike returned,-9,9,498.0
55.09349973322937,Customer 1 arrives,2,7,498.0
54.80979770704978,Customer 1 arrives,2,5,498.0
54.56236044568336,Customer 2 arrives,0,5,498.0
54.064681040161446,Bike returned,-8,13,498.0
54.00835478814505,Customer 3 arrives,4,9,503.0
53.19760762562962,Customer 1 arrives,5,4,503.0
53.158072292721,Bike returned,-5,9,503.0
53.147724374764486,Customer 3 arrives,4,5,508.0
53.1130216232205,Customer 2 arrives,0,5,508.0
52.51861861247311,Customer 3 arrives,4,1,513.0
52.39036413828139,Customer 1 arrives,1,0,512.0
52.20322185102652,Bike returned,-8,8,512.0
52.19012218727966,Customer 2 arrives,1,7,512.0
51.94755022962531,Customer 3 arrives,6,1,519.5
51.75452326401509,Customer 2 arrives,1,0,519.5
51.08516953596598,Customer 1 arrives,0,0,517.5
51.026435920015025,Bike returned,-7,7,517.5
50.142372095320766,Bike returned,-7,14,517.5
50.03343366410286,Customer 2 arrives,1,13,517.5
50.01457517429159,Customer 3 arrives,6,7,525.0
50.00163621095403,Customer 1 arrives,1,6,525.0
49.99073818436432,Customer 2 arrives,3,3,525.0
49.391199686670326,Customer 3 arrives,3,0,528.75
49.05862311987734,Bike returned,-3,3,528.75
49.03935808643616,Customer 1 arrives,3,0,527.75
48.663724990884035,Customer 3 arrives,0,0,527.75
48.406914110366266,Customer 2 arrives,0,0,527.5
48.10419307985313,Customer 1 arrives,0,0,526.5
48.00536656767163,Bike returned,-5,5,526.5
47.59158131368717,Customer 2 arrives,2,3,526.5
47.35318749682023,Bike returned,-9,12,526.5
47.19086309529044,Customer 3 arrives,3,9,530.25
47.02615452975531,Customer 1 arrives,4,5,530.25
46.18551366305039,Customer 2 arrives,1,4,530.25
46.16793770998048,Customer 3 arrives,4,0,535.25
46.147622356501564,Customer 1 arrives,0,0,532.25
46.04562413343371,Bike returned,-6,6,532.25
45.85054784570001,Customer 2 arrives,0,6,532.25
45.18316582372834,Customer 3 arrives,4,2,537.25
45.107054797465814,Customer 1 arrives,2,0,535.25
45.05137670307928,Bike returned,-4,4,535.25
44.203079992248284,Customer 2 arrives,0,4,535.25
44.09736822998065,Customer 1 arrives,3,1,535.25
44.09537294675812,Bike returned,-9,10,535.25
44.026494351504304,Customer 3 arrives,2,8,537.75
43.22791031984659,Customer 2 arrives,0,8,537.75
43.146532952117916,Customer 3 arrives,8,0,547.75
43.01224324444952,Customer 1 arrives,0,0,543.75
43.00715631912968,Bike returned,-2,2,543.75
42.839013138457474,Customer 2 arrives,1,1,543.75
42.343467246111636,Bike returned,-5,6,543.75
42.29800886402581,Customer 1 arrives,3,3,543.75
42.092684442780524,Customer 3 arrives,3,0,547.5
41.40770768971131,Customer 2 arrives,0,0,547.25
41.179663140249104,Customer 1 arrives,0,0,544.25
41.14342507769363,Bike returned,-4,4,544.25
41.062976401878565,Customer 3 arrives,2,2,546.75
40.40878131652039,Customer 2 arrives,1,1,546.75
40.364342871641384,Customer 1 arrives,0,1,546.75
40.27706180844581,Customer 3 arrives,1,0,548.0
40.02890140055436,Bike returned,-7,7,548.0
39.24093216239218,Customer 2 arrives,1,6,548.0
39.09350277370592,Customer 1 arrives,3,3,548.0
39.07626370630065,Customer 3 arrives,3,0,551.75
39.044170570653606,Bike returned,-9,9,551.75
38.98106861344361,Customer 1 arrives,2,7,551.75
38.17946274613757,Customer 3 arrives,7,0,560.5
38.02323344046336,Bike returned,-5,5,560.5
38.0133900419044,Customer 2 arrives,0,5,560.5
37.64098044687195,Customer 2 arrives,1,4,560.5
37.55968370784773,Customer 1 arrives,3,1,560.5
37.27282020775208,Customer 3 arrives,1,0,561.75
37.09210195906435,Bike returned,-6,6,561.75
36.26746442725626,Customer 2 arrives,1,5,561.75
36.154661503998085,Customer 3 arrives,5,0,568.0
36.14492775599138,Bike returned,-6,6,568.0
36.02543482738814,Customer 1 arrives,4,2,568.0
35.609603423091315,Customer 1 arrives,2,0,568.0
35.17112158190211,Customer 3 arrives,0,0,568.0
35.11291894041972,Customer 2 arrives,0,0,568.0
35.05034237325339,Bike returned,-5,5,568.0
34.26190648151131,Customer 3 arrives,1,4,569.25
34.259259837215,Customer 2 arrives,1,3,569.25
34.23677307375127,Customer 1 arrives,2,1,569.25
34.11656479530124,Bike returned,-5,6,569.25
33.46681991996534,Customer 3 arrives,5,1,575.5
33.32130905229371,Customer 2 arrives,1,0,575.5
33.013676049850595,Customer 1 arrives,0,0,570.5
33.01160867120195,Bike returned,-5,5,570.5
32.26483634934737,Customer 2 arrives,0,5,570.5
32.16220488997863,Customer 1 arrives,3,2,570.5
32.1518070173575,Bike returned,-2,4,570.5
32.130504974805135,Customer 3 arrives,3,1,574.25
31.559899962088373,Customer 2 arrives,1,0,574.25
31.135951910565296,Bike returned,-7,7,574.25
31.074468670818185,Customer 3 arrives,6,1,581.75
31.02865571561608,Customer 1 arrives,1,0,579.75
30.62945139826023,Customer 2 arrives,0,0,579.25
30.217220229113654,Customer 1 arrives,0,0,579.25
30.18434697045393,Customer 3 arrives,0,0,579.25
30.054869307957546,Bike returned,-6,6,579.25
29.327545914327903,Customer 2 arrives,1,5,579.25
29.181906357629803,Customer 1 arrives,1,4,579.25
29.17569930605484,Bike returned,-5,9,579.25
29.079083299620226,Customer 3 arrives,1,8,580.5
28.169298703504072,Customer 2 arrives,1,7,580.5
28.135344450010688,Customer 3 arrives,3,4,584.25
28.12914069653829,Bike returned,-9,13,584.25
28.11510984979141,Customer 1 arrives,2,11,584.25
27.25097868609618,Customer 3 arrives,3,8,588.0
27.203886347770787,Customer 2 arrives,0,8,588.0
27.108464352202553,Customer 1 arrives,2,6,588.0
27.01872323434742,Bike returned,-8,14,588.0
26.269970386207437,Customer 3 arrives,6,8,595.5
26.25691804316695,Bike returned,-6,14,595.5
26.214604814989826,Customer 2 arrives,1,13,595.5
26.095295435602004,Customer 1 arrives,2,11,595.5
25.26489983216717,Customer 3 arrives,3,8,599.25
25.2113949391302,Customer 2 arrives,0,8,599.25
25.081056966708125,Bike returned,-7,15,599.25
25.07570978082965,Customer 1 arrives,2,13,599.25
24.8703196651613,Customer 2 arrives,0,13,599.25
24.203548331577725,Bike returned,-11,24,599.25
24.022975231567333,Customer 3 arrives,6,18,606.75
24.001887676488817,Customer 1 arrives,0,18,606.75
23.556139626786113,Customer 1 arrives,5,13,606.75
23.408428740550153,Customer 2 arrives,0,13,606.75
23.112789947687734,Bike returned,-5,18,606.75
23.037587740592258,Customer 3 arrives,2,16,609.25
22.65338951856091,Customer 3 arrives,3,13,613.0
22.65046585499952,Customer 1 arrives,2,11,613.0
22.520245075262988,Customer 2 arrives,0,11,613.0
22.019154577994378,Bike returned,-4,15,613.0
21.88534711757753,Customer 1 arrives,2,13,613.0
21.68275144918557,Customer 2 arrives,1,12,613.0
21.108999568405604,Bike returned,-7,19,613.0
21.034909138517392,Customer 3 arrives,3,16,616.75
20.733053362340808,Customer 2 arrives,1,15,616.75
20.43835873521721,Customer 1 arrives,6,9,616.75
20.202729811784135,Bike returned,-2,11,616.75
20.005462383569586,Customer 3 arrives,2,9,619.25
19.304515054003236,Bike returned,-7,16,619.25
19.2806324065185,Customer 2 arrives,1,15,619.25
19.068956581755035,Customer 3 arrives,5,10,625.5
19.058798483404093,Customer 1 arrives,3,7,625.5
18.891590798117136,Customer 2 arrives,1,6,625.5
18.18520267614453,Customer 3 arrives,6,0,633.0
18.17151098237929,Customer 1 arrives,0,0,628.0
18.086886845505948,Bike returned,-8,8,628.0
17.113675564989816,Customer 2 arrives,1,7,628.0
17.097802360989387,Customer 1 arrives,5,2,628.0
17.050531846874936,Customer 3 arrives,2,0,630.5
17.04290601948933,Bike returned,-6,6,630.5
16.70678246880157,Customer 2 arrives,1,5,630.5
16.324671652047066,Customer 3 arrives,3,2,634.25
16.18891660062973,Bike returned,-6,8,634.25
16.03025648465484,Customer 1 arrives,1,7,634.25
15.630038865067345,Customer 3 arrives,5,2,640.5
15.62431856136352,Customer 1 arrives,2,0,640.5
15.561354466993974,Bike returned,-2,2,640.5
15.215162632216341,Customer 2 arrives,1,1,640.5
14.46679321741583,Customer 2 arrives,1,0,640.5
14.242000835376908,Customer 1 arrives,0,0,634.5
14.201795410441271,Bike returned,-5,5,634.5
14.145708486680771,Customer 3 arrives,3,2,638.25
13.837905083951927,Customer 2 arrives,1,1,638.25
13.57080363625046,Customer 1 arrives,1,0,638.25
13.450875575411889,Customer 3 arrives,0,0,638.25
13.006890301859354,Bike returned,-4,4,638.25
12.913526405016253,Customer 3 arrives,0,4,638.25
12.890004642501,Customer 2 arrives,1,3,638.25
12.11400554472461,Bike returned,-7,10,638.25
12.008704770467372,Customer 1 arrives,4,6,638.25
11.422272193148723,Customer 3 arrives,6,0,645.75
11.252716420512836,Customer 2 arrives,0,0,645.0
11.159566407147704,Bike returned,-5,5,645.0
11.041849969638234,Customer 1 arrives,2,3,645.0
10.744318547641656,Customer 2 arrives,3,0,645.0
10.120726266580167,Customer 3 arrives,0,0,645.0
10.077089872081835,Customer 1 arrives,0,0,640.0
10.06283377422829,Bike returned,-9,9,640.0
9.730812962035744,Customer 2 arrives,0,9,640.0
9.343809296415186,Bike returned,-4,13,640.0
9.253800532933345,Customer 3 arrives,7,6,648.75
9.007409994269901,Customer 1 arrives,1,5,648.75
8.347272103375312,Bike returned,-5,10,648.75
8.196521719927794,Customer 2 arrives,1,9,648.75
8.13983793891445,Customer 3 arrives,5,4,655.0
8.11378544307723,Customer 1 arrives,4,0,652.0
7.935830842700316,Customer 2 arrives,0,0,651.75
7.410466479046575,Customer 3 arrives,0,0,651.75
7.105051483582395,Customer 1 arrives,0,0,648.75
7.037979312438035,Bike returned,-8,8,648.75
6.541549034727708,Customer 2 arrives,2,6,648.75
6.3291578425028066,Customer 1 arrives,2,4,648.75
6.1181913807323784,Customer 3 arrives,4,0,653.75
6.021310483922763,Bike returned,-4,4,653.75
5.7778592537116005,Customer 2 arrives,3,1,653.75
5.236819925125344,Customer 3 arrives,1,0,655.0
5.17474344177962,Customer 1 arrives,0,0,649.0
5.113600795028029,Bike returned,-5,5,649.0
4.223204531660725,Bike returned,-5,10,649.0
4.159052670715913,Customer 1 arrives,3,7,649.0
4.131735752842993,Customer 3 arrives,3,4,652.75
4.0079214734943545,Customer 2 arrives,2,2,652.75
3.897194450080579,Customer 2 arrives,1,1,652.75
3.590363402413443,Customer 3 arrives,1,0,654.0
3.191004141835075,Bike returned,-7,7,654.0
3.0671383267168095,Customer 1 arrives,1,6,654.0
2.508666517072317,Customer 2 arrives,2,4,654.0
2.279668108598105,Customer 1 arrives,4,0,654.0
2.00574422882646,Customer 3 arrives,0,0,654.0
2.0027568897419226,Bike returned,-4,4,654.0
1.8173713039403354,Customer 2 arrives,0,4,654.0
1.7443376817505878,Customer 1 arrives,4,0,654.0
1.1335566918540512,Customer 3 arrives,0,0,654.0
1.1016352819301738,Bike returned,-3,3,654.0
0.7161570909406241,Customer 2 arrives,0,3,654.0
0.19998227581333414,Customer 1 arrives,3,0,654.0
0.09810690544720657,Bike returned,-8,8,654.0
0.058399949362981034,Customer 3 arrives,3,5,657.75
