TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
101.1003613654259,Customer 2 arrives,1,7,359.5
101.08611678845432,Customer 1 arrives,3,4,359.5
100.15134214524787,Customer 2 arrives,0,4,359.5
100.06620026890225,Bike returned,-8,12,359.5
100.00984044490922,Customer 3 arrives,5,7,365.75
100.00883844808419,Customer 1 arrives,4,3,365.75
99.26348313350982,Customer 2 arrives,0,3,365.75
99.2365234147375,Customer 1 arrives,3,0,365.75
99.05081779627356,Customer 3 arrives,0,0,365.75
99.04809915063653,Bike returned,-6,6,365.75
98.14151281379155,Bike returned,-4,10,365.75
98.09178812680015,Customer 3 arrives,7,3,374.5
98.06392072069139,Customer 1 arrives,3,0,371.5
98.01840942595499,Customer 2 arrives,0,0,371.25
97.11212411480167,Bike returned,-5,5,371.25
97.04316537172019,Customer 1 arrives,1,4,371.25
97.0268689640275,Customer 2 arrives,1,3,371.25
97.0016106885086,Customer 3 arrives,3,0,375.0
96.14844194326086,Customer 2 arrives,0,0,374.5
96.13470856965182,Customer 3 arrives,0,0,374.5
96.0622299328346,Customer 1 arrives,0,0,372.5
96.00565584222296,Bike returned,-8,8,372.5
95.0593675368214,Customer 3 arrives,6,2,380.0
95.02769666926302,Bike returned,-3,5,380.0
95.02278722589627,Customer 2 arrives,1,4,380.0
95.00551093569946,Customer 1 arrives,3,1,380.0
94.11056164807091,Customer 3 arrives,1,0,381.25
94.08221476755264,Bike returned,-2,2,381.25
94.08184802576542,Customer 2 arrives,1,1,381.25
94.04506965792801,Customer 1 arrives,1,0,379.25
93.07058759785701,Customer 3 arrives,0,0,379.25
93.04618331068227,Customer 2 arrives,0,0,378.75
93.02860578739954,Customer 1 arrives,0,0,377.75
93.00058592161749,Bike returned,-3,3,377.75
92.24275764854863,Customer 1 arrives,2,1,377.75
92.08803037345893,Customer 3 arrives,1,0,379.0
92.03981340052061,Bike returned,-7,7,379.0
92.01769889407436,Customer 2 arrives,0,7,379.0
91.38675711833297,Customer 3 arrives,0,7,379.0
91.18236007243965,Customer 2 arrives,0,7,379.0
91.15911561592424,Bike returned,-6,13,379.0
91.09198686869416,Customer 1 arrives,3,10,379.0
90.09638334745266,Customer 3 arrives,7,3,387.75
90.0612920832414,Customer 1 arrives,1,2,387.75
90.02505114510423,Bike returned,-7,9,387.75
90.01180885712819,Customer 2 arrives,1,8,387.75
89.06363413774653,Bike returned,-10,18,387.75
89.04191548490523,Customer 1 arrives,1,17,387.75
89.02494494853067,Customer 2 arrives,0,17,387.75
89.0244454149519,Customer 3 arrives,4,13,392.75
88.05816479124648,Customer 1 arrives,3,10,392.75
88.04593336093465,Bike returned,-5,15,392.75
88.04545332861417,Customer 3 arrives,1,14,394.0
88.04470981171247,Customer 2 arrives,0,14,394.0
87.13575805571782,Customer 3 arrives,2,12,396.5
87.09458430564675,Customer 1 arrives,2,10,396.5
87.02074907321916,Customer 2 arrives,1,9,396.5
87.00783096987,Bike returned,-5,14,396.5
86.12523250720014,Customer 3 arrives,3,11,400.25
86.05115262557709,Customer 2 arrives,0,11,400.25
86.0184404778962,Customer 1 arrives,2,9,400.25
86.00615115991403,Bike returned,-4,13,400.25
85.27271567047954,Customer 3 arrives,4,9,405.25
85.05562290300516,Customer 2 arrives,1,8,405.25
85.02105250828669,Customer 1 arrives,4,4,405.25
85.01927790791211,Bike returned,-8,12,405.25
84.22809605448109,Bike returned,-12,24,405.25
84.1656307835923,Customer 1 arrives,3,21,405.25
84.03251549179012,Customer 2 arrives,0,21,405.25
84.02601180554784,Customer 3 arrives,3,18,409.0
83.49032420405382,Customer 3 arrives,2,16,411.5
83.0945289190793,Customer 1 arrives,2,14,411.5
83.04950084716305,Customer 2 arrives,0,14,411.5
83.0345389620173,Bike returned,-1,15,411.5
82.18866077102672,Customer 2 arrives,1,14,411.5
82.1192887568939,Bike returned,-6,20,411.5
82.11741998108276,Customer 3 arrives,2,18,414.0
82.10249238288745,Customer 1 arrives,4,14,414.0
81.18328422136614,Bike returned,-5,19,414.0
81.13683413141965,Customer 2 arrives,2,17,414.0
81.0278139601372,Customer 3 arrives,3,14,417.75
81.01659823746103,Customer 1 arrives,2,12,417.75
80.30823047596465,Bike returned,-7,19,417.75
80.10644082707624,Customer 1 arrives,3,16,417.75
80.06064583636744,Customer 3 arrives,0,16,417.75
80.05488972365421,Customer 2 arrives,2,14,417.75
79.16135131488697,Customer 1 arrives,1,13,417.75
79.0743619966752,Bike returned,-8,21,417.75
79.06570808446627,Customer 3 arrives,4,17,422.75
79.04569610076965,Customer 2 arrives,1,16,422.75
78.07919611182824,Customer 3 arrives,4,12,427.75
78.03716862673393,Customer 2 arrives,0,12,427.75
78.02675531863784,Customer 1 arrives,3,9,427.75
78.00793157308138,Bike returned,-4,13,427.75
77.14904969237507,Bike returned,-7,20,427.75
77.09751330249922,Customer 1 arrives,4,16,427.75
77.011809593109,Customer 3 arrives,5,11,434.0
77.00649506685816,Customer 2 arrives,0,11,434.0
76.19851811992002,Customer 1 arrives,3,8,434.0
76.12605530172952,Bike returned,-3,11,434.0
76.04513549587647,Customer 3 arrives,3,8,437.75
76.00531138306188,Customer 2 arrives,1,7,437.75
75.1372788368579,Bike returned,-4,11,437.75
75.0475784372895,Customer 2 arrives,1,10,437.75
75.02757423591343,Customer 3 arrives,5,5,444.0
75.00935716944664,Customer 1 arrives,2,3,444.0
74.20170569104205,Customer 3 arrives,3,0,447.75
74.11174236894036,Customer 2 arrives,0,0,447.5
74.08981709384636,Bike returned,-8,8,447.5
74.04920951109429,Customer 1 arrives,2,6,447.5
73.26686227557283,Customer 1 arrives,1,5,447.5
73.16844278528475,Bike returned,-6,11,447.5
73.071415021731,Customer 2 arrives,1,10,447.5
73.04482245551675,Customer 3 arrives,4,6,452.5
72.25873305828877,Customer 2 arrives,0,6,452.5
72.05808369547202,Customer 1 arrives,4,2,452.5
72.02390607168667,Customer 3 arrives,2,0,455.0
72.00165548975325,Bike returned,-5,5,455.0
71.1723777905309,Bike returned,-10,15,455.0
71.16278894147355,Customer 3 arrives,3,12,458.75
71.08009836934538,Customer 2 arrives,4,8,458.75
71.06073071649469,Customer 1 arrives,5,3,458.75
70.11019882047263,Customer 2 arrives,0,3,458.75
70.05441073146416,Customer 3 arrives,3,0,462.5
70.00731791684798,Customer 1 arrives,0,0,458.5
70.0018583338475,Bike returned,-8,8,458.5
69.19245250170253,Bike returned,-6,14,458.5
69.0959192360327,Customer 3 arrives,3,11,462.25
69.07343462668615,Customer 2 arrives,0,11,462.25
69.06376182028127,Customer 1 arrives,2,9,462.25
68.29808573443336,Customer 3 arrives,2,7,464.75
68.04878347845751,Bike returned,-7,14,464.75
68.04704998765322,Customer 2 arrives,0,14,464.75
68.01265163220437,Customer 1 arrives,4,10,464.75
67.15599917920301,Customer 1 arrives,2,8,464.75
67.05458923585155,Customer 2 arrives,1,7,464.75
67.01407131711682,Bike returned,-5,12,464.75
67.00543210837746,Customer 3 arrives,0,12,464.75
66.32807950699144,Customer 2 arrives,1,11,464.75
66.0461945260008,Bike returned,-9,20,464.75
66.04516201380407,Customer 1 arrives,7,13,464.75
66.00243879793533,Customer 3 arrives,3,10,468.5
65.18653328272492,Bike returned,-3,13,468.5
65.05178085436746,Customer 2 arrives,1,12,468.5
65.03786213691941,Customer 1 arrives,2,10,468.5
65.03426854830919,Customer 3 arrives,3,7,472.25
64.09291552217508,Customer 1 arrives,2,5,472.25
64.08111937367575,Customer 2 arrives,1,4,472.25
64.05220424274668,Bike returned,-2,6,472.25
64.04307481660985,Customer 3 arrives,5,1,478.5
63.0969000845261,Customer 1 arrives,1,0,476.5
63.08758102846256,Customer 3 arrives,0,0,476.5
63.02485545446151,Customer 2 arrives,0,0,476.0
63.01370956828192,Bike returned,-4,4,476.0
62.22552346545456,Bike returned,-7,11,476.0
62.119728715727284,Customer 2 arrives,3,8,476.0
62.059853238340175,Customer 1 arrives,5,3,476.0
62.03993921075779,Customer 3 arrives,3,0,479.75
61.22753998878128,Customer 3 arrives,0,0,479.75
61.09891227788576,Bike returned,-3,3,479.75
61.075973375691945,Customer 2 arrives,3,0,479.75
61.010013803756515,Customer 1 arrives,0,0,475.75
60.19813047838819,Bike returned,-4,4,475.75
60.01235211023493,Customer 2 arrives,1,3,475.75
60.00714571694544,Customer 3 arrives,3,0,479.5
60.004178342987856,Customer 1 arrives,0,0,475.5
59.095752219011786,Customer 3 arrives,0,0,475.5
59.09546609872144,Customer 2 arrives,0,0,475.5
59.06602005004216,Bike returned,-9,9,475.5
59.00303923912715,Customer 1 arrives,7,2,475.5
58.39842547559074,Customer 2 arrives,2,0,475.5
58.055951001830365,Customer 1 arrives,0,0,471.5
58.02090606108216,Bike returned,-4,4,471.5
58.0177716840169,Customer 3 arrives,4,0,476.5
57.10900126010493,Customer 3 arrives,0,0,476.5
57.0992231384503,Customer 1 arrives,0,0,476.5
57.06168766902248,Bike returned,-7,7,476.5
57.03432159646873,Customer 2 arrives,2,5,476.5
56.10188560996699,Customer 2 arrives,1,4,476.5
56.052820135256184,Customer 1 arrives,0,4,476.5
56.01075896117447,Customer 3 arrives,4,0,481.5
56.00554854876136,Bike returned,-7,7,481.5
55.13455096511162,Customer 1 arrives,2,5,481.5
55.11770122173748,Bike returned,-8,13,481.5
55.037992248016266,Customer 2 arrives,0,13,481.5
55.01044923605409,Customer 3 arrives,4,9,486.5
54.128582604221926,Customer 2 arrives,0,9,486.5
54.06248159140682,Customer 3 arrives,3,6,490.25
54.00881603192332,Customer 1 arrives,3,3,490.25
54.003504221961414,Bike returned,-6,9,490.25
53.10526110945977,Customer 3 arrives,4,5,495.25
53.04530010612641,Customer 2 arrives,0,5,495.25
53.044634663126935,Customer 1 arrives,4,1,495.25
53.00804269047756,Bike returned,-7,8,495.25
52.11203172475477,Bike returned,-5,13,495.25
52.04964764616817,Customer 1 arrives,2,11,495.25
52.01969545609244,Customer 2 arrives,0,11,495.25
52.00411895508855,Customer 3 arrives,0,11,495.25
51.10935387026979,Customer 1 arrives,2,9,495.25
51.06495118267727,Customer 2 arrives,0,9,495.25
51.029199054140804,Customer 3 arrives,5,4,501.5
51.020163043723,Bike returned,-4,8,501.5
50.07131566746476,Customer 3 arrives,8,0,511.5
50.02925712114279,Customer 2 arrives,0,0,511.0
50.02643455535514,Bike returned,-7,7,511.0
50.00061651644057,Customer 1 arrives,2,5,511.0
49.490509458865375,Customer 1 arrives,2,3,511.0
49.241834305161845,Customer 3 arrives,0,3,511.0
49.0335800285862,Customer 2 arrives,1,2,511.0
49.02184871029316,Bike returned,-4,6,511.0
48.064639202735734,Customer 2 arrives,3,3,511.0
48.032051355300446,Customer 1 arrives,1,2,511.0
48.02901047618836,Bike returned,-7,9,511.0
48.009444904196705,Customer 3 arrives,3,6,514.75
47.10204970468719,Bike returned,-6,12,514.75
47.09230927666786,Customer 3 arrives,1,11,516.0
47.05975582314752,Customer 2 arrives,0,11,516.0
47.02391723702644,Customer 1 arrives,3,8,516.0
46.066828438774635,Customer 2 arrives,1,7,516.0
46.04471052905226,Customer 3 arrives,4,3,521.0
46.012578614842674,Customer 1 arrives,3,0,519.0
46.008336721081484,Bike returned,-6,6,519.0
45.27282302735907,Bike returned,-6,12,519.0
45.14655443559037,Customer 1 arrives,1,11,519.0
45.06324095706387,Customer 2 arrives,0,11,519.0
45.054068561540646,Customer 3 arrives,2,9,521.5
44.08899053670615,Customer 3 arrives,7,2,530.25
44.06109398792658,Customer 2 arrives,0,2,530.25
44.042809136497695,Customer 1 arrives,2,0,528.25
44.025736029314146,Bike returned,-6,6,528.25
43.07591487722966,Customer 2 arrives,1,5,528.25
43.05324663832882,Customer 3 arrives,1,4,529.5
43.037767117170326,Bike returned,-5,9,529.5
43.020019803175686,Customer 1 arrives,5,4,529.5
42.25835905770359,Customer 3 arrives,2,2,532.0
42.21315518943554,Customer 2 arrives,2,0,532.0
42.109627400771075,Customer 1 arrives,0,0,530.0
42.01003599631986,Bike returned,-4,4,530.0
41.12809688043469,Bike returned,-4,8,530.0
41.06634426627602,Customer 3 arrives,3,5,533.75
41.05737146090279,Customer 1 arrives,1,4,533.75
41.01676878669536,Customer 2 arrives,0,4,533.75
40.26694923891815,Bike returned,-13,17,533.75
40.0971309766767,Customer 3 arrives,5,12,540.0
40.05898188889489,Customer 2 arrives,2,10,540.0
40.01066914412083,Customer 1 arrives,2,8,540.0
39.07366800821439,Bike returned,-6,14,540.0
39.07311254606213,Customer 3 arrives,4,10,545.0
39.02046302158027,Customer 1 arrives,2,8,545.0
39.010920418001646,Customer 2 arrives,0,8,545.0
38.25587163029219,Bike returned,-6,14,545.0
38.19079444977587,Customer 2 arrives,1,13,545.0
38.044529496200944,Customer 1 arrives,1,12,545.0
38.00115934738761,Customer 3 arrives,3,9,548.75
37.118538114546865,Bike returned,-4,13,548.75
37.076566232396296,Customer 3 arrives,3,10,552.5
37.01356163959597,Customer 2 arrives,3,7,552.5
37.00843266005165,Customer 1 arrives,3,4,552.5
36.259744691714126,Customer 1 arrives,2,2,552.5
36.09374723349397,Bike returned,-4,6,552.5
36.02850342572231,Customer 2 arrives,2,4,552.5
36.00970112163687,Customer 3 arrives,3,1,556.25
35.11113436686665,Customer 1 arrives,0,1,556.25
35.04302130764146,Bike returned,-6,7,556.25
35.01520170778129,Customer 2 arrives,4,3,556.25
35.00686809833868,Customer 3 arrives,3,0,560.0
34.19693068611895,Customer 2 arrives,0,0,559.25
34.09534516114987,Customer 3 arrives,0,0,559.25
34.014119432024074,Customer 1 arrives,0,0,556.25
34.00575472920153,Bike returned,-9,9,556.25
33.14582696237218,Customer 1 arrives,4,5,556.25
33.0835205786585,Bike returned,-5,10,556.25
33.008269083000336,Customer 3 arrives,2,8,558.75
33.005602135638846,Customer 2 arrives,1,7,558.75
32.089583806967724,Customer 3 arrives,4,3,563.75
32.08623028549583,Customer 1 arrives,3,0,563.75
32.04293860331211,Bike returned,-12,12,563.75
32.01784365762833,Customer 2 arrives,0,12,563.75
31.16026570195264,Customer 3 arrives,6,6,571.25
31.15620920642906,Bike returned,-9,15,571.25
31.095325643305433,Customer 2 arrives,3,12,571.25
31.019718758284707,Customer 1 arrives,3,9,571.25
30.054944425035504,Customer 3 arrives,2,7,573.75
30.03649433829803,Customer 2 arrives,2,5,573.75
30.01003170995669,Customer 1 arrives,5,0,573.75
30.009384113634418,Bike returned,-4,4,573.75
29.066105866025108,Customer 1 arrives,0,4,573.75
29.04174921769084,Customer 3 arrives,3,1,577.5
29.026252521739792,Bike returned,-6,7,577.5
29.017360776169586,Customer 2 arrives,1,6,577.5
28.10062103383211,Customer 2 arrives,2,4,577.5
28.07054455602733,Bike returned,-4,8,577.5
28.042418655716517,Customer 3 arrives,1,7,578.75
28.029404109026398,Customer 1 arrives,3,4,578.75
27.07249104686427,Customer 3 arrives,3,1,582.5
27.06246206422625,Customer 1 arrives,1,0,580.5
27.016062893765213,Customer 2 arrives,0,0,580.25
27.00775496976911,Bike returned,-6,6,580.25
26.25366544623868,Bike returned,-4,10,580.25
26.070477716739635,Customer 1 arrives,4,6,580.25
26.026706895332435,Customer 2 arrives,0,6,580.25
26.010965835408467,Customer 3 arrives,4,2,585.25
25.17920975195804,Bike returned,-8,10,585.25
25.0829211092904,Customer 2 arrives,2,8,585.25
25.076687469123833,Customer 3 arrives,3,5,589.0
25.037483486565876,Customer 1 arrives,2,3,589.0
24.209918568192936,Customer 3 arrives,3,0,592.75
24.100489207349135,Customer 1 arrives,0,0,586.75
24.07145313255779,Bike returned,-9,9,586.75
24.020123835775514,Customer 2 arrives,1,8,586.75
23.087246000014602,Customer 2 arrives,1,7,586.75
23.071179408421468,Bike returned,-7,14,586.75
23.031748249409407,Customer 3 arrives,6,8,594.25
23.029521264944005,Customer 1 arrives,2,6,594.25
22.149933143489122,Customer 2 arrives,3,3,594.25
22.03941151697504,Customer 1 arrives,3,0,594.25
22.029149453425614,Bike returned,-7,7,594.25
22.004845038946346,Customer 3 arrives,7,0,603.0
21.30128968450957,Customer 2 arrives,0,0,602.75
21.19194685255635,Bike returned,-5,5,602.75
21.128008637651206,Customer 3 arrives,5,0,609.0
21.06450265857734,Customer 1 arrives,0,0,607.0
20.02778710863123,Customer 2 arrives,0,0,607.0
20.014034648940918,Customer 1 arrives,0,0,605.0
20.013481957925997,Bike returned,-7,7,605.0
20.007487808094233,Customer 3 arrives,3,4,608.75
19.24510795136491,Bike returned,-0,4,608.75
19.063369283487773,Customer 1 arrives,2,2,608.75
19.038446754425728,Customer 2 arrives,2,0,608.5
19.016385007563255,Customer 3 arrives,0,0,608.5
18.057124563084123,Customer 2 arrives,0,0,607.5
18.048992457462315,Bike returned,-9,9,607.5
18.035903361775684,Customer 3 arrives,5,4,613.75
18.012766925760978,Customer 1 arrives,1,3,613.75
17.045886314275954,Customer 2 arrives,0,3,613.75
17.040228388775393,Customer 3 arrives,3,0,617.5
17.012848693770994,Customer 1 arrives,0,0,614.5
17.004362281715967,Bike returned,-8,8,614.5
16.124339329496348,Customer 1 arrives,0,8,614.5
16.10327339132253,Bike returned,-6,14,614.5
16.037423163185636,Customer 3 arrives,2,12,617.0
16.022875816093126,Customer 2 arrives,0,12,617.0
15.109374507721082,Customer 1 arrives,4,8,617.0
15.031128666402655,Customer 3 arrives,5,3,623.25
15.024248825546136,Bike returned,-9,12,623.25
15.015890215478812,Customer 2 arrives,1,11,623.25
14.134124699646831,Customer 1 arrives,1,10,623.25
14.097342821707871,Bike returned,-9,19,623.25
14.06797541392318,Customer 2 arrives,1,18,623.25
14.047516915702294,Customer 3 arrives,1,17,624.5
13.203911796446615,Customer 3 arrives,6,11,632.0
13.051464182221228,Customer 1 arrives,3,8,632.0
13.037157628791668,Bike returned,-5,13,632.0
13.013964767954212,Customer 2 arrives,0,13,632.0
12.047302859154527,Customer 3 arrives,2,11,634.5
12.024028438253202,Customer 1 arrives,4,7,634.5
12.022753699751604,Bike returned,-9,16,634.5
12.002771321204909,Customer 2 arrives,2,14,634.5
11.202180953544984,Bike returned,-2,16,634.5
11.033308602890703,Customer 3 arrives,4,12,639.5
11.021693126797755,Customer 1 arrives,2,10,639.5
11.014845909899059,Customer 2 arrives,1,9,639.5
10.091138058224331,Customer 2 arrives,3,6,639.5
10.034649375796755,Customer 3 arrives,5,1,645.75
10.025039264099211,Customer 1 arrives,1,0,643.75
10.005379122525909,Bike returned,-9,9,643.75
9.090685330560374,Customer 2 arrives,3,6,643.75
9.049593227630913,Customer 1 arrives,3,3,643.75
9.037980912722594,Customer 3 arrives,2,1,646.25
9.026138737618055,Bike returned,-6,7,646.25
8.141600816258585,Bike returned,-7,14,646.25
8.129906477875732,Customer 1 arrives,2,12,646.25
8.098805225846,Customer 2 arrives,1,11,646.25
8.057168859903594,Customer 3 arrives,2,9,648.75
7.067569474330724,Customer 2 arrives,0,9,648.75
7.039914655516528,Customer 3 arrives,6,3,656.25
7.016517121215542,Bike returned,-5,8,656.25
7.006353256055698,Customer 1 arrives,3,5,656.25
6.069040099737582,Customer 1 arrives,1,4,656.25
6.0504227464888825,Bike returned,-5,9,656.25
6.037706801091062,Customer 3 arrives,7,2,665.0
6.005106460614622,Customer 2 arrives,0,2,665.0
5.065980434696258,Customer 2 arrives,2,0,665.0
5.008893711844798,Customer 3 arrives,0,0,665.0
5.004522507478513,Bike returned,-1,1,665.0
5.003046172933843,Customer 1 arrives,1,0,662.0
4.090293735378183,Bike returned,-10,10,662.0
4.032368170805679,Customer 2 arrives,1,9,662.0
4.02706631780759,Customer 1 arrives,1,8,662.0
4.020364967053048,Customer 3 arrives,5,3,668.25
3.1741860737514243,Customer 3 arrives,3,0,672.0
3.087694414245432,Bike returned,-7,7,672.0
3.047588810337647,Customer 2 arrives,0,7,672.0
3.007862536764718,Customer 1 arrives,3,4,672.0
2.2810911358556925,Bike returned,-5,9,672.0
2.012637662261385,Customer 1 arrives,0,9,672.0
2.0006752117908313,Customer 2 arrives,2,7,672.0
2.000251602003965,Customer 3 arrives,1,6,673.25
1.09759835882459,Customer 1 arrives,1,5,673.25
1.0412223175502233,Customer 2 arrives,0,5,673.25
1.0198552110624675,Customer 3 arrives,3,2,677.0
1.0033311924541406,Bike returned,-7,9,677.0
0.06932439111345527,Customer 2 arrives,0,9,677.0
0.04234321694088471,Customer 1 arrives,2,7,677.0
0.0399574122798282,Bike returned,-5,12,677.0
0.009144837218435512,Customer 3 arrives,3,9,680.75
