TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
90.01256034920702,Customer 2 arrives,2,2,401.75
90.00246285441128,Customer 3 arrives,2,0,404.25
89.06561706638648,Bike returned,-4,4,404.25
89.04403677243329,Customer 3 arrives,4,0,409.25
89.04344700156489,Customer 2 arrives,0,0,409.25
89.01718500267472,Customer 1 arrives,0,0,404.25
88.12209549152776,Bike returned,-5,5,404.25
88.0635368868902,Customer 2 arrives,1,4,404.25
88.01411689539788,Customer 1 arrives,4,0,404.25
88.00376860634569,Customer 3 arrives,0,0,404.25
87.31747159016345,Customer 1 arrives,0,0,403.25
87.07407894309236,Bike returned,-9,9,403.25
87.06127821385077,Customer 3 arrives,3,6,407.0
87.0243618127982,Customer 2 arrives,1,5,407.0
86.05210322361057,Customer 3 arrives,0,5,407.0
86.02985628894335,Customer 2 arrives,2,3,407.0
86.02278912771862,Customer 1 arrives,3,0,406.0
86.00518792456094,Bike returned,-3,3,406.0
85.13327961791916,Customer 3 arrives,3,0,409.75
85.10337082751487,Customer 2 arrives,0,0,409.0
85.0885217051359,Customer 1 arrives,0,0,407.0
85.02011673676643,Bike returned,-10,10,407.0
84.16052806209562,Bike returned,-9,19,407.0
84.03183420835163,Customer 3 arrives,2,17,409.5
84.00808534224085,Customer 1 arrives,2,15,409.5
84.00688101563443,Customer 2 arrives,2,13,409.5
83.13303211579222,Bike returned,-6,19,409.5
83.1161197766181,Customer 1 arrives,3,16,409.5
83.06107676087629,Customer 2 arrives,1,15,409.5
83.00273791906699,Customer 3 arrives,5,10,415.75
82.12585175859913,Bike returned,-7,17,415.75
82.11819423962132,Customer 3 arrives,4,13,420.75
82.1128980246837,Customer 1 arrives,1,12,420.75
82.02073214328497,Customer 2 arrives,0,12,420.75
81.21922599899017,Customer 3 arrives,3,9,424.5
81.06729903617672,Bike returned,-3,12,424.5
81.00581349562303,Customer 1 arrives,3,9,424.5
81.000415095657,Customer 2 arrives,1,8,424.5
80.17479987563668,Customer 2 arrives,0,8,424.5
80.05344298638222,Bike returned,-6,14,424.5
80.03980536860028,Customer 3 arrives,7,7,433.25
80.00372130596375,Customer 1 arrives,3,4,433.25
79.31589210860324,Customer 1 arrives,1,3,433.25
79.06117942653357,Customer 3 arrives,3,0,437.0
79.01557543062815,Bike returned,-6,6,437.0
79.01188466869627,Customer 2 arrives,2,4,437.0
78.26064135993144,Customer 2 arrives,0,4,437.0
78.0684025822545,Customer 3 arrives,2,2,439.5
78.04894064627727,Customer 1 arrives,2,0,437.5
78.04571079956263,Bike returned,-6,6,437.5
77.31982839980702,Customer 1 arrives,1,5,437.5
77.07828576266645,Customer 2 arrives,0,5,437.5
77.06260724943024,Bike returned,-4,9,437.5
77.01432413880934,Customer 3 arrives,4,5,442.5
76.04370836118082,Bike returned,-7,12,442.5
76.04278492256329,Customer 3 arrives,1,11,443.75
76.03572221153622,Customer 2 arrives,0,11,443.75
76.0328688696481,Customer 1 arrives,5,6,443.75
75.02922499386854,Bike returned,-4,10,443.75
75.01179541913798,Customer 1 arrives,3,7,443.75
75.00811104902317,Customer 2 arrives,1,6,443.75
75.00695376832519,Customer 3 arrives,2,4,446.25
74.0923484886211,Customer 1 arrives,2,2,446.25
74.06983940933836,Bike returned,-7,9,446.25
74.03241760120328,Customer 3 arrives,5,4,452.5
74.00008430769091,Customer 2 arrives,3,1,452.5
73.37830057015246,Bike returned,-4,5,452.5
73.14238210865753,Customer 3 arrives,2,3,455.0
73.0538340415662,Customer 2 arrives,1,2,455.0
73.0362695316157,Customer 1 arrives,2,0,453.0
72.05407681804569,Customer 3 arrives,0,0,453.0
72.04491514358948,Customer 2 arrives,0,0,453.0
72.0107079786818,Customer 1 arrives,0,0,451.0
72.00595116308328,Bike returned,-7,7,451.0
71.01291301275444,Customer 1 arrives,1,6,451.0
71.01226891049282,Bike returned,-6,12,451.0
71.00888531064048,Customer 3 arrives,1,11,452.25
71.00230987249041,Customer 2 arrives,0,11,452.25
70.15756042288189,Customer 1 arrives,2,9,452.25
70.07363730119967,Bike returned,-5,14,452.25
70.05284400098476,Customer 2 arrives,2,12,452.25
70.03207192338462,Customer 3 arrives,0,12,452.25
69.0871531235489,Customer 2 arrives,0,12,452.25
69.05834604741379,Bike returned,-8,20,452.25
69.05336970822124,Customer 3 arrives,4,16,457.25
69.00261842688919,Customer 1 arrives,2,14,457.25
68.06875401547072,Customer 3 arrives,1,13,458.5
68.05084811244964,Customer 2 arrives,1,12,458.5
68.04855529887847,Bike returned,-4,16,458.5
68.03205688467108,Customer 1 arrives,2,14,458.5
67.06771947938923,Customer 3 arrives,3,11,462.25
67.05986868217848,Bike returned,-11,22,462.25
67.03291640727105,Customer 2 arrives,0,22,462.25
67.01736435752896,Customer 1 arrives,0,22,462.25
66.16768223798903,Customer 3 arrives,4,18,467.25
66.11260991287106,Bike returned,-6,24,467.25
66.08792711280537,Customer 2 arrives,0,24,467.25
66.06711929323554,Customer 1 arrives,5,19,467.25
65.12895936306444,Bike returned,-1,20,467.25
65.07004726211521,Customer 2 arrives,0,20,467.25
65.0505824776761,Customer 1 arrives,4,16,467.25
65.02514879369336,Customer 3 arrives,4,12,472.25
64.18283578583778,Customer 1 arrives,5,7,472.25
64.10080196899298,Bike returned,-5,12,472.25
64.06302868349587,Customer 2 arrives,1,11,472.25
64.02191200998726,Customer 3 arrives,0,11,472.25
63.1259707904691,Bike returned,-4,15,472.25
63.1220544971106,Customer 2 arrives,1,14,472.25
63.04634988693962,Customer 1 arrives,5,9,472.25
63.00428794037558,Customer 3 arrives,6,3,479.75
62.05040305869066,Bike returned,-7,10,479.75
62.030818998686414,Customer 3 arrives,3,7,483.5
62.02792602469079,Customer 2 arrives,1,6,483.5
62.02308233018926,Customer 1 arrives,4,2,483.5
61.20562264064398,Customer 1 arrives,2,0,481.5
61.083244007783655,Customer 3 arrives,0,0,481.5
61.0347373387383,Customer 2 arrives,0,0,481.5
61.011478071639125,Bike returned,-9,9,481.5
60.23756784248094,Bike returned,-9,18,481.5
60.04765766372596,Customer 1 arrives,1,17,481.5
60.02573523873204,Customer 3 arrives,3,14,485.25
60.006506848343335,Customer 2 arrives,0,14,485.25
59.09064304404458,Bike returned,-10,24,485.25
59.024873772412064,Customer 1 arrives,3,21,485.25
59.023042265158054,Customer 2 arrives,0,21,485.25
59.02159580837496,Customer 3 arrives,5,16,491.5
58.04354892837026,Customer 2 arrives,1,15,491.5
58.03990292016867,Bike returned,-9,24,491.5
58.031073891006784,Customer 1 arrives,1,23,491.5
58.003756748263754,Customer 3 arrives,3,20,495.25
57.2329383154954,Customer 2 arrives,0,20,495.25
57.040346331468946,Customer 1 arrives,4,16,495.25
57.021342313584,Customer 3 arrives,6,10,502.75
57.00200332764477,Bike returned,-5,15,502.75
56.165242230313446,Customer 2 arrives,2,13,502.75
56.06260415487555,Customer 1 arrives,3,10,502.75
56.037862788178366,Bike returned,-8,18,502.75
56.027821476859806,Customer 3 arrives,2,16,505.25
55.10270641641973,Bike returned,-9,25,505.25
55.0775723030365,Customer 2 arrives,1,24,505.25
55.05089410941643,Customer 1 arrives,3,21,505.25
55.014159786084754,Customer 3 arrives,2,19,507.75
54.14059784220867,Bike returned,-6,25,507.75
54.049994995147806,Customer 2 arrives,2,23,507.75
54.00568904638862,Customer 3 arrives,3,20,511.5
54.00244810927806,Customer 1 arrives,4,16,511.5
53.041425305616436,Customer 3 arrives,5,11,517.75
53.0314742950777,Customer 1 arrives,3,8,517.75
53.01610847442565,Customer 2 arrives,0,8,517.75
53.002376408831594,Bike returned,-11,19,517.75
52.027833783027354,Customer 1 arrives,4,15,517.75
52.01590832210664,Customer 2 arrives,0,15,517.75
52.004945529667935,Bike returned,-6,21,517.75
52.00055157577957,Customer 3 arrives,0,21,517.75
51.09024192207654,Bike returned,-5,26,517.75
51.08768484193082,Customer 1 arrives,2,24,517.75
51.05692142097921,Customer 3 arrives,1,23,519.0
51.050977290427056,Customer 2 arrives,1,22,519.0
50.07785398180663,Customer 1 arrives,2,20,519.0
50.06202181139982,Customer 2 arrives,1,19,519.0
50.05908625604633,Bike returned,-7,26,519.0
50.014996191401174,Customer 3 arrives,3,23,522.75
49.17308976488709,Bike returned,-4,27,522.75
49.00944082336557,Customer 3 arrives,8,19,532.75
49.00268234535268,Customer 2 arrives,0,19,532.75
49.002383716647444,Customer 1 arrives,2,17,532.75
48.10304462999977,Customer 3 arrives,2,15,535.25
48.06470748767521,Customer 1 arrives,4,11,535.25
48.05224647545088,Bike returned,-7,18,535.25
48.05026010221163,Customer 2 arrives,1,17,535.25
47.118970146817205,Customer 2 arrives,1,16,535.25
47.06394405173562,Customer 1 arrives,4,12,535.25
47.04337478281921,Bike returned,-7,19,535.25
47.00746730430429,Customer 3 arrives,5,14,541.5
46.17945808771129,Bike returned,-7,21,541.5
46.17746411137713,Customer 2 arrives,1,20,541.5
46.10948841856954,Customer 3 arrives,6,14,549.0
46.023504646606376,Customer 1 arrives,2,12,549.0
45.13018243614504,Customer 2 arrives,1,11,549.0
45.12501616791198,Customer 3 arrives,2,9,551.5
45.06774557962032,Bike returned,-10,19,551.5
45.0078011630908,Customer 1 arrives,4,15,551.5
44.063459792210885,Bike returned,-5,20,551.5
44.05317160599626,Customer 1 arrives,3,17,551.5
44.016638608082054,Customer 2 arrives,1,16,551.5
44.01055267440391,Customer 3 arrives,4,12,556.5
43.147473574167044,Bike returned,-7,19,556.5
43.142871820267324,Customer 3 arrives,3,16,560.25
43.1072184639595,Customer 1 arrives,1,15,560.25
43.031086092927,Customer 2 arrives,0,15,560.25
42.18057259132871,Customer 2 arrives,2,13,560.25
42.081228233656326,Bike returned,-9,22,560.25
42.013771407013614,Customer 3 arrives,4,18,565.25
42.00790033064642,Customer 1 arrives,3,15,565.25
41.09160735094586,Bike returned,-12,27,565.25
41.057250255170885,Customer 3 arrives,4,23,570.25
41.020607608055386,Customer 2 arrives,2,21,570.25
41.01093908259862,Customer 1 arrives,5,16,570.25
40.11979330186528,Customer 2 arrives,0,16,570.25
40.04205932632581,Bike returned,-2,18,570.25
40.02907428014515,Customer 3 arrives,6,12,577.75
40.00012324057513,Customer 1 arrives,4,8,577.75
39.045504952014305,Bike returned,-6,14,577.75
39.02496042277232,Customer 3 arrives,3,11,581.5
39.017374753968916,Customer 1 arrives,2,9,581.5
39.000743351682544,Customer 2 arrives,1,8,581.5
38.29365172305323,Customer 2 arrives,0,8,581.5
38.111237227379995,Customer 1 arrives,2,6,581.5
38.01199874908953,Customer 3 arrives,3,3,585.25
38.00185166632238,Bike returned,-5,8,585.25
37.103031467526364,Customer 1 arrives,3,5,585.25
37.07972028310939,Customer 2 arrives,1,4,585.25
37.04815090196088,Customer 3 arrives,3,1,589.0
37.01129592945388,Bike returned,-7,8,589.0
36.20335138829594,Customer 3 arrives,2,6,591.5
36.116490554776874,Customer 1 arrives,1,5,591.5
36.09473467719507,Customer 2 arrives,1,4,591.5
36.015694033686806,Bike returned,-7,11,591.5
35.03337149336464,Customer 3 arrives,3,8,595.25
35.031978937799,Customer 1 arrives,2,6,595.25
35.025467724293044,Customer 2 arrives,2,4,595.25
35.007849231511535,Bike returned,-4,8,595.25
34.09912394902844,Bike returned,-6,14,595.25
34.068555875146956,Customer 2 arrives,0,14,595.25
34.03713711421916,Customer 3 arrives,3,11,599.0
34.01751179524959,Customer 1 arrives,4,7,599.0
33.31735347951603,Bike returned,-3,10,599.0
33.12464048901525,Customer 2 arrives,0,10,599.0
33.08358974446051,Customer 1 arrives,2,8,599.0
33.04403467890834,Customer 3 arrives,6,2,606.5
32.029766625221924,Bike returned,-8,10,606.5
32.01065186007546,Customer 2 arrives,0,10,606.5
32.005070297782964,Customer 3 arrives,4,6,611.5
32.004517278917284,Customer 1 arrives,0,6,611.5
31.1131317639721,Customer 1 arrives,1,5,611.5
31.062591220386064,Customer 3 arrives,3,2,615.25
31.06175044806128,Bike returned,-5,7,615.25
31.056114644795468,Customer 2 arrives,1,6,615.25
30.140017031792993,Customer 3 arrives,5,1,621.5
30.091647835847283,Bike returned,-5,6,621.5
30.061583237751226,Customer 2 arrives,1,5,621.5
30.03489645455769,Customer 1 arrives,5,0,620.5
29.214801508222877,Customer 2 arrives,0,0,620.25
29.10216323691171,Customer 1 arrives,0,0,616.25
29.04319826934248,Customer 3 arrives,0,0,616.25
29.020589547572325,Bike returned,-8,8,616.25
28.20086648209944,Customer 2 arrives,3,5,616.25
28.138061183890756,Bike returned,-4,9,616.25
28.116410953608597,Customer 1 arrives,1,8,616.25
28.01308676252321,Customer 3 arrives,8,0,626.25
27.07498423715817,Bike returned,-8,8,626.25
27.03982592094891,Customer 3 arrives,5,3,632.5
27.01362382624422,Customer 2 arrives,0,3,632.5
27.008629530890516,Customer 1 arrives,1,2,632.5
26.18798875465074,Customer 1 arrives,1,1,632.5
26.05530551545302,Bike returned,-0,1,632.5
26.011872542373208,Customer 3 arrives,1,0,633.75
26.0103860059045,Customer 2 arrives,0,0,633.0
25.164222261181706,Customer 1 arrives,0,0,629.0
25.08134919236875,Customer 2 arrives,0,0,628.75
25.055411573097167,Customer 3 arrives,0,0,628.75
25.008652809396388,Bike returned,-7,7,628.75
24.258012335716202,Customer 1 arrives,2,5,628.75
24.09451255360001,Customer 3 arrives,3,2,632.5
24.071483002789886,Bike returned,-2,4,632.5
24.033874054945574,Customer 2 arrives,0,4,632.5
23.212956699530018,Customer 2 arrives,2,2,632.5
23.05155899929261,Customer 3 arrives,2,0,635.0
23.023051834148934,Customer 1 arrives,0,0,630.0
23.003858187542306,Bike returned,-5,5,630.0
22.08054586658417,Customer 1 arrives,3,2,630.0
22.03927072784433,Customer 2 arrives,0,2,630.0
22.029527100199573,Bike returned,-2,4,630.0
22.01412692555155,Customer 3 arrives,4,0,635.0
21.115750089923164,Customer 3 arrives,0,0,635.0
21.07666282172631,Customer 2 arrives,0,0,634.5
21.057823730220854,Customer 1 arrives,0,0,633.5
21.030099765729318,Bike returned,-8,8,633.5
20.123716999698676,Customer 2 arrives,1,7,633.5
20.10953267900046,Bike returned,-6,13,633.5
20.099062653473858,Customer 3 arrives,5,8,639.75
20.00425032595572,Customer 1 arrives,4,4,639.75
19.05311268410258,Customer 3 arrives,4,0,644.75
19.030145106192244,Bike returned,-6,6,644.75
19.012843024902562,Customer 1 arrives,5,1,644.75
19.00944101238171,Customer 2 arrives,1,0,644.5
18.304746215677866,Customer 3 arrives,0,0,644.5
18.131767233342007,Customer 2 arrives,0,0,644.0
18.03870866165218,Bike returned,-8,8,644.0
18.00562889386662,Customer 1 arrives,0,8,644.0
17.10525409495881,Customer 2 arrives,0,8,644.0
17.041009935723682,Customer 3 arrives,8,0,654.0
17.03819834235328,Bike returned,-5,5,654.0
17.019185686221036,Customer 1 arrives,5,0,653.0
16.078539511303767,Customer 2 arrives,0,0,653.0
16.039083334224486,Customer 3 arrives,0,0,653.0
16.02106350156095,Bike returned,-5,5,653.0
16.015199711295757,Customer 1 arrives,3,2,653.0
15.068105129283351,Bike returned,-2,4,653.0
15.06715416127505,Customer 3 arrives,4,0,658.0
15.053761447891382,Customer 1 arrives,0,0,657.0
15.00895879686456,Customer 2 arrives,0,0,657.0
14.18969919894289,Customer 2 arrives,0,0,656.5
14.122663701319373,Bike returned,-5,5,656.5
14.069796690172923,Customer 1 arrives,2,3,656.5
14.047960595221367,Customer 3 arrives,1,2,657.75
13.107015967023958,Bike returned,-5,7,657.75
13.069999599470323,Customer 1 arrives,5,2,657.75
13.035574904700104,Customer 3 arrives,2,0,660.25
13.005234907678771,Customer 2 arrives,0,0,660.25
12.162768350227381,Bike returned,-9,9,660.25
12.040714386680536,Customer 2 arrives,0,9,660.25
12.039583810538355,Customer 3 arrives,3,6,664.0
12.014525066277807,Customer 1 arrives,2,4,664.0
11.087040283385118,Customer 3 arrives,4,0,669.0
11.070273022301247,Customer 1 arrives,0,0,663.0
11.061897551149228,Customer 2 arrives,0,0,663.0
11.009685779033857,Bike returned,-7,7,663.0
10.02693229611978,Customer 3 arrives,6,1,670.5
10.026069707385286,Customer 1 arrives,1,0,669.5
10.01289425740225,Customer 2 arrives,0,0,669.5
10.00651163194433,Bike returned,-5,5,669.5
9.11307432504166,Bike returned,-9,14,669.5
9.081201120580456,Customer 3 arrives,7,7,678.25
9.070459085988567,Customer 1 arrives,3,4,678.25
9.001330465726014,Customer 2 arrives,1,3,678.25
8.077004412684499,Customer 1 arrives,3,0,678.25
8.054063370285856,Customer 3 arrives,0,0,678.25
8.04428122802234,Bike returned,-2,2,678.25
8.02642309003398,Customer 2 arrives,0,2,678.25
7.133848622688747,Bike returned,-8,10,678.25
7.103091370906204,Customer 3 arrives,3,7,682.0
7.060180265405601,Customer 1 arrives,1,6,682.0
7.001027615184817,Customer 2 arrives,0,6,682.0
6.315845044397904,Customer 1 arrives,5,1,682.0
6.045941163161376,Customer 2 arrives,0,1,682.0
6.0192437118170865,Bike returned,-8,9,682.0
6.009273300662954,Customer 3 arrives,4,5,687.0
5.125118937678107,Customer 1 arrives,2,3,687.0
5.038546710361539,Customer 3 arrives,3,0,690.75
5.027614327862887,Customer 2 arrives,0,0,690.0
5.001344857551746,Bike returned,-5,5,690.0
4.113682244663687,Customer 2 arrives,1,4,690.0
4.075021353338374,Bike returned,-4,8,690.0
4.037382650045739,Customer 1 arrives,5,3,690.0
4.006694670580708,Customer 3 arrives,3,0,693.75
3.335537617974962,Customer 2 arrives,0,0,693.5
3.1067485481938655,Customer 3 arrives,0,0,693.5
3.0665396739282875,Bike returned,-3,3,693.5
3.009239697712011,Customer 1 arrives,1,2,693.5
2.0928637972906246,Customer 2 arrives,2,0,693.5
2.063306526113914,Customer 1 arrives,0,0,686.5
2.0261862088145177,Bike returned,-7,7,686.5
2.0002292338694225,Customer 3 arrives,3,4,690.25
1.128897207570289,Customer 3 arrives,4,0,695.25
1.1138406110691041,Customer 2 arrives,0,0,695.25
1.053623034393278,Bike returned,-6,6,695.25
1.0293083016793392,Customer 1 arrives,5,1,695.25
0.02499507267382847,Customer 1 arrives,1,0,693.25
0.008616500731243634,Customer 3 arrives,0,0,693.25
0.008110713957501193,Bike returned,-6,6,693.25
0.007813973560105457,Customer 2 arrives,0,6,693.25
