TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
72.09524540286495,Bike returned,-6,12,430.75
72.00989077534587,Customer 3 arrives,4,8,435.75
71.3316533646753,Customer 2 arrives,1,7,435.75
71.28072663615013,Bike returned,-7,14,435.75
71.2714316230224,Customer 1 arrives,0,14,435.75
71.0837116387925,Customer 3 arrives,3,11,439.5
70.76968461239512,Customer 2 arrives,3,8,439.5
70.12042510788095,Bike returned,-5,13,439.5
70.09756142871537,Customer 1 arrives,3,10,439.5
70.00355632132458,Customer 3 arrives,2,8,442.0
69.28013281139634,Customer 2 arrives,3,5,442.0
69.2409949426855,Customer 3 arrives,4,1,447.0
69.12981782827873,Customer 1 arrives,1,0,446.0
69.09398498870094,Bike returned,-4,4,446.0
68.53071980951603,Customer 1 arrives,1,3,446.0
68.31632334404297,Customer 2 arrives,2,1,446.0
68.28579239283944,Bike returned,-7,8,446.0
68.01947672348135,Customer 3 arrives,5,3,452.25
67.46528480647173,Customer 2 arrives,1,2,452.25
67.29873841248308,Bike returned,-6,8,452.25
67.28344029144422,Customer 3 arrives,3,5,456.0
67.0391888785074,Customer 1 arrives,2,3,456.0
66.5088142074555,Customer 2 arrives,2,1,456.0
66.43424441004032,Customer 3 arrives,1,0,457.25
66.25450972441593,Bike returned,-1,1,457.25
66.22395786583608,Customer 1 arrives,1,0,455.25
65.74691940384818,Customer 1 arrives,0,0,450.25
65.58237654761096,Customer 2 arrives,0,0,449.75
65.41428005205195,Customer 3 arrives,0,0,449.75
65.0111937613767,Bike returned,-6,6,449.75
64.34267935873875,Customer 2 arrives,1,5,449.75
64.29294361210604,Bike returned,-4,9,449.75
64.21874239060338,Customer 1 arrives,1,8,449.75
64.0376003003976,Customer 3 arrives,2,6,452.25
63.258776626911974,Customer 1 arrives,3,3,452.25
63.22153618228754,Customer 2 arrives,0,3,452.25
63.16171149219292,Bike returned,-4,7,452.25
63.006282832557424,Customer 3 arrives,4,3,457.25
62.529734906261695,Customer 2 arrives,2,1,457.25
62.12604483723855,Bike returned,-7,8,457.25
62.041773180578794,Customer 3 arrives,4,4,462.25
62.040992484697576,Customer 1 arrives,4,0,460.25
61.795110905637046,Customer 2 arrives,0,0,460.25
61.66070473252084,Customer 1 arrives,0,0,460.25
61.18513635535797,Customer 3 arrives,0,0,460.25
61.00605507524599,Bike returned,-5,5,460.25
60.671804382505286,Customer 3 arrives,5,0,466.5
60.41791246544321,Customer 1 arrives,0,0,464.5
60.15483648544155,Customer 2 arrives,0,0,464.5
60.07579533115748,Bike returned,-3,3,464.5
59.84230564572072,Customer 2 arrives,0,3,464.5
59.5839807643752,Customer 1 arrives,0,3,464.5
59.22046014819196,Customer 3 arrives,3,0,468.25
59.1857163767091,Bike returned,-4,4,468.25
58.75642684390967,Customer 2 arrives,0,4,468.25
58.11411820322064,Customer 1 arrives,4,0,467.25
58.025334002308426,Bike returned,-5,5,467.25
58.01848376581266,Customer 3 arrives,2,3,469.75
57.841956277949514,Bike returned,-9,12,469.75
57.64686460419801,Customer 1 arrives,1,11,469.75
57.23669348539917,Customer 2 arrives,1,10,469.75
57.044066089534894,Customer 3 arrives,3,7,473.5
56.743513305752714,Customer 2 arrives,4,3,473.5
56.436423644475084,Customer 1 arrives,3,0,470.5
56.29623937142896,Bike returned,-9,9,470.5
56.24372750466834,Customer 3 arrives,6,3,478.0
55.89187438514316,Customer 2 arrives,0,3,478.0
55.300243067001574,Customer 1 arrives,2,1,478.0
55.13917393858541,Bike returned,-5,6,478.0
55.12934358665772,Customer 3 arrives,5,1,484.25
54.394870019503536,Customer 1 arrives,1,0,481.25
54.29674474916794,Customer 3 arrives,0,0,481.25
54.280281513821706,Customer 2 arrives,0,0,481.25
54.02505161385912,Bike returned,-3,3,481.25
53.64054781058553,Customer 3 arrives,3,0,485.0
53.137565337299435,Customer 1 arrives,0,0,481.0
53.08794787032671,Customer 2 arrives,0,0,481.0
53.00057456625655,Bike returned,-5,5,481.0
52.83922031643016,Customer 1 arrives,3,2,481.0
52.83515371315527,Customer 2 arrives,2,0,481.0
52.34239038225613,Customer 3 arrives,0,0,481.0
52.21276039585493,Bike returned,-2,2,481.0
51.559854361821486,Customer 2 arrives,1,1,481.0
51.25677423975191,Customer 1 arrives,1,0,479.0
51.163293699465704,Customer 3 arrives,0,0,479.0
51.042570213578244,Bike returned,-3,3,479.0
50.44471106534135,Customer 2 arrives,1,2,479.0
50.19072277727126,Customer 1 arrives,2,0,478.0
50.16799184398982,Bike returned,-8,8,478.0
50.07082891582444,Customer 3 arrives,5,3,484.25
49.79810640917295,Customer 2 arrives,0,3,484.25
49.38773923400469,Bike returned,-6,9,484.25
49.25307499191047,Customer 1 arrives,3,6,484.25
49.009690992053585,Customer 3 arrives,4,2,489.25
48.58341886795688,Customer 2 arrives,2,0,489.25
48.32306740047766,Customer 1 arrives,0,0,487.25
48.13759050111657,Bike returned,-2,2,487.25
48.07099959036779,Customer 3 arrives,2,0,489.75
47.32899946485305,Customer 2 arrives,0,0,489.5
47.32272589269663,Customer 1 arrives,0,0,484.5
47.282124132124416,Customer 3 arrives,0,0,484.5
47.011964529968026,Bike returned,-7,7,484.5
46.436960680501564,Customer 2 arrives,2,5,484.5
46.398006586485316,Customer 3 arrives,5,0,490.75
46.20387263214765,Customer 1 arrives,0,0,487.75
46.13199934090555,Bike returned,-7,7,487.75
45.58891845884612,Customer 3 arrives,4,3,492.75
45.55313292582834,Customer 1 arrives,3,0,488.75
45.548965451045774,Customer 2 arrives,0,0,488.75
45.05094595260639,Bike returned,-5,5,488.75
44.60922164543413,Customer 2 arrives,1,4,488.75
44.40151948142665,Customer 1 arrives,4,0,488.75
44.07239642684487,Customer 3 arrives,0,0,488.75
44.01495646204974,Bike returned,-6,6,488.75
43.23976465266079,Customer 3 arrives,3,3,492.5
43.17803764924154,Customer 2 arrives,1,2,492.5
43.16979088707169,Customer 1 arrives,2,0,491.5
43.06011592948673,Bike returned,-6,6,491.5
42.39444533230627,Customer 2 arrives,2,4,491.5
42.28847195641578,Customer 3 arrives,4,0,496.5
42.04401592017301,Customer 1 arrives,0,0,493.5
42.032010054251764,Bike returned,-6,6,493.5
41.680605540881565,Customer 3 arrives,4,2,498.5
41.620586742813394,Customer 2 arrives,0,2,498.5
41.41756855559473,Customer 1 arrives,2,0,493.5
41.00972804961555,Bike returned,-9,9,493.5
40.43893117650532,Customer 2 arrives,2,7,493.5
40.08500957750231,Customer 1 arrives,1,6,493.5
40.00757892143109,Bike returned,-10,16,493.5
40.004767812414165,Customer 3 arrives,2,14,496.0
39.90098320556353,Customer 1 arrives,2,12,496.0
39.12607719457406,Bike returned,-5,17,496.0
39.110786413406295,Customer 3 arrives,4,13,501.0
39.01627043416133,Customer 2 arrives,3,10,501.0
38.639233116063735,Customer 1 arrives,3,7,501.0
38.600900306561485,Customer 3 arrives,5,2,507.25
38.582518183871926,Customer 2 arrives,1,1,507.25
38.00796984127495,Bike returned,-2,3,507.25
37.932697269821375,Customer 3 arrives,3,0,511.0
37.2688626207795,Customer 1 arrives,0,0,508.0
37.039223528137654,Customer 2 arrives,0,0,507.5
37.00572297367116,Bike returned,-11,11,507.5
36.56525668003197,Customer 2 arrives,3,8,507.5
36.49631686406326,Customer 3 arrives,4,4,512.5
36.43322975086719,Customer 1 arrives,4,0,511.5
36.06559329006857,Bike returned,-4,4,511.5
35.6026237738782,Customer 3 arrives,4,0,516.5
35.586784774462465,Customer 2 arrives,0,0,516.25
35.29826016971762,Bike returned,-4,4,516.25
35.16072534303825,Customer 1 arrives,4,0,516.25
34.47823835169223,Customer 2 arrives,0,0,515.75
34.08908544561153,Bike returned,-6,6,515.75
34.045297238974115,Customer 3 arrives,4,2,520.75
34.013055075772364,Customer 1 arrives,2,0,518.75
33.65866028067302,Customer 2 arrives,0,0,518.5
33.060594912617674,Customer 3 arrives,0,0,518.5
33.05798017295841,Customer 1 arrives,0,0,514.5
33.00643684146511,Bike returned,-5,5,514.5
32.440378163420405,Customer 2 arrives,0,5,514.5
32.2618421962558,Customer 1 arrives,5,0,511.5
32.237386383411334,Bike returned,-5,5,511.5
32.019471739791655,Customer 3 arrives,2,3,514.0
31.327249147452378,Customer 3 arrives,0,3,514.0
31.30547249639217,Customer 1 arrives,3,0,513.0
31.26502974077959,Customer 2 arrives,0,0,512.5
31.151149454300786,Bike returned,-6,6,512.5
30.260408278317055,Customer 2 arrives,0,6,512.5
30.145174438081852,Bike returned,-5,11,512.5
30.142339950540233,Customer 1 arrives,4,7,512.5
30.13582194909511,Customer 3 arrives,2,5,515.0
29.86408261457768,Customer 2 arrives,0,5,515.0
29.734243611355122,Customer 3 arrives,3,2,518.75
29.159962201232858,Customer 1 arrives,1,1,518.75
29.041524237254244,Bike returned,-3,4,518.75
28.9258589849465,Customer 1 arrives,4,0,516.75
28.637932035393835,Customer 2 arrives,0,0,515.75
28.127367986462783,Bike returned,-4,4,515.75
28.029325671593032,Customer 3 arrives,4,0,520.75
27.510666538152382,Customer 1 arrives,0,0,518.75
27.4261076383053,Customer 2 arrives,0,0,518.75
27.410839841187627,Customer 3 arrives,0,0,518.75
27.06875239262623,Bike returned,-11,11,518.75
26.3197269705248,Customer 3 arrives,5,6,525.0
26.25406279224451,Customer 1 arrives,4,2,525.0
26.143581910167878,Customer 2 arrives,2,0,525.0
26.05730132888141,Bike returned,-4,4,525.0
25.965696358222168,Customer 3 arrives,4,0,530.0
25.25338028697505,Bike returned,-5,5,530.0
25.041846088812544,Customer 1 arrives,4,1,530.0
25.026467393707346,Customer 2 arrives,1,0,530.0
24.243499521489944,Bike returned,-3,3,530.0
24.23743877840573,Customer 2 arrives,0,3,530.0
24.189918361018435,Customer 1 arrives,3,0,529.0
24.051285383689816,Customer 3 arrives,0,0,529.0
23.89983089359896,Customer 2 arrives,0,0,529.0
23.471698927680883,Customer 1 arrives,0,0,529.0
23.28318518364827,Bike returned,-3,3,529.0
23.042926953186676,Customer 3 arrives,3,0,532.75
22.321635569268036,Customer 2 arrives,0,0,532.75
22.238772479766393,Bike returned,-3,3,532.75
22.138368642023877,Customer 3 arrives,3,0,536.5
22.130647882584007,Customer 1 arrives,0,0,533.5
21.94041028943738,Customer 2 arrives,0,0,533.5
21.494609540696366,Customer 1 arrives,0,0,532.5
21.20980869311542,Customer 3 arrives,0,0,532.5
21.178244189973622,Bike returned,-6,6,532.5
20.432991198464528,Customer 3 arrives,3,3,536.25
20.160166034786943,Customer 1 arrives,3,0,536.25
20.07899059839005,Customer 2 arrives,0,0,536.25
20.004906054979486,Bike returned,-4,4,536.25
19.692162208889577,Bike returned,-4,8,536.25
19.40011496503656,Customer 1 arrives,2,6,536.25
19.264896536846138,Customer 2 arrives,3,3,536.25
19.057790520617765,Customer 3 arrives,3,0,540.0
18.587289206747457,Customer 3 arrives,0,0,540.0
18.15233327114833,Customer 1 arrives,0,0,535.0
18.04032674248983,Bike returned,-8,8,535.0
18.034129824474782,Customer 2 arrives,0,8,535.0
17.25903659518072,Customer 1 arrives,3,5,535.0
17.191565147212867,Customer 2 arrives,2,3,535.0
17.12056449347994,Customer 3 arrives,3,0,538.75
17.050394481288023,Bike returned,-11,11,538.75
16.52958743370248,Customer 2 arrives,0,11,538.75
16.417550964162835,Customer 1 arrives,1,10,538.75
16.157579719755834,Customer 3 arrives,6,4,546.25
16.08037972973678,Bike returned,-6,10,546.25
15.426181167825655,Customer 2 arrives,1,9,546.25
15.270495571583186,Customer 3 arrives,5,4,552.5
15.093818541437912,Customer 1 arrives,2,2,552.5
15.061648003704514,Bike returned,-9,11,552.5
14.595356926089703,Bike returned,-8,19,552.5
14.261344287150171,Customer 2 arrives,2,17,552.5
14.044797545567008,Customer 3 arrives,1,16,553.75
14.03087551541155,Customer 1 arrives,2,14,553.75
13.528473433538041,Customer 1 arrives,2,12,553.75
13.191312197763807,Bike returned,-4,16,553.75
13.127545095419773,Customer 3 arrives,4,12,558.75
13.014237255438978,Customer 2 arrives,0,12,558.75
12.976841104134682,Customer 2 arrives,1,11,558.75
12.165216507709399,Bike returned,-5,16,558.75
12.038630081020507,Customer 1 arrives,1,15,558.75
12.005131732024662,Customer 3 arrives,3,12,562.5
11.211734426150887,Customer 2 arrives,1,11,562.5
11.098711678078175,Bike returned,-3,14,562.5
11.065522319742303,Customer 1 arrives,4,10,562.5
11.00170751707019,Customer 3 arrives,3,7,566.25
10.254778063227683,Bike returned,-7,14,566.25
10.205561403297734,Customer 1 arrives,5,9,566.25
10.125016571389452,Customer 2 arrives,0,9,566.25
10.059099347305656,Customer 3 arrives,2,7,568.75
9.4511997874527,Bike returned,-3,10,568.75
9.21472391613146,Customer 3 arrives,7,3,577.5
9.145592929090036,Customer 1 arrives,1,2,577.5
9.012560758090421,Customer 2 arrives,1,1,577.5
8.538258360554714,Customer 1 arrives,1,0,573.5
8.424694292374397,Customer 2 arrives,0,0,573.5
8.34058062151759,Customer 3 arrives,0,0,573.5
8.155152987295226,Bike returned,-7,7,573.5
7.575984548394593,Customer 3 arrives,6,1,581.0
7.452860495598592,Customer 2 arrives,1,0,581.0
7.263767560555184,Customer 1 arrives,0,0,577.0
7.195244684261518,Bike returned,-8,8,577.0
6.407783010807424,Customer 1 arrives,5,3,577.0
6.376617748404725,Customer 3 arrives,1,2,578.25
6.086822701789311,Customer 2 arrives,1,1,578.25
6.047709133663395,Bike returned,-10,11,578.25
5.315384631814691,Customer 1 arrives,2,9,578.25
5.212449292893087,Bike returned,-5,14,578.25
5.038158391884416,Customer 3 arrives,6,8,585.75
5.023281990042355,Customer 2 arrives,1,7,585.75
4.591757492808247,Customer 2 arrives,4,3,585.75
4.297393839419825,Customer 1 arrives,3,0,582.75
4.163914466421244,Customer 3 arrives,0,0,582.75
4.113278208347187,Bike returned,-6,6,582.75
3.18815906904594,Customer 3 arrives,1,5,584.0
3.1691663380685062,Customer 2 arrives,0,5,584.0
3.127462906988431,Bike returned,-5,10,584.0
3.1155759901435536,Customer 1 arrives,3,7,584.0
2.8438345146893407,Customer 3 arrives,4,3,589.0
2.5474317973624725,Customer 2 arrives,1,2,589.0
2.5439575382895563,Customer 1 arrives,2,0,587.0
2.151176856150569,Bike returned,-6,6,587.0
1.2601827738789684,Customer 1 arrives,2,4,587.0
1.0480110143709696,Customer 2 arrives,1,3,587.0
1.022824103149893,Customer 3 arrives,3,0,590.75
1.0177986088386695,Bike returned,-11,11,590.75
0.8419663597646231,Customer 1 arrives,2,9,590.75
0.7106973789684792,Customer 2 arrives,0,9,590.75
0.2710123696170778,Customer 3 arrives,2,7,593.25
0.02664681530834973,Bike returned,-4,11,593.25
