TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
91.0669886245078,Customer 3 arrives,4,0,405.0
91.03735046099176,Customer 1 arrives,0,0,402.0
90.11911116008872,Bike returned,-7,7,402.0
90.0707619109581,Customer 1 arrives,4,3,402.0
90.0555247777236,Customer 2 arrives,1,2,402.0
90.00593962100267,Customer 3 arrives,2,0,404.5
89.12572177937345,Customer 2 arrives,0,0,404.25
89.09323593158797,Bike returned,-4,4,404.25
89.09284477508179,Customer 3 arrives,3,1,408.0
89.02996601725224,Customer 1 arrives,1,0,405.0
88.34937137958583,Customer 2 arrives,0,0,405.0
88.13582671765961,Customer 1 arrives,0,0,401.0
88.02376908312517,Bike returned,-9,9,401.0
88.00064647164774,Customer 3 arrives,3,6,404.75
87.16268788300806,Customer 2 arrives,1,5,404.75
87.01194747362092,Bike returned,-4,9,404.75
87.00493628712127,Customer 1 arrives,5,4,404.75
87.00277684295935,Customer 3 arrives,2,2,407.25
86.1328466013191,Bike returned,-7,9,407.25
86.09168738851928,Customer 2 arrives,0,9,407.25
86.03364971394217,Customer 1 arrives,0,9,407.25
86.02930406374085,Customer 3 arrives,1,8,408.5
85.04248256925362,Customer 1 arrives,3,5,408.5
85.0355749579797,Bike returned,-9,14,408.5
85.0305257717318,Customer 3 arrives,7,7,417.25
85.01795848717087,Customer 2 arrives,1,6,417.25
84.10118202058693,Customer 3 arrives,3,3,421.0
84.03895711155154,Customer 1 arrives,2,1,421.0
84.01522838295364,Customer 2 arrives,1,0,420.75
84.01443613783574,Bike returned,-6,6,420.75
83.16155232636625,Customer 2 arrives,1,5,420.75
83.10953927488896,Customer 3 arrives,2,3,423.25
83.0063320942971,Customer 1 arrives,3,0,423.25
83.00606536849133,Bike returned,-3,3,423.25
82.10193249876349,Customer 1 arrives,1,2,423.25
82.05695893572252,Customer 3 arrives,2,0,425.75
82.02236703235666,Customer 2 arrives,0,0,425.5
82.02008570808289,Bike returned,-3,3,425.5
81.17775326194837,Customer 3 arrives,3,0,429.25
81.08723581364991,Customer 1 arrives,0,0,426.25
81.08461830170216,Customer 2 arrives,0,0,426.0
81.01125928253558,Bike returned,-6,6,426.0
80.1044676314064,Customer 2 arrives,2,4,426.0
80.0715800225171,Customer 3 arrives,4,0,431.0
80.03523748234568,Customer 1 arrives,0,0,427.0
80.02658950562189,Bike returned,-4,4,427.0
79.33703688952025,Customer 2 arrives,0,4,427.0
79.07363127112761,Customer 1 arrives,3,1,427.0
79.07177246700998,Customer 3 arrives,1,0,428.25
79.04604480613692,Bike returned,-3,3,428.25
78.06694494077044,Bike returned,-5,8,428.25
78.05771403605165,Customer 1 arrives,5,3,428.25
78.01733871622808,Customer 2 arrives,1,2,428.25
78.00505361681205,Customer 3 arrives,2,0,430.75
77.10553899088822,Customer 1 arrives,0,0,429.75
77.07933702788195,Bike returned,-7,7,429.75
77.03806044058638,Customer 3 arrives,2,5,432.25
77.0094875384332,Customer 2 arrives,1,4,432.25
76.21492108396612,Customer 2 arrives,1,3,432.25
76.09705931945724,Customer 3 arrives,0,3,432.25
76.06951972669904,Bike returned,-6,9,432.25
76.02142861352615,Customer 1 arrives,2,7,432.25
75.05651559284654,Customer 1 arrives,1,6,432.25
75.0527882346151,Customer 3 arrives,6,0,439.75
75.03023164500475,Customer 2 arrives,0,0,439.25
75.01212160812467,Bike returned,-6,6,439.25
74.12212277579897,Customer 2 arrives,1,5,439.25
74.09410376451358,Customer 1 arrives,3,2,439.25
74.09356016603378,Customer 3 arrives,2,0,441.75
74.04223602810384,Bike returned,-9,9,441.75
73.07923347340507,Customer 3 arrives,4,5,446.75
73.07291575305534,Bike returned,-6,11,446.75
73.0048021194119,Customer 1 arrives,1,10,446.75
73.00033107772042,Customer 2 arrives,1,9,446.75
72.12326896721443,Bike returned,-11,20,446.75
72.09651446518804,Customer 1 arrives,4,16,446.75
72.06987049973408,Customer 3 arrives,4,12,451.75
72.02455330069432,Customer 2 arrives,1,11,451.75
71.19170537887818,Customer 1 arrives,4,7,451.75
71.13942121494087,Customer 2 arrives,0,7,451.75
71.03741261596235,Bike returned,-6,13,451.75
71.03238266860156,Customer 3 arrives,3,10,455.5
70.07391685207541,Customer 3 arrives,5,5,461.75
70.00572735094592,Customer 2 arrives,0,5,461.75
70.00479643048317,Bike returned,-8,13,461.75
70.00338197589141,Customer 1 arrives,3,10,461.75
69.10054094058165,Customer 2 arrives,2,8,461.75
69.06960318144527,Customer 3 arrives,4,4,466.75
69.05184710873992,Bike returned,-6,10,466.75
69.01419664886006,Customer 1 arrives,2,8,466.75
68.12125589057926,Customer 1 arrives,4,4,466.75
68.11587808881518,Bike returned,-7,11,466.75
68.05822555374019,Customer 2 arrives,1,10,466.75
68.0113396248649,Customer 3 arrives,3,7,470.5
67.22663907514574,Customer 3 arrives,3,4,474.25
67.07862855060749,Bike returned,-4,8,474.25
67.0749243882151,Customer 2 arrives,1,7,474.25
67.00241001697815,Customer 1 arrives,1,6,474.25
66.1143569030304,Customer 2 arrives,3,3,474.25
66.02196146878995,Customer 1 arrives,3,0,474.25
66.0103695691136,Customer 3 arrives,0,0,474.25
66.0024378387295,Bike returned,-11,11,474.25
65.1577031379538,Customer 3 arrives,4,7,479.25
65.09153522988717,Customer 1 arrives,0,7,479.25
65.0761905799259,Customer 2 arrives,1,6,479.25
65.01947978654437,Bike returned,-12,18,479.25
64.05000844161378,Customer 1 arrives,3,15,479.25
64.04329324706997,Customer 3 arrives,3,12,483.0
64.02892146179299,Bike returned,-1,13,483.0
64.02807739080572,Customer 2 arrives,1,12,483.0
63.207936940335124,Customer 1 arrives,2,10,483.0
63.097098000696896,Customer 3 arrives,8,2,493.0
63.030297507263484,Bike returned,-2,4,493.0
63.028396673382524,Customer 2 arrives,1,3,493.0
62.2859514153491,Customer 2 arrives,0,3,493.0
62.0208442733353,Bike returned,-11,14,493.0
62.01326633515346,Customer 1 arrives,4,10,493.0
62.01312592451616,Customer 3 arrives,2,8,495.5
61.070910308947795,Customer 3 arrives,4,4,500.5
61.06412184424799,Customer 2 arrives,2,2,500.5
61.02437082439031,Customer 1 arrives,2,0,496.5
61.00797526247849,Bike returned,-8,8,496.5
60.14768992191765,Customer 1 arrives,3,5,496.5
60.118186815157465,Bike returned,-6,11,496.5
60.06347308900446,Customer 2 arrives,0,11,496.5
60.033373542371336,Customer 3 arrives,2,9,499.0
59.08891921561413,Customer 3 arrives,6,3,506.5
59.0514935893608,Customer 2 arrives,1,2,506.5
59.007465396807746,Bike returned,-5,7,506.5
59.001404424899384,Customer 1 arrives,2,5,506.5
58.441509821437926,Customer 3 arrives,4,1,511.5
58.218444503814595,Bike returned,-6,7,511.5
58.004203104660945,Customer 1 arrives,4,3,511.5
58.00050641502468,Customer 2 arrives,0,3,511.5
57.107369331784525,Customer 3 arrives,3,0,515.25
57.06068429719441,Customer 2 arrives,0,0,515.25
57.05942616059171,Bike returned,-4,4,515.25
57.00327816504519,Customer 1 arrives,1,3,515.25
56.190932632678184,Bike returned,-6,9,515.25
56.143675861788076,Customer 3 arrives,4,5,520.25
56.124532856690905,Customer 1 arrives,3,2,520.25
56.110056909368254,Customer 2 arrives,2,0,519.75
55.105267931033275,Customer 3 arrives,0,0,519.75
55.10237497705949,Customer 2 arrives,0,0,519.75
55.07791981879354,Customer 1 arrives,0,0,516.75
55.077852526175974,Bike returned,-6,6,516.75
54.12098229723622,Customer 1 arrives,4,2,516.75
54.016166373229154,Customer 3 arrives,2,0,519.25
54.015572267375504,Bike returned,-3,3,519.25
54.00880257257204,Customer 2 arrives,0,3,519.25
53.06339079799296,Customer 2 arrives,1,2,519.25
53.05233063132698,Customer 3 arrives,2,0,521.75
53.03982621458322,Bike returned,-5,5,521.75
53.010841243389066,Customer 1 arrives,5,0,521.75
52.074457130441424,Customer 1 arrives,0,0,518.75
52.068049185546606,Customer 3 arrives,0,0,518.75
52.0416564827131,Bike returned,-8,8,518.75
52.0081700517188,Customer 2 arrives,0,8,518.75
51.16300092604681,Bike returned,-5,13,518.75
51.139556273786646,Customer 2 arrives,0,13,518.75
51.058277337600025,Customer 3 arrives,2,11,521.25
51.02988687672098,Customer 1 arrives,5,6,521.25
50.16162410550123,Customer 1 arrives,3,3,521.25
50.08051704612562,Customer 2 arrives,0,3,521.25
50.039372055317926,Customer 3 arrives,3,0,525.0
50.018019829959414,Bike returned,-5,5,525.0
49.087948308161224,Bike returned,-5,10,525.0
49.07808553846159,Customer 2 arrives,1,9,525.0
49.05408527893639,Customer 3 arrives,8,1,535.0
49.02639499133911,Customer 1 arrives,1,0,533.0
48.16782781909194,Customer 3 arrives,0,0,533.0
48.090691417308555,Customer 1 arrives,0,0,529.0
48.02827103319553,Customer 2 arrives,0,0,528.75
48.005426504258445,Bike returned,-4,4,528.75
47.0843976893141,Customer 3 arrives,4,0,533.75
47.0438623647497,Customer 2 arrives,0,0,533.75
47.02521294801581,Bike returned,-9,9,533.75
47.01309945691725,Customer 1 arrives,2,7,533.75
46.22610781603299,Bike returned,-2,9,533.75
46.13574617805537,Customer 2 arrives,0,9,533.75
46.0479005831723,Customer 3 arrives,4,5,538.75
46.01762171123043,Customer 1 arrives,1,4,538.75
45.06140984018658,Customer 2 arrives,0,4,538.75
45.03366869722173,Bike returned,-4,8,538.75
45.0096522967946,Customer 3 arrives,1,7,540.0
45.006492972017455,Customer 1 arrives,3,4,540.0
44.14046608288768,Customer 3 arrives,2,2,542.5
44.128326485656274,Bike returned,-7,9,542.5
44.10922877533307,Customer 1 arrives,2,7,542.5
44.05812377017064,Customer 2 arrives,1,6,542.5
43.23348041896186,Bike returned,-5,11,542.5
43.1224343322421,Customer 3 arrives,4,7,547.5
43.086447916195134,Customer 2 arrives,0,7,547.5
43.06347975791379,Customer 1 arrives,3,4,547.5
42.103568157973825,Bike returned,-6,10,547.5
42.10016459027682,Customer 3 arrives,5,5,553.75
42.01530844826758,Customer 1 arrives,4,1,553.75
42.00837222576168,Customer 2 arrives,1,0,553.5
41.093334149429644,Customer 1 arrives,0,0,551.5
41.05158622612595,Customer 2 arrives,0,0,551.5
41.04340525216226,Customer 3 arrives,0,0,551.5
41.004955036922375,Bike returned,-7,7,551.5
40.092498642836844,Customer 2 arrives,0,7,551.5
40.04733124925904,Customer 1 arrives,6,1,551.5
40.02812346903918,Customer 3 arrives,1,0,552.75
40.00515580396209,Bike returned,-5,5,552.75
39.081546991683595,Bike returned,-4,9,552.75
39.023731944987105,Customer 2 arrives,0,9,552.75
39.019500011207185,Customer 3 arrives,1,8,554.0
39.006706601607185,Customer 1 arrives,3,5,554.0
38.07453993469248,Customer 1 arrives,5,0,554.0
38.06692141859929,Customer 3 arrives,0,0,554.0
38.05718633393278,Customer 2 arrives,0,0,554.0
38.01343294663559,Bike returned,-7,7,554.0
37.09465419115634,Customer 1 arrives,4,3,554.0
37.08448592147616,Customer 2 arrives,0,3,554.0
37.046779818593954,Customer 3 arrives,3,0,557.75
37.004241388546184,Bike returned,-4,4,557.75
36.22453409362014,Bike returned,-2,6,557.75
36.07396046957204,Customer 3 arrives,6,0,565.25
36.05633784719445,Customer 2 arrives,0,0,564.75
36.03284399384985,Customer 1 arrives,0,0,557.75
35.08230693782145,Customer 3 arrives,0,0,557.75
35.044239965681044,Bike returned,-7,7,557.75
35.037833407697306,Customer 2 arrives,1,6,557.75
35.00417432553181,Customer 1 arrives,3,3,557.75
34.15283796817919,Customer 2 arrives,1,2,557.75
34.14266128113097,Customer 3 arrives,1,1,559.0
34.04321653954433,Customer 1 arrives,1,0,556.0
34.03388153903023,Bike returned,-4,4,556.0
33.089952105715554,Customer 1 arrives,3,1,556.0
33.08613680877814,Customer 2 arrives,1,0,556.0
33.017420037571085,Bike returned,-1,1,556.0
33.01303783769676,Customer 3 arrives,0,1,556.0
32.05562366975707,Customer 2 arrives,1,0,555.5
32.038877282004705,Bike returned,-7,7,555.5
32.03248924861877,Customer 1 arrives,3,4,555.5
32.0308803361218,Customer 3 arrives,4,0,560.5
31.143508988642644,Bike returned,-6,6,560.5
31.070618834052134,Customer 1 arrives,3,3,560.5
31.040735011288284,Customer 2 arrives,0,3,560.5
31.015768751951803,Customer 3 arrives,3,0,564.25
30.196251522150853,Bike returned,-3,3,564.25
30.05838079503401,Customer 1 arrives,3,0,562.25
30.036605615937205,Customer 3 arrives,0,0,562.25
30.0014931548415,Customer 2 arrives,0,0,562.0
29.065054166048725,Customer 3 arrives,0,0,562.0
29.062616063801013,Customer 1 arrives,0,0,560.0
29.044632286882564,Customer 2 arrives,0,0,559.75
29.013990745643344,Bike returned,-5,5,559.75
28.318091711382237,Bike returned,-3,8,559.75
28.12529063275969,Customer 3 arrives,4,4,564.75
28.10214434975729,Customer 1 arrives,4,0,564.75
28.076348714682393,Customer 2 arrives,0,0,564.75
27.136692843434446,Customer 1 arrives,0,0,562.75
27.0548652638411,Customer 2 arrives,0,0,562.75
27.025683272231003,Customer 3 arrives,0,0,562.75
27.002664369733722,Bike returned,-8,8,562.75
26.370078919357766,Customer 3 arrives,8,0,572.75
26.146217697739722,Customer 2 arrives,0,0,572.5
26.035809335835598,Bike returned,-3,3,572.5
26.030659203193263,Customer 1 arrives,2,1,572.5
25.12495063977881,Customer 3 arrives,1,0,573.75
25.10046712333829,Customer 1 arrives,0,0,571.75
25.04763013826547,Customer 2 arrives,0,0,571.75
25.013352922391313,Bike returned,-6,6,571.75
24.21602061584814,Customer 1 arrives,1,5,571.75
24.05516840607897,Customer 3 arrives,5,0,578.0
24.023254678749332,Customer 2 arrives,0,0,577.25
24.021349178921625,Bike returned,-2,2,577.25
23.103730695470663,Customer 3 arrives,2,0,579.75
23.10097671494025,Bike returned,-3,3,579.75
23.054037708527687,Customer 2 arrives,1,2,579.75
23.022861911356852,Customer 1 arrives,2,0,578.75
22.190852924828757,Customer 2 arrives,0,0,578.75
22.118199740402908,Customer 3 arrives,0,0,578.75
22.10577272733936,Bike returned,-10,10,578.75
22.10237128401729,Customer 1 arrives,6,4,578.75
21.152962863442692,Bike returned,-4,8,578.75
21.052517608273135,Customer 3 arrives,3,5,582.5
21.030168441438185,Customer 1 arrives,3,2,582.5
21.023074523484766,Customer 2 arrives,2,0,582.5
20.069054472359944,Customer 1 arrives,0,0,581.5
20.05318382596171,Customer 3 arrives,0,0,581.5
20.019440602010203,Customer 2 arrives,0,0,581.0
20.006936059585584,Bike returned,-6,6,581.0
19.252645154698353,Customer 2 arrives,0,6,581.0
19.065460380227346,Bike returned,-6,12,581.0
19.061214167912226,Customer 3 arrives,0,12,581.0
19.05295664909654,Customer 1 arrives,1,11,581.0
18.038690626301918,Bike returned,-3,14,581.0
18.037680898032413,Customer 1 arrives,2,12,581.0
18.037411670584653,Customer 2 arrives,1,11,581.0
18.029598347027264,Customer 3 arrives,6,5,588.5
17.086501817424892,Customer 1 arrives,4,1,588.5
17.061654423904333,Bike returned,-4,5,588.5
17.04526340598708,Customer 2 arrives,0,5,588.5
17.016769892685243,Customer 3 arrives,1,4,589.75
16.1416706556958,Customer 3 arrives,1,3,591.0
16.00821059705012,Bike returned,-4,7,591.0
16.004574036853498,Customer 2 arrives,0,7,591.0
16.000194689222976,Customer 1 arrives,3,4,591.0
15.116751689590739,Customer 2 arrives,1,3,591.0
15.052626588016318,Customer 3 arrives,3,0,594.75
15.022066349402438,Bike returned,-8,8,594.75
15.019724408653618,Customer 1 arrives,1,7,594.75
14.141754050096402,Customer 1 arrives,6,1,594.75
14.100322970777652,Bike returned,-7,8,594.75
14.030995369580724,Customer 2 arrives,2,6,594.75
14.027099955415435,Customer 3 arrives,3,3,598.5
13.234012634680303,Customer 1 arrives,3,0,598.5
13.096782259043243,Customer 2 arrives,0,0,597.5
13.012079801273295,Bike returned,-3,3,597.5
13.001610240662549,Customer 3 arrives,3,0,601.25
12.274917051335338,Customer 1 arrives,0,0,599.25
12.241678070294851,Customer 3 arrives,0,0,599.25
12.079909211619839,Customer 2 arrives,0,0,599.25
12.014981998263954,Bike returned,-4,4,599.25
11.130132524567877,Bike returned,-7,11,599.25
11.009519224448365,Customer 1 arrives,2,9,599.25
11.008859520326771,Customer 3 arrives,4,5,604.25
11.003548579619588,Customer 2 arrives,2,3,604.25
10.032965980788225,Customer 3 arrives,3,0,608.0
10.028380381003872,Customer 1 arrives,0,0,605.0
10.010825475427545,Bike returned,-4,4,605.0
10.001100830908385,Customer 2 arrives,2,2,605.0
9.219067515958223,Customer 1 arrives,2,0,602.0
9.053499704008454,Customer 2 arrives,0,0,601.75
9.041355901812162,Bike returned,-9,9,601.75
9.023634580958628,Customer 3 arrives,5,4,608.0
8.091108968977172,Customer 3 arrives,4,0,613.0
8.087932965157902,Customer 2 arrives,0,0,612.75
8.057496285378779,Customer 1 arrives,0,0,608.75
8.012859870074957,Bike returned,-10,10,608.75
7.052971035504826,Customer 3 arrives,4,6,613.75
7.036208822108261,Bike returned,-3,9,613.75
7.01583689802107,Customer 2 arrives,1,8,613.75
7.007426841023157,Customer 1 arrives,4,4,613.75
6.337624920241648,Bike returned,-5,9,613.75
6.0773177939150935,Customer 1 arrives,0,9,613.75
6.029090829503511,Customer 3 arrives,5,4,620.0
6.007736740500453,Customer 2 arrives,2,2,620.0
5.149142369856266,Customer 2 arrives,0,2,620.0
5.071954249498995,Bike returned,-10,12,620.0
5.025371585052221,Customer 3 arrives,5,7,626.25
5.002951680179226,Customer 1 arrives,2,5,626.25
4.335611060803849,Customer 3 arrives,4,1,631.25
4.160809843543675,Customer 1 arrives,1,0,631.25
4.04603144418337,Customer 2 arrives,0,0,630.75
4.029346883319403,Bike returned,-1,1,630.75
3.130436550278463,Customer 2 arrives,1,0,630.5
3.1016953970201344,Bike returned,-3,3,630.5
3.0603252988726446,Customer 3 arrives,3,0,634.25
3.0482549167483675,Customer 1 arrives,0,0,632.25
2.2029204886507725,Bike returned,-7,7,632.25
2.160517486898747,Customer 3 arrives,3,4,636.0
2.121467002775395,Customer 2 arrives,2,2,636.0
2.0817083694126715,Customer 1 arrives,1,1,636.0
1.060798477665886,Bike returned,-4,5,636.0
1.0353943937310226,Customer 3 arrives,5,0,642.25
1.028743731696368,Customer 1 arrives,0,0,639.25
1.0069792284138643,Customer 2 arrives,0,0,639.25
0.14093812149791213,Customer 2 arrives,0,0,639.0
0.05158963976816998,Customer 1 arrives,0,0,637.0
0.049938326759020775,Bike returned,-0,0,637.0
0.02101213460430954,Customer 3 arrives,0,0,637.0
