TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
56.0155284193618,Customer 2 arrives,1,4,500.0
55.064680099031925,Customer 2 arrives,0,4,500.0
55.040326211555445,Customer 1 arrives,2,2,500.0
55.00824760026391,Bike returned,-7,9,500.0
55.00426982809337,Customer 3 arrives,5,4,506.25
54.0629370532585,Bike returned,-9,13,506.25
54.03081606821949,Customer 1 arrives,3,10,506.25
54.01826562969544,Customer 3 arrives,0,10,506.25
54.014624210001266,Customer 2 arrives,2,8,506.25
53.0872526334717,Customer 3 arrives,6,2,513.75
53.07842969605768,Customer 1 arrives,2,0,512.75
53.05203810265298,Bike returned,-7,7,512.75
53.00402841306374,Customer 2 arrives,1,6,512.75
52.24295490611343,Customer 2 arrives,2,4,512.75
52.052450624625,Customer 3 arrives,4,0,517.75
52.0397575701882,Bike returned,-7,7,517.75
52.034155920067114,Customer 1 arrives,5,2,517.75
51.111051045558646,Bike returned,-10,12,517.75
51.069486643762474,Customer 3 arrives,4,8,522.75
51.05258111408141,Customer 2 arrives,1,7,522.75
51.010813611946865,Customer 1 arrives,2,5,522.75
50.042756693528176,Customer 1 arrives,1,4,522.75
50.03492517054671,Customer 2 arrives,1,3,522.75
50.012872447135955,Bike returned,-5,8,522.75
50.00662773207392,Customer 3 arrives,4,4,527.75
49.10622369796219,Customer 3 arrives,4,0,532.75
49.04766984439719,Customer 2 arrives,0,0,532.75
49.041110291916084,Customer 1 arrives,0,0,530.75
49.001816017754784,Bike returned,-6,6,530.75
48.16025557348103,Customer 2 arrives,1,5,530.75
48.132344567697245,Customer 1 arrives,2,3,530.75
48.046550467781074,Bike returned,-4,7,530.75
48.02776691368686,Customer 3 arrives,3,4,534.5
47.07040458105564,Customer 3 arrives,4,0,539.5
47.05866004523003,Customer 1 arrives,0,0,538.5
47.04573776053513,Bike returned,-5,5,538.5
47.03482071644234,Customer 2 arrives,0,5,538.5
46.148835852640474,Customer 1 arrives,2,3,538.5
46.14455838861602,Customer 3 arrives,3,0,542.25
46.006471842836945,Bike returned,-7,7,542.25
46.00254356296391,Customer 2 arrives,1,6,542.25
45.082716148139,Customer 2 arrives,0,6,542.25
45.06611628132727,Customer 1 arrives,3,3,542.25
45.04452641744349,Customer 3 arrives,3,0,546.0
45.03040581117537,Bike returned,-7,7,546.0
44.1807083173666,Bike returned,-2,9,546.0
44.113913898399815,Customer 3 arrives,4,5,551.0
44.10591630344339,Customer 1 arrives,3,2,551.0
44.05243812487367,Customer 2 arrives,2,0,551.0
43.09288731366196,Customer 3 arrives,0,0,551.0
43.01324602796913,Customer 1 arrives,0,0,549.0
43.004914111483274,Customer 2 arrives,0,0,548.5
43.00098814867011,Bike returned,-6,6,548.5
42.084620588077776,Customer 1 arrives,2,4,548.5
42.03288014186078,Customer 2 arrives,2,2,548.5
42.02442785888355,Bike returned,-5,7,548.5
42.01481355149908,Customer 3 arrives,2,5,551.0
41.231441185219154,Customer 2 arrives,1,4,551.0
41.2246040664065,Bike returned,-6,10,551.0
41.03848612144282,Customer 3 arrives,5,5,557.25
41.03376060524105,Customer 1 arrives,5,0,557.25
40.11100158002149,Customer 2 arrives,0,0,557.25
40.09215491439884,Bike returned,-4,4,557.25
40.06420115041447,Customer 1 arrives,3,1,557.25
40.012481140468964,Customer 3 arrives,1,0,558.5
39.101378697050436,Customer 1 arrives,0,0,556.5
39.09967354527526,Customer 2 arrives,0,0,556.5
39.085002578201184,Customer 3 arrives,0,0,556.5
39.03345559372545,Bike returned,-5,5,556.5
38.14347122291205,Customer 2 arrives,1,4,556.5
38.10542970406343,Customer 1 arrives,3,1,556.5
38.03784484468425,Customer 3 arrives,1,0,557.75
38.02783482712226,Bike returned,-1,1,557.75
37.16264708956263,Bike returned,-5,6,557.75
37.02624131778694,Customer 3 arrives,3,3,561.5
37.00904829200562,Customer 1 arrives,3,0,561.5
37.0043588829599,Customer 2 arrives,0,0,561.25
36.12194588610229,Customer 1 arrives,0,0,558.25
36.007325247981065,Bike returned,-4,4,558.25
36.006619964769065,Customer 3 arrives,2,2,560.75
36.00632959965914,Customer 2 arrives,0,2,560.75
35.198277570547724,Customer 2 arrives,0,2,560.75
35.06934453459848,Bike returned,-5,7,560.75
35.03790535368468,Customer 3 arrives,4,3,565.75
35.02040684238933,Customer 1 arrives,3,0,565.75
34.03469724668984,Customer 3 arrives,0,0,565.75
34.030895681980425,Customer 2 arrives,0,0,565.5
34.02854044288723,Customer 1 arrives,0,0,562.5
34.01341992781436,Bike returned,-6,6,562.5
33.06467472755544,Bike returned,-7,13,562.5
33.03058975030069,Customer 3 arrives,5,8,568.75
33.02424080192532,Customer 1 arrives,5,3,568.75
33.00094249053489,Customer 2 arrives,0,3,568.75
32.485307649517246,Customer 3 arrives,3,0,572.5
32.146720900938284,Customer 1 arrives,0,0,567.5
32.031718750469544,Customer 2 arrives,0,0,567.25
32.00158041998946,Bike returned,-7,7,567.25
31.16374276496964,Customer 1 arrives,2,5,567.25
31.113384477968097,Customer 2 arrives,0,5,567.25
31.10820032850187,Bike returned,-6,11,567.25
31.038662160290745,Customer 3 arrives,5,6,573.5
30.05750048774673,Customer 1 arrives,0,6,573.5
30.039299737118927,Customer 2 arrives,1,5,573.5
30.010400008792548,Customer 3 arrives,4,1,578.5
30.00174818819178,Bike returned,-7,8,578.5
29.159462049669457,Customer 2 arrives,0,8,578.5
29.070225536146655,Bike returned,-7,15,578.5
29.056999578984634,Customer 1 arrives,5,10,578.5
29.013948268108848,Customer 3 arrives,6,4,586.0
28.270016393625433,Customer 1 arrives,3,1,586.0
28.080973254846686,Customer 3 arrives,1,0,587.25
28.027165968402322,Bike returned,-6,6,587.25
28.010702195371614,Customer 2 arrives,3,3,587.25
27.116393968042708,Customer 1 arrives,3,0,584.25
27.021674858582614,Bike returned,-4,4,584.25
27.01329543458976,Customer 2 arrives,0,4,584.25
27.008801631881443,Customer 3 arrives,3,1,588.0
26.106297115531973,Customer 2 arrives,1,0,587.5
26.10570773130331,Customer 3 arrives,0,0,587.5
26.002900833144313,Customer 1 arrives,0,0,582.5
26.00109397945786,Bike returned,-4,4,582.5
25.089555346307584,Customer 2 arrives,0,4,582.5
25.060882901801143,Customer 3 arrives,3,1,586.25
25.035408515860347,Customer 1 arrives,1,0,584.25
25.033489586129008,Bike returned,-1,1,584.25
24.212869881867626,Customer 2 arrives,0,1,584.25
24.047297637168715,Customer 1 arrives,1,0,582.25
24.00481367697286,Customer 3 arrives,0,0,582.25
24.0019060943743,Bike returned,-6,6,582.25
23.08976908066937,Customer 1 arrives,1,5,582.25
23.07412866441265,Customer 2 arrives,0,5,582.25
23.017347459547167,Customer 3 arrives,2,3,584.75
23.00575925453131,Bike returned,-7,10,584.75
22.156200631480086,Bike returned,-5,15,584.75
22.11370212426888,Customer 1 arrives,5,10,584.75
22.03907820270766,Customer 3 arrives,3,7,588.5
22.0054913861459,Customer 2 arrives,0,7,588.5
21.12528674252552,Customer 1 arrives,6,1,588.5
21.111184731760698,Customer 3 arrives,1,0,589.75
21.070750555737426,Customer 2 arrives,0,0,589.75
21.02554708265621,Bike returned,-9,9,589.75
20.05955777035381,Customer 3 arrives,1,8,591.0
20.01563045630843,Customer 2 arrives,1,7,591.0
20.00594522357394,Customer 1 arrives,1,6,591.0
20.004682750243205,Bike returned,-4,10,591.0
19.064712977296523,Customer 3 arrives,5,5,597.25
19.050751770253925,Customer 2 arrives,0,5,597.25
19.025116135058177,Bike returned,-9,14,597.25
19.020345526611656,Customer 1 arrives,6,8,597.25
18.081185616253606,Customer 3 arrives,4,4,602.25
18.07033675046691,Bike returned,-6,10,602.25
18.056880642137525,Customer 2 arrives,2,8,602.25
18.03601997851166,Customer 1 arrives,0,8,602.25
17.034540436543473,Customer 1 arrives,4,4,602.25
17.028425136255677,Bike returned,-11,15,602.25
17.009435657564087,Customer 3 arrives,4,11,607.25
17.001086927157125,Customer 2 arrives,0,11,607.25
16.159801977381644,Customer 1 arrives,1,10,607.25
16.055251173228857,Customer 3 arrives,2,8,609.75
16.0359885025197,Bike returned,-4,12,609.75
16.02608160605367,Customer 2 arrives,0,12,609.75
15.09206527044806,Customer 3 arrives,8,4,619.75
15.043305580442773,Customer 2 arrives,4,0,619.75
15.036003342371913,Bike returned,-8,8,619.75
15.017253422412518,Customer 1 arrives,1,7,619.75
14.097275774693951,Bike returned,-6,13,619.75
14.032060945262984,Customer 1 arrives,2,11,619.75
14.019451919237293,Customer 2 arrives,2,9,619.75
14.01659119713116,Customer 3 arrives,7,2,628.5
13.197671433874762,Customer 1 arrives,2,0,625.5
13.084687951925831,Customer 3 arrives,0,0,625.5
13.051122416389227,Customer 2 arrives,0,0,625.25
13.019348928232587,Bike returned,-2,2,625.25
12.149333956813505,Customer 2 arrives,0,2,625.25
12.142928493827272,Customer 1 arrives,2,0,623.25
12.028818292138377,Customer 3 arrives,0,0,623.25
12.006895677947401,Bike returned,-3,3,623.25
11.255430098708066,Customer 1 arrives,1,2,623.25
11.252373222232679,Customer 3 arrives,2,0,625.75
11.128830577629111,Customer 2 arrives,0,0,625.25
11.038746071811316,Bike returned,-5,5,625.25
10.09320139201081,Customer 3 arrives,1,4,626.5
10.045411006980085,Customer 2 arrives,1,3,626.5
10.044079077094453,Bike returned,-3,6,626.5
10.03162719247954,Customer 1 arrives,4,2,626.5
9.293093456104742,Bike returned,-5,7,626.5
9.072897311843175,Customer 3 arrives,6,1,634.0
9.048268954421413,Customer 1 arrives,1,0,630.0
9.044513553708367,Customer 2 arrives,0,0,629.75
8.050111410287306,Bike returned,-13,13,629.75
8.040940422812909,Customer 2 arrives,1,12,629.75
8.010343966652707,Customer 1 arrives,2,10,629.75
8.002756320581629,Customer 3 arrives,2,8,632.25
7.135221901171557,Customer 1 arrives,2,6,632.25
7.091512123688196,Bike returned,-5,11,632.25
7.082333603012882,Customer 3 arrives,5,6,638.5
7.001261779472098,Customer 2 arrives,0,6,638.5
6.0693923159254695,Customer 1 arrives,5,1,638.5
6.056924959017603,Customer 2 arrives,1,0,638.25
6.0368447998551416,Customer 3 arrives,0,0,638.25
6.024157694206978,Bike returned,-6,6,638.25
5.032507069460508,Customer 1 arrives,2,4,638.25
5.027427616863588,Customer 2 arrives,2,2,638.25
5.023433284308559,Bike returned,-9,11,638.25
5.016206940183838,Customer 3 arrives,4,7,643.25
4.199391139895082,Customer 1 arrives,1,6,643.25
4.155641406316006,Customer 2 arrives,0,6,643.25
4.112444135681605,Customer 3 arrives,3,3,647.0
4.051778383315851,Bike returned,-6,9,647.0
3.1198035175081773,Customer 2 arrives,2,7,647.0
3.1191613824172415,Customer 3 arrives,3,4,650.75
3.0682518494830684,Customer 1 arrives,2,2,650.75
3.025861667264637,Bike returned,-4,6,650.75
2.232199357314453,Customer 1 arrives,0,6,650.75
2.1220219847594137,Customer 2 arrives,0,6,650.75
2.112573613747006,Bike returned,-7,13,650.75
2.010511074004505,Customer 3 arrives,5,8,657.0
1.1493491683486197,Customer 2 arrives,1,7,657.0
1.0938201580225968,Customer 1 arrives,3,4,657.0
1.0682622869416352,Customer 3 arrives,3,1,660.75
1.0499502355842745,Bike returned,-5,6,660.75
0.08133565293018385,Customer 3 arrives,3,3,664.5
0.06196552924243177,Customer 1 arrives,2,1,664.5
0.02030778654794006,Customer 2 arrives,1,0,664.5
0.009194380469050144,Bike returned,-5,5,664.5
