TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
110.09460373296236,Customer 3 arrives,1,0,329.5
109.58866850329085,Customer 2 arrives,0,0,329.5
109.13087226731218,Customer 1 arrives,0,0,328.5
109.11411017665888,Customer 3 arrives,0,0,328.5
109.02785696684874,Bike returned,-6,6,328.5
108.86669405478177,Customer 2 arrives,2,4,328.5
108.14379649054436,Customer 1 arrives,4,0,327.5
108.05144949267233,Bike returned,-4,4,327.5
108.03688662638828,Customer 3 arrives,4,0,332.5
107.2272167350204,Customer 1 arrives,0,0,329.5
107.1405416851954,Bike returned,-8,8,329.5
107.12236320296265,Customer 2 arrives,5,3,329.5
107.07136525518135,Customer 3 arrives,3,0,333.25
106.41437082361686,Customer 2 arrives,0,0,333.0
106.25103158200946,Customer 3 arrives,0,0,333.0
106.22035197006569,Bike returned,-9,9,333.0
106.0035084578281,Customer 1 arrives,2,7,333.0
105.99620592637798,Customer 2 arrives,0,7,333.0
105.49277789802916,Customer 1 arrives,4,3,333.0
105.20102548978174,Customer 3 arrives,3,0,336.75
105.00898057896673,Bike returned,-10,10,336.75
104.32504620718352,Customer 1 arrives,0,10,336.75
104.28130780008225,Customer 3 arrives,2,8,339.25
104.14588549309707,Customer 2 arrives,0,8,339.25
104.00323003723102,Bike returned,-1,9,339.25
103.3920110328235,Customer 2 arrives,1,8,339.25
103.15070681358534,Customer 1 arrives,5,3,339.25
103.12541657211263,Bike returned,-6,9,339.25
103.04357222328093,Customer 3 arrives,5,4,345.5
102.86627568605451,Customer 3 arrives,1,3,346.75
102.64353843328507,Customer 2 arrives,1,2,346.75
102.30669287447145,Customer 1 arrives,2,0,345.75
102.17526539424033,Bike returned,-3,3,345.75
101.56747115890579,Customer 2 arrives,0,3,345.75
101.18753248356799,Customer 3 arrives,3,0,349.5
101.03211970288898,Customer 1 arrives,0,0,347.5
101.01856323325043,Bike returned,-5,5,347.5
100.39080076005307,Customer 1 arrives,4,1,347.5
100.32915705257679,Customer 2 arrives,1,0,347.5
100.04961334935763,Customer 3 arrives,0,0,347.5
100.01668939002815,Bike returned,-6,6,347.5
99.46125120747641,Customer 3 arrives,5,1,353.75
99.32318923631163,Customer 2 arrives,1,0,353.75
99.26578435484824,Customer 1 arrives,0,0,348.75
99.13080476884838,Bike returned,-4,4,348.75
98.75209688094816,Customer 1 arrives,3,1,348.75
98.3052399496117,Customer 2 arrives,1,0,348.75
98.21118287640797,Customer 3 arrives,0,0,348.75
98.03963726542254,Bike returned,-2,2,348.75
97.86280660319629,Customer 1 arrives,2,0,348.75
97.76292526268928,Customer 2 arrives,0,0,348.75
97.12205713129703,Bike returned,-6,6,348.75
97.0168755586303,Customer 3 arrives,6,0,356.25
96.52979979944911,Customer 2 arrives,0,0,355.75
96.11966728593237,Customer 3 arrives,0,0,355.75
96.07615029964984,Bike returned,-7,7,355.75
96.01714276339465,Customer 1 arrives,1,6,355.75
95.4580651642896,Customer 1 arrives,5,1,355.75
95.30450306344267,Customer 2 arrives,1,0,355.75
95.13928481457587,Bike returned,-3,3,355.75
95.11911661769737,Customer 3 arrives,3,0,359.5
94.83458745280045,Customer 2 arrives,0,0,359.5
94.35506497783486,Customer 3 arrives,0,0,359.5
94.24557684195588,Customer 1 arrives,0,0,355.5
94.11299500938645,Bike returned,-11,11,355.5
93.53188160499744,Customer 2 arrives,1,10,355.5
93.15150784712121,Customer 1 arrives,3,7,355.5
93.0892774940962,Bike returned,-5,12,355.5
93.06188739154453,Customer 3 arrives,3,9,359.25
92.18046365690886,Customer 3 arrives,0,9,359.25
92.0711605825949,Bike returned,-5,14,359.25
92.05387819561076,Customer 2 arrives,0,14,359.25
92.03862293037625,Customer 1 arrives,4,10,359.25
91.32699096744095,Customer 1 arrives,2,8,359.25
91.181752485183,Bike returned,-3,11,359.25
91.05613010155545,Customer 3 arrives,1,10,360.5
91.04595912955051,Customer 2 arrives,0,10,360.5
90.55425198120497,Customer 2 arrives,0,10,360.5
90.38894985101547,Customer 1 arrives,2,8,360.5
90.20341951187987,Bike returned,-6,14,360.5
90.06367313308294,Customer 3 arrives,4,10,365.5
89.45198408990537,Customer 2 arrives,0,10,365.5
89.39393333228595,Customer 1 arrives,1,9,365.5
89.02350339221564,Customer 3 arrives,5,4,371.75
89.00623674940407,Bike returned,-12,16,371.75
88.49773936766232,Customer 3 arrives,8,8,381.75
88.30639826450334,Customer 1 arrives,3,5,381.75
88.23197484542723,Customer 2 arrives,0,5,381.75
88.1618629471761,Bike returned,-3,8,381.75
87.8674164126163,Customer 3 arrives,4,4,386.75
87.17354162504805,Customer 2 arrives,1,3,386.75
87.0618339903502,Bike returned,-6,9,386.75
87.01249538475443,Customer 1 arrives,2,7,386.75
86.22325202145744,Customer 2 arrives,1,6,386.75
86.09446586654335,Customer 3 arrives,3,3,390.5
86.0400064213237,Customer 1 arrives,1,2,390.5
86.01806996037412,Bike returned,-8,10,390.5
85.72327451200502,Customer 2 arrives,0,10,390.5
85.69059042321028,Customer 1 arrives,0,10,390.5
85.54151477573886,Bike returned,-8,18,390.5
85.41317885062105,Customer 3 arrives,2,16,393.0
84.82190769693192,Customer 1 arrives,3,13,393.0
84.65323879032348,Customer 2 arrives,1,12,393.0
84.27511202370079,Customer 3 arrives,3,9,396.75
84.06645518033753,Bike returned,-3,12,396.75
83.16503552654845,Customer 2 arrives,2,10,396.75
83.07808577341332,Customer 3 arrives,6,4,404.25
83.04551988949358,Customer 1 arrives,1,3,404.25
83.03045454760498,Bike returned,-10,13,404.25
82.3290613411042,Customer 2 arrives,1,12,404.25
82.26793091612987,Customer 1 arrives,5,7,404.25
82.09926293300948,Customer 3 arrives,4,3,409.25
82.07208620844978,Bike returned,-9,12,409.25
81.6549447500957,Customer 1 arrives,5,7,409.25
81.3997904470548,Bike returned,-6,13,409.25
81.3121663675917,Customer 3 arrives,2,11,411.75
81.10195089827526,Customer 2 arrives,2,9,411.75
80.40911600785388,Customer 3 arrives,7,2,420.5
80.20067347740493,Customer 1 arrives,2,0,418.5
80.02225283513697,Bike returned,-4,4,418.5
80.01659163268612,Customer 2 arrives,0,4,418.5
79.29077321555091,Customer 1 arrives,0,4,418.5
79.2761269722067,Customer 3 arrives,1,3,419.75
79.08358899173112,Bike returned,-7,10,419.75
79.01526634795572,Customer 2 arrives,2,8,419.75
78.395468145048,Customer 1 arrives,2,6,419.75
78.32073032740384,Bike returned,-6,12,419.75
78.19061380156751,Customer 2 arrives,0,12,419.75
78.10319777225457,Customer 3 arrives,0,12,419.75
77.3358084804016,Customer 3 arrives,1,11,421.0
77.13052270343292,Bike returned,-5,16,421.0
77.0220666242787,Customer 2 arrives,1,15,421.0
77.01650022995891,Customer 1 arrives,5,10,421.0
76.84102871598645,Customer 1 arrives,2,8,421.0
76.33530148573786,Customer 2 arrives,0,8,421.0
76.0678863164268,Customer 3 arrives,4,4,426.0
76.03653046938359,Bike returned,-6,10,426.0
75.92793497224201,Customer 2 arrives,1,9,426.0
75.83336975924557,Customer 1 arrives,5,4,426.0
75.74406526621144,Bike returned,-8,12,426.0
75.01836550138098,Customer 3 arrives,6,6,433.5
74.512464868403,Customer 2 arrives,3,3,433.5
74.21003295028848,Customer 1 arrives,3,0,433.5
74.208219734867,Bike returned,-5,5,433.5
74.07364940316647,Customer 3 arrives,3,2,437.25
73.66942243793679,Customer 3 arrives,2,0,439.75
73.12505428650017,Customer 1 arrives,0,0,433.75
73.04224450085823,Customer 2 arrives,0,0,433.75
73.00632980618711,Bike returned,-8,8,433.75
72.27224950245636,Customer 1 arrives,3,5,433.75
72.21936188989507,Customer 2 arrives,1,4,433.75
72.06608490078058,Bike returned,-11,15,433.75
72.01388809141531,Customer 3 arrives,5,10,440.0
71.2301436752388,Bike returned,-11,21,440.0
71.16118243588723,Customer 2 arrives,1,20,440.0
71.13182844530384,Customer 3 arrives,2,18,442.5
71.08679628098716,Customer 1 arrives,7,11,442.5
70.9138571557576,Customer 2 arrives,1,10,442.5
70.15822601984344,Customer 3 arrives,5,5,448.75
70.12907791086464,Bike returned,-9,14,448.75
70.05468400563097,Customer 1 arrives,7,7,448.75
69.39397591968662,Customer 2 arrives,0,7,448.75
69.30539679518407,Customer 1 arrives,2,5,448.75
69.1903355067186,Bike returned,-6,11,448.75
69.0799285816819,Customer 3 arrives,3,8,452.5
68.55568026957847,Customer 1 arrives,6,2,452.5
68.2925957634942,Customer 2 arrives,0,2,452.5
68.12433130919509,Bike returned,-11,13,452.5
68.01474013226112,Customer 3 arrives,3,10,456.25
67.80384899940492,Customer 2 arrives,0,10,456.25
67.27607209609735,Bike returned,-6,16,456.25
67.05923068831083,Customer 1 arrives,0,16,456.25
67.02458230032165,Customer 3 arrives,3,13,460.0
66.69484669838762,Customer 3 arrives,5,8,466.25
66.37499253660252,Customer 1 arrives,3,5,466.25
66.21816111448281,Customer 2 arrives,3,2,466.25
66.14309702290241,Bike returned,-5,7,466.25
65.25371803737117,Bike returned,-8,15,466.25
65.18988954459644,Customer 2 arrives,1,14,466.25
65.14487362871843,Customer 3 arrives,3,11,470.0
65.11075511653529,Customer 1 arrives,6,5,470.0
64.60782836288637,Customer 2 arrives,3,2,470.0
64.24446841576415,Bike returned,-5,7,470.0
64.2103059563507,Customer 1 arrives,3,4,470.0
64.13055863739547,Customer 3 arrives,3,1,473.75
63.248958935573704,Customer 3 arrives,1,0,475.0
63.22983802579298,Customer 2 arrives,0,0,475.0
63.179943482501315,Customer 1 arrives,0,0,475.0
63.02561679938989,Bike returned,-5,5,475.0
62.55200460161092,Customer 2 arrives,1,4,475.0
62.189138708929924,Customer 3 arrives,4,0,480.0
62.06563426940065,Bike returned,-7,7,480.0
62.064966339776795,Customer 1 arrives,1,6,480.0
61.392520064942396,Customer 3 arrives,5,1,486.25
61.03618615111177,Bike returned,-2,3,486.25
61.020473008569084,Customer 1 arrives,2,1,486.25
61.01062145613637,Customer 2 arrives,0,1,486.25
60.732701247319895,Customer 2 arrives,0,1,486.25
60.41206232233962,Customer 1 arrives,1,0,484.25
60.1280633585748,Customer 3 arrives,0,0,484.25
60.07933538461973,Bike returned,-10,10,484.25
59.29449474033058,Customer 1 arrives,2,8,484.25
59.27434457124668,Customer 2 arrives,2,6,484.25
59.088574877136026,Bike returned,-7,13,484.25
59.016797538634236,Customer 3 arrives,3,10,488.0
58.70080952223016,Customer 1 arrives,4,6,488.0
58.53845948314052,Customer 2 arrives,0,6,488.0
58.02691379772759,Customer 3 arrives,2,4,490.5
58.010770546839865,Bike returned,-5,9,490.5
57.46956351381,Customer 1 arrives,3,6,490.5
57.293651104609395,Customer 2 arrives,0,6,490.5
57.26296257307066,Bike returned,-9,15,490.5
57.018033688006355,Customer 3 arrives,1,14,491.75
56.47729525997277,Customer 3 arrives,4,10,496.75
56.21165116529973,Customer 1 arrives,4,6,496.75
56.186496814837994,Customer 2 arrives,1,5,496.75
56.032159140472444,Bike returned,-4,9,496.75
55.37483744108908,Bike returned,-7,16,496.75
55.21067692626728,Customer 2 arrives,0,16,496.75
55.0934828192255,Customer 1 arrives,4,12,496.75
55.07802627023753,Customer 3 arrives,2,10,499.25
54.63215959960593,Customer 3 arrives,4,6,504.25
54.19094604338296,Bike returned,-2,8,504.25
54.14730312100288,Customer 1 arrives,3,5,504.25
54.10852797295655,Customer 2 arrives,0,5,504.25
53.55222109587037,Customer 1 arrives,2,3,504.25
53.11982533959584,Customer 2 arrives,2,1,504.25
53.025222154651246,Customer 3 arrives,1,0,505.5
53.00616899386536,Bike returned,-7,7,505.5
52.35347782235209,Customer 2 arrives,1,6,505.5
52.23816767204121,Customer 1 arrives,1,5,505.5
52.13302739774859,Customer 3 arrives,5,0,511.75
52.03377712468722,Bike returned,-5,5,511.75
51.40261283379808,Customer 2 arrives,1,4,511.75
51.327504331960284,Customer 1 arrives,2,2,511.75
51.2435879110594,Bike returned,-6,8,511.75
51.11785417922314,Customer 3 arrives,6,2,519.25
50.852366267471744,Customer 2 arrives,1,1,519.25
50.52334930103771,Bike returned,-4,5,519.25
50.14032932650298,Customer 1 arrives,3,2,519.25
50.05763753955906,Customer 3 arrives,2,0,521.75
49.40876560832983,Customer 2 arrives,0,0,521.5
49.186217091229906,Customer 1 arrives,0,0,515.5
49.15939563151881,Customer 3 arrives,0,0,515.5
49.140017462850274,Bike returned,-8,8,515.5
48.484534194615605,Customer 3 arrives,8,0,525.5
48.40864031910065,Customer 2 arrives,0,0,525.25
48.31940244906861,Customer 1 arrives,0,0,519.25
48.18371716437242,Bike returned,-3,3,519.25
47.7599443260109,Customer 2 arrives,3,0,519.0
47.353446070005006,Customer 1 arrives,0,0,518.0
47.184913998538484,Bike returned,-7,7,518.0
47.0028264799532,Customer 3 arrives,5,2,524.25
46.30914001632815,Customer 1 arrives,2,0,524.25
46.15048232900303,Bike returned,-6,6,524.25
46.0977037868534,Customer 2 arrives,0,6,524.25
46.00880541159297,Customer 3 arrives,6,0,531.75
45.17646987619892,Customer 1 arrives,0,0,526.75
45.12823055785741,Bike returned,-4,4,526.75
45.05119532182243,Customer 3 arrives,0,4,526.75
45.04301613392364,Customer 2 arrives,1,3,526.75
44.98715917338322,Customer 2 arrives,2,1,526.75
44.47116439865523,Customer 1 arrives,1,0,521.75
44.16092488196919,Customer 3 arrives,0,0,521.75
44.025697897274114,Bike returned,-3,3,521.75
43.58436958075153,Customer 1 arrives,2,1,521.75
43.399732438077315,Customer 2 arrives,0,1,521.75
43.34924806318642,Bike returned,-3,4,521.75
43.149860916611885,Customer 3 arrives,2,2,524.25
42.60039973537382,Customer 3 arrives,2,0,526.75
42.18351042875974,Customer 1 arrives,0,0,520.75
42.1766400596623,Customer 2 arrives,0,0,520.5
42.11851666300606,Bike returned,-3,3,520.5
41.96480579025366,Customer 1 arrives,1,2,520.5
41.72441462863082,Customer 2 arrives,1,1,520.5
41.075210855044425,Customer 3 arrives,1,0,521.75
41.0259602001761,Bike returned,-3,3,521.75
40.87847569796752,Customer 1 arrives,3,0,518.75
40.83383208182112,Customer 2 arrives,0,0,518.5
40.39609089897409,Bike returned,-8,8,518.5
40.147369365177276,Customer 3 arrives,3,5,522.25
39.393758733165875,Customer 2 arrives,0,5,522.25
39.34870851235402,Bike returned,-8,13,522.25
39.263240369882695,Customer 3 arrives,1,12,523.5
39.15877140059541,Customer 1 arrives,5,7,523.5
38.31408611627656,Customer 1 arrives,3,4,523.5
38.12542701520228,Bike returned,-6,10,523.5
38.0287086982055,Customer 2 arrives,1,9,523.5
38.01758765334597,Customer 3 arrives,3,6,527.25
37.61390042559552,Customer 3 arrives,5,1,533.5
37.10279880402273,Customer 2 arrives,0,1,533.5
37.093244617517946,Bike returned,-3,4,533.5
37.025405808050834,Customer 1 arrives,4,0,532.5
36.56062717167947,Customer 1 arrives,0,0,528.5
36.40419901566168,Customer 3 arrives,0,0,528.5
36.08026172357496,Bike returned,-3,3,528.5
36.03334092036412,Customer 2 arrives,1,2,528.5
35.68817094199364,Customer 2 arrives,1,1,528.5
35.17499607295665,Bike returned,-4,5,528.5
35.039910601990236,Customer 3 arrives,0,5,528.5
35.02691944360476,Customer 1 arrives,1,4,528.5
34.849321723643996,Customer 2 arrives,1,3,528.5
34.79694103990373,Customer 3 arrives,2,1,531.0
34.44228625411758,Customer 1 arrives,1,0,529.0
34.04045960409735,Bike returned,-5,5,529.0
33.864992624036056,Customer 2 arrives,1,4,529.0
33.34716056529269,Customer 3 arrives,3,1,532.75
33.209017022231954,Bike returned,-0,1,532.75
33.08137025323971,Customer 1 arrives,1,0,526.75
32.47453735042811,Bike returned,-5,5,526.75
32.10753087739907,Customer 1 arrives,2,3,526.75
32.04646215710155,Customer 3 arrives,3,0,530.5
32.01461309088872,Customer 2 arrives,0,0,530.25
31.905275746900802,Customer 2 arrives,0,0,530.0
31.271728248258967,Bike returned,-5,5,530.0
31.087415798547994,Customer 3 arrives,5,0,536.25
31.07196787954642,Customer 1 arrives,0,0,534.25
30.274948867387753,Customer 2 arrives,0,0,534.0
30.13286978152971,Customer 3 arrives,0,0,534.0
30.09658988439341,Customer 1 arrives,0,0,529.0
30.035580408373388,Bike returned,-8,8,529.0
29.372914667117445,Customer 1 arrives,2,6,529.0
29.250875249862222,Bike returned,-5,11,529.0
29.104677976882776,Customer 3 arrives,7,4,537.75
29.04815938920654,Customer 2 arrives,0,4,537.75
28.648341254538913,Customer 2 arrives,1,3,537.75
28.5924672444525,Customer 3 arrives,3,0,541.5
28.476388208419017,Bike returned,-5,5,541.5
28.26971358010392,Customer 1 arrives,5,0,541.5
27.683997003293705,Customer 2 arrives,0,0,541.25
27.41276413532384,Customer 1 arrives,0,0,537.25
27.208555916541354,Bike returned,-6,6,537.25
27.109864992019418,Customer 3 arrives,4,2,542.25
26.652481973339988,Customer 3 arrives,2,0,544.75
26.328667799700284,Bike returned,-3,3,544.75
26.16548864374726,Customer 1 arrives,3,0,544.75
26.107926219789107,Customer 2 arrives,0,0,544.25
25.28364644641971,Customer 3 arrives,0,0,544.25
25.272003486450433,Customer 2 arrives,0,0,543.5
25.152199715431536,Bike returned,-7,7,543.5
25.062847620211013,Customer 1 arrives,4,3,543.5
24.382843808887877,Customer 1 arrives,3,0,543.5
24.33373723778889,Bike returned,-10,10,543.5
24.220071531821088,Customer 2 arrives,1,9,543.5
24.086343495241216,Customer 3 arrives,5,4,549.75
23.628107940384385,Customer 2 arrives,0,4,549.75
23.44224908703051,Customer 1 arrives,2,2,549.75
23.4023176853198,Customer 3 arrives,2,0,552.25
23.06108875593659,Bike returned,-4,4,552.25
22.66770387720504,Customer 2 arrives,0,4,552.25
22.434895058044336,Bike returned,-9,13,552.25
22.17954269965035,Customer 1 arrives,2,11,552.25
22.072614034393677,Customer 3 arrives,2,9,554.75
21.895037586050787,Customer 2 arrives,0,9,554.75
21.564112174006567,Bike returned,-11,20,554.75
21.376343050376764,Customer 1 arrives,0,20,554.75
21.033188498956722,Customer 3 arrives,7,13,563.5
20.400311107496442,Customer 2 arrives,1,12,563.5
20.36552174586813,Customer 3 arrives,7,5,572.25
20.13725926096864,Bike returned,-3,8,572.25
20.097868883502997,Customer 1 arrives,3,5,572.25
19.67208667466429,Customer 1 arrives,5,0,572.25
19.54801458602317,Customer 2 arrives,0,0,571.5
19.12627251523624,Customer 3 arrives,0,0,571.5
19.06850281768363,Bike returned,-6,6,571.5
18.35015610295347,Customer 2 arrives,2,4,571.5
18.34965816474774,Customer 3 arrives,3,1,575.25
18.16936154038556,Bike returned,-5,6,575.25
18.055876875853905,Customer 1 arrives,4,2,575.25
17.619418791505485,Customer 2 arrives,2,0,575.25
17.097470819419165,Customer 1 arrives,0,0,569.25
17.071931151823712,Customer 3 arrives,0,0,569.25
17.01083205910176,Bike returned,-7,7,569.25
16.592930820542616,Customer 2 arrives,1,6,569.25
16.498070032507727,Customer 1 arrives,3,3,569.25
16.201389667099367,Customer 3 arrives,3,0,573.0
16.049373998385516,Bike returned,-9,9,573.0
15.504033709931642,Bike returned,-6,15,573.0
15.212958364232412,Customer 2 arrives,3,12,573.0
15.183495515158608,Customer 3 arrives,4,8,578.0
15.029246705634081,Customer 1 arrives,5,3,578.0
14.367934207385634,Customer 2 arrives,2,1,578.0
14.36787011363592,Bike returned,-8,9,578.0
14.075953187604545,Customer 1 arrives,1,8,578.0
14.011437446032456,Customer 3 arrives,4,4,583.0
13.575159372292847,Customer 2 arrives,0,4,583.0
13.204011346470352,Customer 3 arrives,4,0,588.0
13.075693075316407,Bike returned,-4,4,588.0
13.01135992873752,Customer 1 arrives,0,4,588.0
12.829441702241814,Customer 2 arrives,1,3,588.0
12.443449719198338,Customer 3 arrives,2,1,590.5
12.073616451786512,Bike returned,-4,5,590.5
12.018692945296273,Customer 1 arrives,1,4,590.5
11.535865784886406,Customer 1 arrives,4,0,590.5
11.522277280813642,Customer 3 arrives,0,0,590.5
11.06281863420807,Bike returned,-8,8,590.5
11.047753332731286,Customer 2 arrives,0,8,590.5
10.5159517901754,Customer 3 arrives,3,5,594.25
10.464415587721732,Customer 2 arrives,3,2,594.25
10.365789057900853,Customer 1 arrives,2,0,592.25
10.032148578319633,Bike returned,-6,6,592.25
9.577180921081833,Customer 2 arrives,1,5,592.25
9.346908117749843,Customer 1 arrives,5,0,592.25
9.304940273440792,Bike returned,-8,8,592.25
9.189765748539166,Customer 3 arrives,5,3,598.5
8.816031575217323,Bike returned,-7,10,598.5
8.37810733259604,Customer 2 arrives,0,10,598.5
8.249991935719732,Customer 1 arrives,4,6,598.5
8.061989928014405,Customer 3 arrives,5,1,604.75
7.599725702428194,Customer 2 arrives,1,0,604.75
7.319770935554615,Customer 1 arrives,0,0,601.75
7.099375141206534,Bike returned,-8,8,601.75
7.057057933785743,Customer 3 arrives,2,6,604.25
6.55081758979957,Customer 1 arrives,3,3,604.25
6.226681751197816,Customer 3 arrives,2,1,606.75
6.110309537340275,Customer 2 arrives,1,0,606.5
6.002474414133386,Bike returned,-6,6,606.5
5.780631126049739,Customer 3 arrives,5,1,612.75
5.750975128909869,Customer 2 arrives,0,1,612.75
5.165219943074592,Customer 1 arrives,1,0,610.75
5.016233025246438,Bike returned,-4,4,610.75
4.5069975728897935,Customer 3 arrives,4,0,615.75
4.451096001668864,Customer 2 arrives,0,0,615.75
4.069276417531241,Customer 1 arrives,0,0,613.75
4.060020866786713,Bike returned,-8,8,613.75
3.164770957114035,Customer 3 arrives,4,4,618.75
3.139278232081954,Bike returned,-6,10,618.75
3.1218290974219682,Customer 2 arrives,1,9,618.75
3.1153035049238023,Customer 1 arrives,5,4,618.75
2.5562029626691793,Customer 1 arrives,2,2,618.75
2.489282788729823,Customer 3 arrives,2,0,621.25
2.3521039871882117,Customer 2 arrives,0,0,620.75
2.0588412103186453,Bike returned,-4,4,620.75
1.1740667847535124,Customer 1 arrives,4,0,619.75
1.1509431984164786,Customer 2 arrives,0,0,619.25
1.0532713707263537,Bike returned,-7,7,619.25
1.0356310116157816,Customer 3 arrives,4,3,624.25
0.7806945311479392,Customer 2 arrives,0,3,624.25
0.4534976897177721,Bike returned,-7,10,624.25
0.3569451088608398,Customer 1 arrives,2,8,624.25
0.0004947906907576123,Customer 3 arrives,2,6,626.75
