TimeRemaining,Event,BicyclesTaken,BikeRemaining,CurrentProfit
93.20043985413534,Bike returned,-4,5,393.75
93.1435543151827,Customer 3 arrives,5,0,400.0
92.98327796431884,Customer 2 arrives,0,0,399.75
92.42136041117325,Customer 3 arrives,0,0,399.75
92.1614360799694,Bike returned,-5,5,399.75
92.02441215837904,Customer 1 arrives,4,1,399.75
91.32068805885356,Customer 1 arrives,1,0,396.75
91.3158363585022,Bike returned,-8,8,396.75
91.18435343374684,Customer 3 arrives,3,5,400.5
91.09856329171328,Customer 2 arrives,0,5,400.5
90.92305805378953,Customer 2 arrives,2,3,400.5
90.1328947505458,Customer 3 arrives,3,0,404.25
90.00750164992608,Customer 1 arrives,0,0,399.25
90.00405958699116,Bike returned,-7,7,399.25
89.43277014241522,Customer 1 arrives,2,5,399.25
89.18301760973618,Customer 3 arrives,5,0,405.5
89.09452162035838,Bike returned,-5,5,405.5
89.0712726213514,Customer 2 arrives,3,2,405.5
88.96684813414733,Customer 2 arrives,0,2,405.5
88.7657098229917,Customer 1 arrives,2,0,404.5
88.02106694543659,Customer 3 arrives,0,0,404.5
88.01681509184456,Bike returned,-7,7,404.5
87.34925473227419,Customer 2 arrives,3,4,404.5
87.22450142832517,Customer 3 arrives,1,3,405.75
87.02995475279923,Bike returned,-5,8,405.75
87.01455824809263,Customer 1 arrives,2,6,405.75
86.11323039394374,Customer 3 arrives,6,0,413.25
86.06393139624807,Bike returned,-8,8,413.25
86.04894631584644,Customer 1 arrives,5,3,413.25
86.01230525794907,Customer 2 arrives,1,2,413.25
85.83620292414133,Customer 2 arrives,1,1,413.25
85.29174505713681,Customer 3 arrives,1,0,414.5
85.16030111547134,Customer 1 arrives,0,0,411.5
85.15791243424523,Bike returned,-4,4,411.5
84.68260045257112,Customer 2 arrives,1,3,411.5
84.55902622330733,Customer 1 arrives,3,0,411.5
84.54118440043683,Bike returned,-5,5,411.5
84.12228762080217,Customer 3 arrives,0,5,411.5
83.67896433978815,Customer 2 arrives,1,4,411.5
83.11382650147132,Bike returned,-6,10,411.5
83.07448274106679,Customer 1 arrives,4,6,411.5
83.07362183031209,Customer 3 arrives,4,2,416.5
82.8606203222876,Customer 2 arrives,0,2,416.5
82.22369782453958,Customer 3 arrives,1,1,417.75
82.13363794944195,Customer 1 arrives,1,0,415.75
82.09462080711553,Bike returned,-4,4,415.75
81.26382962847381,Bike returned,-7,11,415.75
81.16515405366391,Customer 3 arrives,4,7,420.75
81.09656259650981,Customer 2 arrives,1,6,420.75
81.06410429561585,Customer 1 arrives,3,3,420.75
80.19046684480357,Customer 2 arrives,0,3,420.75
80.10884167462291,Bike returned,-8,11,420.75
80.1017093503942,Customer 1 arrives,2,9,420.75
80.06430457573343,Customer 3 arrives,3,6,424.5
79.48714414621857,Customer 1 arrives,1,5,424.5
79.42273546303205,Customer 2 arrives,0,5,424.5
79.02309925621995,Bike returned,-7,12,424.5
79.01485694050616,Customer 3 arrives,8,4,434.5
78.59228290334424,Customer 2 arrives,1,3,434.5
78.52527974841595,Customer 1 arrives,3,0,432.5
78.17132226839702,Bike returned,-7,7,432.5
78.04040787103185,Customer 3 arrives,5,2,438.75
77.45408576136249,Bike returned,-8,10,438.75
77.44847726076878,Customer 2 arrives,2,8,438.75
77.16551357218033,Customer 1 arrives,2,6,438.75
77.12678902241119,Customer 3 arrives,4,2,443.75
76.44802514462691,Customer 2 arrives,2,0,443.75
76.13958325222967,Bike returned,-5,5,443.75
76.1317199488622,Customer 3 arrives,1,4,445.0
76.01146427222648,Customer 1 arrives,0,4,445.0
75.34433139526587,Customer 2 arrives,1,3,445.0
75.15991791373487,Customer 1 arrives,3,0,444.0
75.10706473000066,Customer 3 arrives,0,0,444.0
75.00238371603422,Bike returned,-6,6,444.0
74.3297304470577,Customer 2 arrives,1,5,444.0
74.2249819585553,Customer 1 arrives,4,1,444.0
74.217476331667,Customer 3 arrives,1,0,445.25
74.1642035942716,Bike returned,-3,3,445.25
73.78408153595878,Customer 2 arrives,3,0,445.25
73.1788387285859,Bike returned,-9,9,445.25
73.11755763755555,Customer 3 arrives,5,4,451.5
73.02373806842012,Customer 1 arrives,3,1,451.5
72.33902676946951,Customer 3 arrives,1,0,452.75
72.24353953196939,Bike returned,-6,6,452.75
72.23185970278823,Customer 1 arrives,1,5,452.75
72.02547951652464,Customer 2 arrives,3,2,452.75
71.61463950301044,Customer 2 arrives,2,0,452.75
71.39261144246822,Customer 3 arrives,0,0,452.75
71.22650677243004,Bike returned,-4,4,452.75
71.04118077534059,Customer 1 arrives,2,2,452.75
70.45576098955698,Customer 1 arrives,2,0,449.75
70.24067267874504,Customer 2 arrives,0,0,449.25
70.1466460035948,Bike returned,-3,3,449.25
70.04734089544883,Customer 3 arrives,3,0,453.0
69.83162686905047,Customer 2 arrives,0,0,453.0
69.74044132898915,Customer 3 arrives,0,0,453.0
69.24553736768306,Customer 1 arrives,0,0,448.0
69.19465492537174,Bike returned,-2,2,448.0
68.95067084184598,Customer 2 arrives,0,2,448.0
68.28376354803729,Customer 3 arrives,2,0,450.5
68.25957712545569,Customer 1 arrives,0,0,449.5
68.03995207799726,Bike returned,-4,4,449.5
67.47346321075214,Customer 2 arrives,3,1,449.5
67.12233874130064,Bike returned,-8,9,449.5
67.11055607375239,Customer 1 arrives,3,6,449.5
67.05315911836324,Customer 3 arrives,6,0,457.0
66.92749870367628,Customer 2 arrives,0,0,456.75
66.66980158423559,Customer 3 arrives,0,0,456.75
66.17094653849645,Bike returned,-11,11,456.75
66.07671722379268,Customer 1 arrives,2,9,456.75
65.10575874409463,Customer 1 arrives,3,6,456.75
65.08208625643157,Customer 2 arrives,0,6,456.75
65.06356256525135,Bike returned,-3,9,456.75
65.01483346826598,Customer 3 arrives,3,6,460.5
64.76061223495833,Customer 2 arrives,1,5,460.5
64.27252196559046,Customer 1 arrives,3,2,460.5
64.14699515613272,Bike returned,-8,10,460.5
64.03466581518893,Customer 3 arrives,3,7,464.25
63.420529296533445,Customer 1 arrives,4,3,464.25
63.28195837208903,Customer 2 arrives,1,2,464.25
63.23041172982162,Customer 3 arrives,0,2,464.25
63.020631858305016,Bike returned,-5,7,464.25
62.564550039127155,Customer 1 arrives,3,4,464.25
62.501017256811195,Customer 2 arrives,0,4,464.25
62.28920970255662,Bike returned,-6,10,464.25
62.097006784956235,Customer 3 arrives,3,7,468.0
61.071899209053136,Customer 1 arrives,3,4,468.0
61.06288359432077,Bike returned,-6,10,468.0
61.05028446376699,Customer 2 arrives,4,6,468.0
61.03433594427679,Customer 3 arrives,5,1,474.25
60.564549623903964,Customer 2 arrives,1,0,474.25
60.2952166421688,Customer 3 arrives,0,0,474.25
60.2683796213686,Customer 1 arrives,0,0,469.25
60.20987205811936,Bike returned,-5,5,469.25
59.259583350403794,Customer 1 arrives,5,0,469.25
59.16911256642308,Bike returned,-4,4,469.25
59.05886964201232,Customer 2 arrives,3,1,469.25
59.02140898590565,Customer 3 arrives,1,0,470.5
58.72279693776603,Customer 2 arrives,0,0,470.0
58.284346502373076,Bike returned,-6,6,470.0
58.28418260466256,Customer 1 arrives,3,3,470.0
58.07751893785766,Customer 3 arrives,3,0,473.75
57.48003090050939,Customer 2 arrives,0,0,473.75
57.193362355092844,Customer 1 arrives,0,0,471.75
57.089915743359064,Bike returned,-7,7,471.75
57.00027469872134,Customer 3 arrives,5,2,478.0
56.34688738350791,Customer 3 arrives,2,0,480.5
56.22096442950499,Bike returned,-8,8,480.5
56.17570041302259,Customer 2 arrives,1,7,480.5
56.07392217937387,Customer 1 arrives,2,5,480.5
55.171988159131224,Customer 1 arrives,5,0,480.5
55.1083471538605,Bike returned,-6,6,480.5
55.100041967503415,Customer 2 arrives,1,5,480.5
55.075563556208806,Customer 3 arrives,4,1,485.5
54.96500830013971,Customer 2 arrives,1,0,485.5
54.203519518764786,Bike returned,-4,4,485.5
54.14933500097435,Customer 1 arrives,4,0,485.5
54.01376137676999,Customer 3 arrives,0,0,485.5
53.77627170423453,Customer 1 arrives,0,0,480.5
53.61524242875672,Customer 2 arrives,0,0,480.5
53.238713110027426,Bike returned,-11,11,480.5
53.06926905251085,Customer 3 arrives,6,5,488.0
52.5741968862007,Customer 3 arrives,3,2,491.75
52.267411528793765,Customer 2 arrives,2,0,491.75
52.249473819038194,Customer 1 arrives,0,0,491.75
52.179237567659726,Bike returned,-10,10,491.75
51.99379128162592,Customer 2 arrives,3,7,491.75
51.3825949076605,Customer 1 arrives,5,2,491.75
51.076010500251236,Customer 3 arrives,2,0,494.25
51.00669968033717,Bike returned,-8,8,494.25
50.491553023547816,Customer 2 arrives,1,7,494.25
50.47644924079338,Customer 1 arrives,6,1,494.25
50.2733075343361,Customer 3 arrives,1,0,495.5
50.02175297908486,Bike returned,-3,3,495.5
49.29724186442705,Customer 3 arrives,1,2,496.75
49.26211328955347,Customer 2 arrives,2,0,496.5
49.216250244798005,Customer 1 arrives,0,0,495.5
49.03727518108694,Bike returned,-2,2,495.5
48.43020997736531,Customer 3 arrives,2,0,498.0
48.358158727852604,Customer 2 arrives,0,0,497.5
48.14662594141818,Customer 1 arrives,0,0,497.5
48.11775311468894,Bike returned,-3,3,497.5
47.27413316606275,Customer 2 arrives,0,3,497.5
47.205160930475024,Customer 1 arrives,2,1,497.5
47.127443279461346,Customer 3 arrives,1,0,498.75
47.01745712530242,Bike returned,-6,6,498.75
46.75442326630857,Customer 2 arrives,0,6,498.75
46.19349087405532,Customer 3 arrives,1,5,500.0
46.07876698278922,Bike returned,-3,8,500.0
46.01848866939699,Customer 1 arrives,3,5,500.0
45.960322032762484,Customer 3 arrives,5,0,506.25
45.205406594055106,Bike returned,-4,4,506.25
45.14633027497098,Customer 2 arrives,0,4,506.25
45.026942050689925,Customer 1 arrives,4,0,503.25
44.7493231950991,Customer 1 arrives,0,0,501.25
44.53136820980348,Customer 2 arrives,0,0,500.5
44.313489012530894,Bike returned,-5,5,500.5
44.18768797354041,Customer 3 arrives,1,4,501.75
43.98508905960695,Customer 3 arrives,4,0,506.75
43.9263998629128,Customer 2 arrives,0,0,506.75
43.23282337374411,Customer 1 arrives,0,0,503.75
43.07498881625188,Bike returned,-9,9,503.75
42.941685373968184,Customer 2 arrives,1,8,503.75
42.10838495324216,Bike returned,-5,13,503.75
42.092633493462365,Customer 1 arrives,3,10,503.75
42.08125928287518,Customer 3 arrives,6,4,511.25
41.441423025415425,Customer 2 arrives,1,3,511.25
41.25612005289124,Customer 1 arrives,2,1,511.25
41.0330552941204,Bike returned,-5,6,511.25
41.00207084204367,Customer 3 arrives,3,3,515.0
40.18869188564482,Customer 3 arrives,2,1,517.5
40.15181248712652,Bike returned,-5,6,517.5
40.043250685898386,Customer 1 arrives,3,3,517.5
40.005942596947826,Customer 2 arrives,0,3,517.5
39.66989637709413,Customer 2 arrives,0,3,517.5
39.399114081333316,Customer 1 arrives,1,2,517.5
39.06851230131729,Customer 3 arrives,2,0,520.0
39.03059127210789,Bike returned,-7,7,520.0
38.33682746211238,Customer 1 arrives,3,4,520.0
38.313541342026646,Customer 3 arrives,2,2,522.5
38.07557741825656,Customer 2 arrives,0,2,522.5
38.074809969865825,Bike returned,-8,10,522.5
37.99918716648067,Customer 2 arrives,0,10,522.5
37.13532127531649,Customer 3 arrives,2,8,525.0
37.06719041640786,Customer 1 arrives,4,4,525.0
37.03759735646988,Bike returned,-4,8,525.0
36.67145419663606,Customer 1 arrives,3,5,525.0
36.37175123954307,Bike returned,-5,10,525.0
36.35398608488631,Customer 2 arrives,1,9,525.0
36.15017482553809,Customer 3 arrives,6,3,532.5
35.3753909585383,Customer 3 arrives,3,0,536.25
35.24766151791225,Customer 1 arrives,0,0,532.25
35.23093917734922,Customer 2 arrives,0,0,532.25
35.037060410824985,Bike returned,-8,8,532.25
34.221919380177084,Customer 3 arrives,3,5,536.0
34.11675646821643,Customer 1 arrives,2,3,536.0
34.054915135776305,Customer 2 arrives,2,1,536.0
34.03689876232223,Bike returned,-8,9,536.0
33.856419654766896,Customer 3 arrives,3,6,539.75
33.65508514590131,Customer 2 arrives,1,5,539.75
33.190252155559655,Customer 1 arrives,4,1,539.75
33.00027581220879,Bike returned,-6,7,539.75
32.33771125558231,Customer 2 arrives,1,6,539.75
32.087086108066906,Bike returned,-6,12,539.75
32.08396191644606,Customer 1 arrives,2,10,539.75
32.046285885807315,Customer 3 arrives,5,5,546.0
31.24784229603848,Customer 1 arrives,4,1,546.0
31.208181965322126,Customer 2 arrives,1,0,546.0
31.15934099725258,Customer 3 arrives,0,0,546.0
31.058482313313817,Bike returned,-5,5,546.0
30.512162772969567,Customer 2 arrives,1,4,546.0
30.16851582965245,Bike returned,-4,8,546.0
30.148615583517238,Customer 1 arrives,3,5,546.0
30.035294372004486,Customer 3 arrives,5,0,552.25
29.84923216970991,Customer 2 arrives,0,0,552.25
29.27562019961564,Customer 1 arrives,0,0,549.25
29.13188910425466,Bike returned,-7,7,549.25
29.12282285314895,Customer 3 arrives,4,3,554.25
28.397418598716715,Customer 3 arrives,3,0,558.0
28.23367515247847,Bike returned,-8,8,558.0
28.14506774051764,Customer 2 arrives,1,7,558.0
28.13748935721995,Customer 1 arrives,3,4,558.0
27.411884510803382,Customer 2 arrives,1,3,558.0
27.390288299894742,Customer 1 arrives,2,1,558.0
27.109050879074683,Customer 3 arrives,1,0,559.25
27.05506084970786,Bike returned,-9,9,559.25
26.026245811343625,Customer 2 arrives,1,8,559.25
26.016304699406458,Customer 3 arrives,5,3,565.5
26.00381941383093,Customer 1 arrives,2,1,565.5
26.001351114701126,Bike returned,-9,10,565.5
25.843643280193447,Customer 3 arrives,4,6,570.5
25.69128429198258,Customer 2 arrives,1,5,570.5
25.208168777472338,Bike returned,-5,10,570.5
25.155334710660266,Customer 1 arrives,2,8,570.5
24.72999356959799,Customer 2 arrives,3,5,570.5
24.284179579912653,Customer 1 arrives,5,0,569.5
24.25974392140846,Customer 3 arrives,0,0,569.5
24.074750108129148,Bike returned,-7,7,569.5
23.724440048084155,Customer 2 arrives,0,7,569.5
23.155776161372586,Customer 1 arrives,1,6,569.5
23.06330648230529,Customer 3 arrives,6,0,577.0
23.032583763785738,Bike returned,-5,5,577.0
22.6667120135078,Customer 2 arrives,1,4,577.0
22.38186736077485,Bike returned,-5,9,577.0
22.05734063251583,Customer 1 arrives,2,7,577.0
22.045239897831763,Customer 3 arrives,1,6,578.25
21.34168911851144,Customer 1 arrives,1,5,578.25
21.19142829846255,Customer 2 arrives,2,3,578.25
21.18701244048247,Customer 3 arrives,1,2,579.5
21.096635441913065,Bike returned,-5,7,579.5
20.382353470820277,Customer 1 arrives,2,5,579.5
20.23077238043566,Bike returned,-5,10,579.5
20.10898944608678,Customer 3 arrives,5,5,585.75
20.03914652552086,Customer 2 arrives,1,4,585.75
19.335136811208283,Customer 1 arrives,1,3,585.75
19.129196982504293,Customer 3 arrives,3,0,589.5
19.078406705514045,Bike returned,-9,9,589.5
19.06511575969727,Customer 2 arrives,1,8,589.5
18.679014159654823,Bike returned,-4,12,589.5
18.101255123014074,Customer 3 arrives,0,12,589.5
18.088571507104774,Customer 1 arrives,2,10,589.5
18.044475512801,Customer 2 arrives,1,9,589.5
17.483516547581306,Customer 2 arrives,2,7,589.5
17.27145444232926,Customer 1 arrives,5,2,589.5
17.209840068316325,Bike returned,-10,12,589.5
17.044282267608374,Customer 3 arrives,6,6,597.0
16.235461342455366,Customer 2 arrives,1,5,597.0
16.097501291157204,Customer 1 arrives,4,1,597.0
16.039867625464314,Customer 3 arrives,1,0,598.25
16.000584947815327,Bike returned,-4,4,598.25
15.610402275279183,Customer 3 arrives,4,0,603.25
15.15791260899081,Customer 2 arrives,0,0,603.25
15.053962802789584,Bike returned,-6,6,603.25
15.009998767254404,Customer 1 arrives,2,4,603.25
14.700717064720896,Customer 2 arrives,1,3,603.25
14.118489711078041,Bike returned,-10,13,603.25
14.101407374228362,Customer 1 arrives,5,8,603.25
14.050016427662996,Customer 3 arrives,3,5,607.0
13.625278465478154,Customer 2 arrives,2,3,607.0
13.296526419541145,Bike returned,-6,9,607.0
13.17465114213299,Customer 1 arrives,3,6,607.0
13.122709457729906,Customer 3 arrives,6,0,614.5
12.607589590760323,Customer 1 arrives,0,0,613.5
12.479963821889548,Customer 2 arrives,0,0,613.5
12.286734487161516,Customer 3 arrives,0,0,613.5
12.122970881593476,Bike returned,-7,7,613.5
11.94080828612036,Customer 2 arrives,1,6,613.5
11.657573493005238,Customer 3 arrives,4,2,618.5
11.291393364020411,Customer 1 arrives,1,1,618.5
11.159861497434246,Bike returned,-8,9,618.5
10.80836525023916,Customer 1 arrives,1,8,618.5
10.259232564363053,Customer 2 arrives,1,7,618.5
10.180375284386596,Bike returned,-3,10,618.5
10.062947207496146,Customer 3 arrives,6,4,626.0
9.388921801314355,Customer 2 arrives,0,4,626.0
9.320806674212061,Customer 3 arrives,4,0,631.0
9.16125740849802,Bike returned,-3,3,631.0
9.156209538629485,Customer 1 arrives,1,2,631.0
8.209457023433574,Customer 2 arrives,0,2,631.0
8.19395448037152,Customer 3 arrives,2,0,633.5
8.156357016836797,Bike returned,-7,7,633.5
8.055057434124013,Customer 1 arrives,7,0,633.5
7.925118605958507,Customer 2 arrives,0,0,633.25
7.198260492268221,Customer 1 arrives,0,0,630.25
7.047818199986574,Customer 3 arrives,0,0,630.25
7.020571967034227,Bike returned,-3,3,630.25
6.949056472290034,Customer 1 arrives,3,0,628.25
6.195195809863858,Customer 3 arrives,0,0,628.25
6.094132898742982,Customer 2 arrives,0,0,628.0
6.0665732331796445,Bike returned,-6,6,628.0
5.67925752252801,Customer 1 arrives,3,3,628.0
5.50951667490839,Bike returned,-2,5,628.0
5.485441856047542,Customer 2 arrives,1,4,628.0
5.445594418124409,Customer 3 arrives,4,0,633.0
4.922393652037669,Customer 2 arrives,0,0,632.5
4.5813810699489315,Bike returned,-4,4,632.5
4.400934054572794,Customer 3 arrives,4,0,637.5
4.230551869117618,Customer 1 arrives,0,0,635.5
3.946518750935083,Customer 2 arrives,0,0,635.5
3.796408015721661,Customer 1 arrives,0,0,632.5
3.085509176294374,Bike returned,-7,7,632.5
3.0051920651758204,Customer 3 arrives,1,6,633.75
2.434339790296803,Customer 1 arrives,4,2,633.75
2.2675825595485204,Customer 2 arrives,0,2,633.75
2.1211961218755575,Customer 3 arrives,2,0,636.25
2.0232073015202596,Bike returned,-4,4,636.25
1.515620783214543,Customer 3 arrives,2,2,638.75
1.412465743640992,Customer 1 arrives,2,0,638.75
1.3389772779542588,Bike returned,-7,7,638.75
1.227349802058331,Customer 2 arrives,1,6,638.75
0.4707445462927009,Customer 2 arrives,0,6,638.75
0.1809343097177461,Customer 3 arrives,6,0,646.25
0.16002122456460668,Bike returned,-9,9,646.25
0.13461642943012522,Customer 1 arrives,1,8,646.25
